observed	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	noff_gt	type	year	noff.sample	rep
268	375.828965517241	26.8988666414397	379.68	11.1946824111144	433.536668031109	319.35437585073	5.74481821360736	350	all	2008	350	59
268	379.756053268765	27.529175631096	382.671428571429	11.3271265517062	438.519516987311	320.359127977342	5.78876989210101	350	all	2008	350	60
270	356.181632653061	21.502749313977	379.685714285714	11.545724537769	419.65656979124	321.997987217653	5.98288305362073	350	all	2008	350	61
270	348.152877846791	20.0397338423059	373.702857142857	11.3724349877685	408.699435120753	320.004152188433	5.90694389903799	350	all	2008	350	62
264	348.878008658009	21.5845592040855	369.697142857143	11.1954458671044	409.656602537863	314.169299535353	5.92072263528268	350	all	2008	350	63
275	357.639921722114	20.6041984793107	384.685714285714	11.0153547748734	421.682259516987	327.612452549367	5.74104607461315	350	all	2008	350	64
266	364.565036319613	24.9608583974961	373.691428571429	11.1057653716345	422.579516987311	316.224716626745	5.70376970441738	350	all	2008	350	65
274	354.027836734694	20.327261992441	379.697142857143	10.9249783075486	415.690855505526	324.975028883253	5.79056895995132	350	all	2008	350	66
275	385.31671875	26.6371486748056	393.66	12.0102741731522	448.528047482603	329.684301623226	6.04219114744622	350	all	2008	350	67
276	361.318035714286	21.1832460353957	386.682857142857	11.0603948706128	425.6651248465	328.826858903283	5.88768067270776	350	all	2008	350	68
269	378.820920096852	27.1554527013887	382.674285714286	11.4585371435183	437.528088415882	321.274846208646	5.86641117180968	350	all	2008	350	69
263	399.119775910364	33.5784669154043	380.662857142857	11.8010092961646	447.425296766271	315.27640419258	5.83433686721777	350	all	2008	350	70
273	435.295386904762	39.4197213312028	397.642857142857	11.9262444265766	474.339607040524	328.041275448627	5.88672937003901	350	all	2008	350	71
272	358.862222222222	21.4737150711626	383.68	11.3714328786783	423.656553417929	324.770587169486	5.88956311496463	350	all	2008	350	72
279	348.135238095238	17.7270158729874	382.702857142857	10.7411488003388	408.776504297994	330.256297569909	5.76662021001547	350	all	2008	350	73
271	366.982790178571	23.9148533502545	381.682857142857	11.0603948706128	428.596618911175	322.792237485751	5.80043243640798	350	all	2008	350	74
264	337.058269617706	18.9089562094565	365.708571428571	10.8338479417283	396.733704461727	313.305332135003	5.67784906753111	350	all	2008	350	75
278	392.561449579832	26.9730358521072	402.642857142857	12.3372093560042	459.510871878838	334.881836162817	6.1380678782493	350	all	2008	350	76
263	346.095238095238	21.7799975151778	362.714285714286	10.554387809855	402.656651657798	310.799423773355	5.54040595133977	350	all	2008	350	77
275	381.348502304147	26.1181806832222	389.671428571429	11.6739427262391	442.545206713058	328.05297651467	5.90586479609501	350	all	2008	350	78
274	363.02751552795	22.1249536668426	384.682857142857	10.9698700529948	426.639435120753	326.494226236277	5.75480019907447	350	all	2008	350	79
270	383.875322580645	27.5484179768489	388.66	11.6734546239381	445.510920998772	324.119958951747	5.85885093855208	350	all	2008	350	80
284	417.911381733021	31.4366966198233	411.634285714286	12.1331147472274	478.425214899713	341.518908471702	6.04625031270053	350	all	2008	350	81
258	325.01512244898	17.7867821864471	354.722857142857	10.5074500295004	381.767998362669	305.311385498621	5.56788411734261	350	all	2008	350	82
278	386.949019189765	26.0481200076058	398.654285714286	11.8428212992737	452.536594351208	333.544485480148	6.02564800942402	350	all	2008	350	83
270	360.040511727079	22.4912333583555	379.685714285714	11.7171808269145	422.630880065493	321.559866842809	6.03336801202691	350	all	2008	350	84
285	403.139104477612	27.7403101759032	410.64	11.8842464753014	469.49373720835	342.83292799867	6.02326013722086	350	all	2008	350	85
272	379.77015037594	27.0197848888713	382.682857142857	11.5023372957546	436.536676217765	323.101187942464	5.81002094272286	350	all	2008	350	86
261	357.295510204082	24.870239290766	364.702857142857	11.1957003408652	412.588112975849	309.259153749666	5.64338735654318	350	all	2008	350	87
274	391.742984693878	29.1120158383654	388.671428571429	11.6739427262391	447.493827261564	326.72287972496	5.87663106660203	350	all	2008	350	88
261	347.452285714286	22.4525469236607	362.708571428571	10.4592121293789	404.639508800655	309.127272421573	5.55406389659199	350	all	2008	350	89
269	358.750411255411	22.5255247247689	377.688571428571	11.3278810814697	420.630888252149	320.387914874149	5.9398702651138	350	all	2008	350	90
265	399.563411078717	33.6737273921857	379.671428571429	11.3271265517062	445.433884568154	316.406062216965	5.65734716614538	350	all	2008	350	91
261	328.377254464286	18.2637798307238	353.734285714286	10.0222988116194	382.750904625461	306.469880220309	5.46610779361182	350	all	2008	350	92
286	388.089831932773	24.6710132891102	403.662857142857	11.54473747061	453.570871878837	341.174270454214	5.9322650687798	350	all	2008	350	93
271	380.979953161593	26.9324642229193	386.668571428571	11.2828987446326	441.528072042571	324.157626791669	5.82357106655695	350	all	2008	350	94
268	376.206082949309	26.4725724158426	383.668571428571	11.4582885070243	437.536635284486	320.871779034674	5.87603799567934	350	all	2008	350	95
265	363.15625	25.2435699606506	369.7	10.5063654174845	418.579541547278	313.486941734559	5.51015894755279	350	all	2008	350	96
275	382.155650319829	25.7153301984523	394.657142857143	11.9685710875422	447.545165779779	330.102324550523	6.03983645214593	350	all	2008	350	97
284	380.418174603175	23.2523143333965	401.662857142857	11.3706812389027	447.6051248465	339.457586994634	5.98550195060646	350	all	2008	350	98
264	364.142882205514	25.5143879996173	370.694285714286	11.1506957776872	420.570961932051	313.511586814236	5.75059210123596	350	all	2008	350	99
270	372.381642857143	25.58928319511	380.682857142857	11.1501847701356	431.562365943512	321.432077712526	5.71809598398187	350	all	2008	350	100
278	348.844184782609	18.6109006483311	376.7525	10.3191869229121	406.774567669173	326.431828423573	5.66191518242144	400	all	2008	400	1
278	365.28125	22.3251496005626	382.7375	10.8830444384832	424.684605263158	327.596771257518	5.73088835707557	400	all	2008	400	2
286	383.755	24.2560357259925	397.72	11.1984686453104	445.639598997494	338.207615028747	5.79393363940748	400	all	2008	400	3
282	395.748813559322	27.9144343379488	397.71	11.2867499750814	454.572130325815	334.794362315294	5.80159602668113	400	all	2008	400	4
294	410.193636363636	27.5003368836229	417.69	12.0551140600162	475.564586466165	350.357808331324	6.085739000237	400	all	2008	400	5
289	395.839923076923	25.8726319480112	406.705	11.634678229328	459.60209273183	343.606231386152	5.98834545496246	400	all	2008	400	6
294	435.690340909091	33.8990882744491	418.6875	12.0963127129717	488.474655388471	350.248990994218	6.07240467471929	400	all	2008	400	7
278	342.303125	17.2474264748565	372.7625	10.4158818037649	397.812061403509	325.016763101075	5.71932871237031	400	all	2008	400	8
291	361.058181818182	17.9603822318196	394.74	10.4625833330015	421.79701754386	342.381139588298	5.67030883205177	400	all	2008	400	9
275	341.094911971831	17.5433599768908	371.7575	10.319428581564	397.804555137845	322.824599769686	5.61218773506211	400	all	2008	400	10
282	375.609651639344	23.7663972445848	388.7325	11.0646133574563	434.654617794486	332.104580539	5.76499964872167	400	all	2008	400	11
280	352.682125	18.9040905707093	380.7475	10.3189452586008	411.767061403509	328.922724624195	5.64431531510462	400	all	2008	400	12
285	374.22169921875	22.6095977909588	391.7325	11.0646133574563	434.677098997494	335.767860614948	5.78608599160975	400	all	2008	400	13
290	390.739323770492	25.1558192127351	400.7225	11.2430286733602	450.624617794486	342.039560455039	5.81063749959833	400	all	2008	400	14
279	377.451530172414	25.0581559547826	385.7325	10.6979282456932	434.632136591479	328.887591915755	5.55309037310573	400	all	2008	400	15
281	353.898378378378	18.6842935615406	384.74	10.8372344258118	414.774536340852	331.292395466162	5.76121114532505	400	all	2008	400	16
284	384.434724576271	25.3292942494856	392.7275	10.8825861471435	442.624630325815	334.951737503583	5.63679764615157	400	all	2008	400	17
283	376.609651639344	23.7663972445848	389.7325	10.7907677553546	435.654617794486	333.184690478219	5.61133565694493	400	all	2008	400	18
276	335.553445945946	16.0748358161848	369.765	9.97574997180663	389.849536340852	322.731472692572	5.49226847161272	400	all	2008	400	19
276	367.6453125	23.4858056029453	380.7375	10.5100264628592	425.66212406015	325.34532201069	5.67370799188409	400	all	2008	400	20
292	407.74325	28.1626861298961	409.705	11.3745653763122	467.56462406015	345.9222147229	5.84259681333717	400	all	2008	400	21
284	365.734545454545	20.9737568387946	387.74	10.7447964150095	425.714586466165	333.583517689997	5.64593106029922	400	all	2008	400	22
292	400.244838709677	26.4813219877215	407.71	11.4621431242155	461.594611528822	345.734264161665	5.93972729637377	400	all	2008	400	23
280	358.973712686567	20.3535905361909	382.7425	10.7912299461183	418.729580200501	329.203732845555	5.70581216107255	400	all	2008	400	24
288	377.697728873239	22.0866503634081	400.7175	11.4188749993158	442.684555137845	341.323421978894	5.92765986548324	400	all	2008	400	25
294	380.061334459459	21.1737755231053	406.7175	11.3311829148593	445.707036340852	347.871845624492	6.05093783649208	400	all	2008	400	26
277	338.207708333333	16.5124616675341	370.765	10.368007884835	392.83454887218	323.801962575968	5.60163087170493	400	all	2008	400	27
291	394.248923076923	25.1962713648746	406.71	11.7203124958339	457.61709273183	344.748789021655	5.9275866586464	400	all	2008	400	28
287	361.582307692308	18.7594231487274	394.73	10.9284342428364	424.774511278196	339.355952803192	5.78251801767187	400	all	2008	400	29
291	375.179434931507	20.8951691945394	401.7225	11.3314029912452	439.714542606516	343.845375392971	5.90627919733115	400	all	2008	400	30
299	440.395625	33.661523187618	424.685	12.0549071958269	494.474649122807	355.554135312631	6.09056967966752	400	all	2008	400	31
286	403.737704918033	28.4087765579649	405.7	11.7198869448472	464.557117794486	340.537513629284	5.95143098156746	400	all	2008	400	32
289	351.811712962963	16.3636552026219	389.7475	10.3189452586008	409.849492481203	339.669981572353	5.74763847309688	400	all	2008	400	33
290	404.09685546875	27.3469324158738	410.6975	11.7622598275161	467.572098997494	345.301940724064	6.03851429372689	400	all	2008	400	34
298	421.721171875	29.1346213572503	423.685	12.0549071958269	485.534598997494	355.5170447893	6.13773455937095	400	all	2008	400	35
287	368.173270547945	20.3282252486447	395.7275	10.8825861471435	431.729542606516	339.378213789943	5.89406492779607	400	all	2008	400	36
298	385.158181818182	21.1604492299474	413.71	11.1980232630585	452.70701754386	353.403556798097	5.94923828909458	400	all	2008	400	37
289	408.732177419355	28.6527609353896	410.695	11.7196741635593	470.549611528822	344.630323724434	5.99514034973047	400	all	2008	400	38
291	440.399150943396	35.764619883092	416.685	12.1373715235219	489.4521679198	347.21976333091	6.0665528638667	400	all	2008	400	39
271	363.231108490566	24.4219709331762	369.7525	10.8837318393095	415.6546679198	317.449611189502	5.71637466070284	400	all	2008	400	40
284	350.057415540541	17.3588908422566	382.7525	10.6052165819468	407.812036340852	332.94438653177	5.78473028399233	400	all	2008	400	41
304	454.984495967742	34.4129768021891	440.6575	12.659220207027	515.437111528822	365.02871004035	6.22880611037333	400	all	2008	400	42
290	361.082123287671	18.3967554163182	391.745	10.4628216796426	420.782042606516	340.256301327642	5.71290736430341	400	all	2008	400	43
273	342.249519230769	18.5726141633337	367.7625	10.1245046175109	397.77459273183	319.245758023669	5.49133505235553	400	all	2008	400	44
286	384.93237704918	24.8052084602169	395.725	10.9282060513151	444.632117794486	337.266910252039	5.6808847132334	400	all	2008	400	45
271	347.608	20.4683616931107	366.76	9.9754999874693	402.72962406015	316.750085341031	5.33801892401172	400	all	2008	400	46
272	336.739154929577	17.27429138112	367.76	10.4635366869907	392.812055137845	319.308695108835	5.65873397455866	400	all	2008	400	47
304	415.413076923077	25.4303002660289	435.67	12.4611726976236	489.594511278195	364.827559040974	6.34032165848812	400	all	2008	400	48
287	353.9440625	17.4182867183652	387.7475	10.510500999001	412.812023809524	336.950896590673	5.66996919615599	400	all	2008	400	49
287	366.308177083333	20.0449133625851	393.7325	10.9740907937742	428.73704887218	338.510551756652	5.79420099329549	400	all	2008	400	50
287	389.4183125	25.5977318972177	397.7225	10.9736363047989	448.61712406015	338.670658989322	5.85889445852496	400	all	2008	400	51
278	379.96765625	26.0062208946946	384.7325	10.6979282456932	435.617149122807	327.494162170102	5.58810788160062	400	all	2008	400	52
294	386.297663043478	22.7444916158228	406.7175	11.2428068670595	450.669567669173	347.354646134795	5.94679106126048	400	all	2008	400	53
288	423.509433962264	33.0767447188365	407.7	11.7198869448472	474.497167919799	341.820110723645	5.88086156323145	400	all	2008	400	54
287	371.652125	21.2130885670989	395.7275	11.1541777487182	434.707061403509	339.014320411597	5.85640385445052	400	all	2008	400	55
288	385.141782786885	24.4567671713653	396.7275	11.3316230633568	444.639617794486	339.155632015723	5.92183218329703	400	all	2008	400	56
279	332.743353658537	14.555945132761	372.765	10.2713478910998	384.909486215539	326.764802936182	5.64786375144181	400	all	2008	400	57
289	380.163826923077	22.8912217212082	397.7275	11.2432504752852	441.66959273183	340.475705389576	5.92259525001631	400	all	2008	400	58
296	434.915	33.0163690861303	421.685	12.1373715235219	490.482142857143	353.050571360773	6.12611595926248	400	all	2008	400	59
282	351.16	17.7326666541349	385.74	10.651556224327	411.804511278195	332.702970752661	5.73580158875286	400	all	2008	400	60
280	356.37109375	19.4825768223005	384.7375	10.6045111273458	417.75204887218	330.434503422137	5.65032572671874	400	all	2008	400	61
293	394.901324626866	24.7363912227254	409.7075	11.5054652774236	459.624580200501	347.421989472307	6.01298281237184	400	all	2008	400	62
296	387.292323943662	22.3854381256667	409.715	11.7205252655331	452.677055137845	350.02738618801	6.08477795153836	400	all	2008	400	63
286	385.50841796875	24.5913933754743	398.7175	11.4188749993158	447.632098997494	338.66995845932	5.89498734526692	400	all	2008	400	64
286	385.50841796875	24.5913933754743	398.7175	11.2428068670595	447.632098997494	338.593976775807	5.84006031620451	400	all	2008	400	65
298	402.317125	24.8900134040143	418.6975	11.7622598275161	469.617061403509	354.46118982746	6.03941396174897	400	all	2008	400	66
