Species	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	n	type	true_n	true_off	mat_sim_iter
48	49.375	1.75999131942304	52.95	2.62307071959564	49.1190909090909	51.7213182762479	1.92841253619014	100	uniform	50	110266	36
43	43.88	1.31925905130283	46.96	1.98	42.1490909090909	45.9325295529263	1.48529191306691	100	uniform	50	109391	37
49	49.18	0.497740348520646	50.98	1.40007142674936	42.2688888888889	51.8038363337153	1.60263806519431	100	uniform	50	107979	38
46	47.98	2.62307071959564	49.96	1.98	49.999595959596	48.648002659673	1.46384343606797	100	uniform	50	107912	39
47	49.2275	2.48103950618486	52.94	2.42499484535535	51.0591919191919	50.614894375669	1.72460451172237	100	uniform	50	113669	40
47	67.0475	19.9905440927705	55.91	3.28647227281777	62.789797979798	51.1191911693775	1.86742663561454	100	uniform	50	115452	41
45	45.9519230769231	1.32157237369609	49.95	2.62307071959564	42.2386868686869	48.9679755929705	1.96632358741593	100	uniform	50	104036	42
48	49.62	1.89952147083991	53.94	2.42499484535535	49.1488888888889	52.1631999923731	1.78746437006462	100	uniform	50	116577	43
50	50.9519230769231	1.32157237369609	54.95	2.62307071959564	47.2386868686869	54.0757978628513	1.94099555779629	100	uniform	50	105126	44
45	46.546875	1.93913269161838	49.95	2.21370729772479	47.0891919191919	48.504705736421	1.70150997241261	100	uniform	50	110288	45
48	51.465	3.46999639769265	54.93	2.61929379795394	54.9992929292929	51.9382700047363	1.82657071884919	100	uniform	50	119024	46
49	50.584	2.1435641347998	52.96	1.98	52.029494949495	51.9202209184109	1.5109767634407	100	uniform	50	105179	47
46	50.851	4.79629150490251	52.93	2.61929379795394	54.939494949495	49.7426577937656	1.71502508230659	100	uniform	50	120149	48
49	49.792	1.21737028056381	52.96	1.98	47.1789898989899	52.3741242802161	1.7424702970364	100	uniform	50	118030	49
48	48.99	1.44658649931485	51.96	1.98	48.1191919191919	51.140195883214	1.66528949745263	100	uniform	50	113077	50
48	49.98	2.62307071959564	51.96	1.98	51.999595959596	50.7508737052022	1.46594120869127	100	uniform	50	116165	51
48	49.782	2.0534284501779	53.94	2.42499484535535	50.1189898989899	52.0374428829694	1.82287730048642	100	uniform	50	103873	52
44	49.94	6.42056072317675	49.94	2.42499484535535	52.909696969697	47.0688085003472	1.55381464273814	100	uniform	50	107020	53
48	49.125	1.50085203074181	52.95	2.21370729772479	47.1788888888889	51.8476726398386	1.93262385907851	100	uniform	50	100054	54
48	56.085	8.19919355790556	54.93	2.61929379795394	58.879696969697	51.5195229556936	1.62293310523097	100	uniform	50	111190	55
45	45.7425	1.25278065717826	47.97	1.71473029949319	45.0893939393939	47.4785685610786	1.50273370173073	100	uniform	50	110337	56
42	42.061875	0.278689122416224	42.99	0.99	36.2091919191919	44.0692341314773	1.47607202479684	100	uniform	50	107275	57
48	49.125	1.50085203074181	52.95	2.21370729772479	47.1788888888889	51.6869541991992	1.66646261691934	100	uniform	50	99205	58
46	56.56	10.1729051897676	53.92	3.43522924999191	58.849696969697	49.9275590631967	1.97305996912639	100	uniform	50	115829	59
43	47.455	4.75900265286751	48.94	2.80367615818946	50.939595959596	46.276932132739	1.71066803527091	100	uniform	50	113872	60
46	48.0625	2.4848761287034	50.95	2.21370729772479	50.0293939393939	49.1906523357745	1.59074834492242	100	uniform	50	112409	61
47	52.5	4.57833060308134	56.9	3.70958218671591	57.9690909090909	52.137670647367	2.20901957707406	100	uniform	50	116580	62
48	49.03125	1.4037999490223	52.95	2.21370729772479	46.2087878787879	51.9029021813301	1.73715039056214	100	uniform	50	102852	63
48	63.84	16.3323482696151	55.92	2.80014285349873	61.819797979798	51.8366864989535	1.64267577605404	100	uniform	50	114678	64
47	48.7678571428571	2.17130982825169	51.95	2.21370729772479	50.0592929292929	50.2608685706249	1.73561942820681	100	uniform	50	108040	65
49	52.031875	3.07142177003633	55.93	2.61929379795394	55.0291919191919	53.277711866631	1.91471327453496	100	uniform	50	116895	66
46	49.465	3.46999639769265	52.93	2.97333146487236	52.9992929292929	49.8994652109565	1.88167965546455	100	uniform	50	115576	67
48	51.564	3.81739219887085	53.94	2.42499484535535	54.969494949495	51.6358137627821	1.78765559719724	100	uniform	50	110340	68
48	51.564	3.81739219887085	53.94	2.42499484535535	54.969494949495	51.6849782226297	1.67463415457487	100	uniform	50	109999	69
46	50.125	4.83832357330512	50.95	2.21370729772479	52.939696969697	49.0498384345197	1.57278600294204	100	uniform	50	109355	70
48	49.03125	1.4037999490223	52.95	2.21370729772479	46.2087878787879	51.8394690504189	1.71958403707376	100	uniform	50	117193	71
50	51.3707692307692	1.66372489279009	55.94	2.42499484535535	49.2086868686869	54.388718989438	1.88385057139708	100	uniform	50	118372	72
47	57.02375	8.93299766403334	55.91	3.28647227281777	60.849595959596	51.2303076860841	1.87914881398749	100	uniform	50	121890	73
44	46.5457142857143	2.79140893607449	49.94	2.42499484535535	49.0292929292929	47.4679851101469	1.62534941529572	100	uniform	50	106412	74
47	48.32	1.83106526371946	50.96	2.42907389759966	49.0593939393939	49.9742488780025	1.71426982866789	100	uniform	50	116122	75
50	50.99	1.44658649931485	53.96	1.98	50.1191919191919	53.4437120668467	1.83775277982515	100	uniform	50	119294	76
49	49.4455	0.85438517367754	51.97	1.71473029949319	45.2089898989899	52.1446184003714	1.75441499033704	100	uniform	50	113433	77
47	48.546875	1.93913269161838	51.95	2.21370729772479	49.0891919191919	50.431390518819	1.69228371697184	100	uniform	50	114172	78
50	51.98	2.24258779092369	55.94	2.80367615818946	53.0890909090909	54.1504878669065	1.88838383071167	100	uniform	50	111921	79
47	57.56	10.1729051897676	54.92	2.80014285349873	59.849696969697	51.152864016263	1.85911602286036	100	uniform	50	108729	80
50	56.1875	5.12710513167518	59.9	3.43234613639126	61.9391919191919	55.2231940566216	2.19944044084543	100	uniform	50	106757	81
49	49.4455	0.85438517367754	51.97	1.71473029949319	45.2089898989899	52.0315051239015	1.67502238122003	100	uniform	50	116286	82
47	55.25	6.84242281651755	56.9	3.1306548835667	60.8793939393939	51.9132659788014	1.82623419411925	100	uniform	50	107825	83
48	49.98	2.24258779092369	53.94	2.42499484535535	51.0890909090909	51.8581688627128	1.74296328725074	100	uniform	50	122595	84
48	49.2375	1.61733287390073	52.95	2.21370729772479	48.1489898989899	51.6010104229395	1.72455172501227	100	uniform	50	110389	85
43	45.205	2.32922782757017	49.93	2.61929379795394	46.1188888888889	47.2403510345971	1.93935769219644	100	uniform	50	113682	86
47	51.5257142857143	4.20627769074532	54.92	3.13381556572814	55.9692929292929	51.290818827956	1.98816504315523	100	uniform	50	121158	87
50	51.782	2.0534284501779	55.94	2.42499484535535	52.1189898989899	54.0097418764806	1.79627363688734	100	uniform	50	112964	88
48	48.99	1.44658649931485	51.96	1.98	48.1191919191919	51.13595679874	1.68491455553242	100	uniform	50	110623	89
44	51.92	7.41382492374887	51.92	3.13381556572814	55.879595959596	48.0183807092373	1.89764674491472	100	uniform	50	110856	90
46	48.695	2.76627959139668	52.93	2.97333146487236	51.0590909090909	50.1354969601767	1.93728274140982	100	uniform	50	104940	91
49	55.6825	5.82856409203845	57.91	2.97	60.9093939393939	53.6114463663449	1.89606373736782	100	uniform	50	113083	92
47	51.125	4.83832357330512	51.95	2.62307071959564	53.939696969697	50.073093027739	1.63815985593826	100	uniform	50	111552	93
46	47.32	1.83106526371946	49.96	1.98	48.0593939393939	48.9466988815193	1.58857093434137	100	uniform	50	106630	94
45	48.96	3.70958218671591	52.92	3.43522924999191	52.9991919191919	49.3553864248878	2.08617615746845	100	uniform	50	106702	95
48	63.84	16.3323482696151	55.92	2.80014285349873	61.819797979798	51.9712996140256	1.74044475948348	100	uniform	50	104842	96
49	51.97	3.21259241112221	54.94	2.80367615818946	54.9993939393939	52.6540473959665	1.91412172341826	100	uniform	50	111960	97
48	48.9519230769231	1.32157237369609	52.95	2.21370729772479	45.2386868686869	52.0381483444084	1.90211276641782	100	uniform	50	98395	98
41	53.1275	13.0272484863458	47.93	2.61929379795394	52.849797979798	44.2804267923521	1.68657000193911	100	uniform	50	102976	99
44	47.564	3.81739219887085	49.94	2.42499484535535	50.969494949495	47.3606033204786	1.66579764688095	100	uniform	50	106146	100
78	95.1875	8.99248577131052	102.75	5.69407586883069	109.788181818182	90.5922782083588	3.14373417853225	100	uniform	100	225747	1
73	82.405	5.71685009423896	91.81	5.15188315084882	91.9980808080808	83.3841468859651	3.13918843885377	100	uniform	100	227891	2
83	100.183571428571	8.6596047848129	109.73	6.03014925188424	115.817878787879	96.7727935526003	3.3097639882334	100	uniform	100	217483	3
86	113.248571428571	12.245657098917	119.66	6.86901739697899	132.607878787879	102.057680297951	3.55239508040187	100	uniform	100	217232	4
80	96.17	8.02603497998856	107.72	6.72776337277107	111.877575757576	94.1376852708105	3.64246311185476	100	uniform	100	219831	5
77	87.910625	6.04761178893035	99.77	5.51926625558144	99.0275757575758	89.3477093671417	3.25938158175247	100	uniform	100	223198	6
82	88.3870967741936	3.98272089463318	101.8	4.64564312017185	91.3268686868687	94.2841370144106	3.09977058692138	100	uniform	100	225331	7
81	94.9425	7.20755739441248	106.74	5.77949824811808	108.937575757576	94.4885157270455	3.24773024748652	100	uniform	100	215926	8
87	127.425	18.3339541561552	121.65	7.08120752414445	141.398484848485	102.985390698037	3.66642386233048	100	uniform	100	215034	9
75	79.8738461538462	3.42433498588921	90.84	4.43188447502865	81.2973737373737	85.219037417103	3.06519494423749	100	uniform	100	213513	10
79	106.753	13.6139665270633	107.71	6.19054924865314	121.578484848485	92.6546375649168	3.32832232679879	100	uniform	100	226738	11
80	90.4165217391304	5.90441107065136	101.78	4.85203050278953	101.027676767677	92.1432880996517	3.0658958014637	100	uniform	100	245638	12
78	93.9342857142857	8.19064068020241	103.74	5.94832749602777	108.847878787879	91.1317542296398	3.35160254633598	100	uniform	100	215845	13
80	95.46875	8.10666500961555	104.75	5.51747224732486	109.84797979798	92.8612619779021	3.13771968094598	100	uniform	100	228074	14
83	94.4583333333333	6.10966418055665	107.75	5.51747224732486	106.057272727273	96.6238043690885	3.19707379312722	100	uniform	100	222304	15
84	101.345625	8.44874619430951	112.71	6.02850727792544	117.847575757576	98.7641116259912	3.31299018559996	100	uniform	100	225774	16
85	116.914473684211	14.2100439957391	119.65	6.34377647777726	135.518080808081	101.155308161437	3.31185202184124	100	uniform	100	230047	17
84	117.6875	15.0476399150793	118.65	7.35550814016272	135.488181818182	100.08746121505	3.7837013985298	100	uniform	100	224082	18
74	95.9323076923077	11.7942925644585	97.76	6.11411481737136	108.668686868687	85.5786279006843	3.19028342650043	100	uniform	100	233612	19
81	93.3965217391304	6.68507898646781	104.76	5.42792778139135	105.967676767677	93.8335347068593	3.12314426177776	100	uniform	100	222619	20
81	98.1835714285714	8.6596047848129	107.73	6.03014925188424	113.817878787879	94.6114575715632	3.35942420175629	100	uniform	100	209189	21
85	108.04	10.6547812570866	116.68	6.87045849998383	126.697777777778	100.414202190103	3.70394871814071	100	uniform	100	230822	22
76	86.4165217391304	5.90441107065136	97.78	5.05195011851859	97.0276767676768	88.0302620483817	3.09073911338468	100	uniform	100	233818	23
78	85.445625	4.62888010277425	96.81	4.31530995410527	92.1475757575758	89.1076636463041	2.78461195117961	100	uniform	100	223502	24
80	101.226764705882	10.6996794373514	106.73	6.03014925188424	116.698282828283	93.1632734282307	3.22143691660005	100	uniform	100	229690	25
86	109.447368421053	11.2110208232395	115.7	6.26921047660708	126.668080808081	100.741337159796	3.46323567900063	100	uniform	100	219669	26
79	100.226764705882	10.6996794373514	105.73	6.65452477642093	115.698282828283	92.2242173281399	3.57161850623167	100	uniform	100	236009	27
84	100.17	8.02603497998856	111.72	6.42672544924707	115.877575757576	98.3690792818016	3.65142252885976	100	uniform	100	211112	28
75	99.4879411764706	11.9362321511272	103.71	6.50253027674612	115.638282828283	88.5367334604172	3.45994041678312	100	uniform	100	220816	29
84	106.275	10.6414534369136	113.7	6.26921047660708	123.69797979798	98.5630728044939	3.34848715267945	100	uniform	100	233024	30
83	95.890625	6.81184370046828	107.75	5.33502577313362	108.967575757576	96.3893365572119	3.18260913690494	100	uniform	100	218301	31
80	87.92	4.79315511954287	99.8	5.05390937789747	95.1474747474747	91.7449110417165	3.17033791302472	100	uniform	100	223154	32
84	103.823571428571	9.63015713567157	112.71	6.19054924865314	120.757878787879	98.482772558236	3.39418939332134	100	uniform	100	231408	33
82	94.375	6.55767679898911	106.75	5.69407586883069	106.997474747475	95.4022521107746	3.31331843638745	100	uniform	100	237183	34
78	98.81475	10.1112110119473	106.71	6.19054924865314	115.72797979798	91.9245281573275	3.40741371976429	100	uniform	100	231936	35
81	108.84375	13.4040412844002	110.7	6.10925527376292	124.578383838384	95.228531908385	3.24751549571624	100	uniform	100	224638	36
86	110.5025	11.1608505220256	118.67	7.08260545279772	129.667777777778	101.958061171216	3.79552098100405	100	uniform	100	227041	37
80	92.4692857142857	6.84936339639386	102.77	5.69581425258935	104.937878787879	92.3745993907587	3.35761043810501	100	uniform	100	226833	38
87	99.1275	6.14284354007267	114.72	6.11087555101558	111.116767676768	102.302236490564	3.47421520116346	100	uniform	100	234641	39
81	95.5486956521739	7.50435061453049	106.74	6.11249539877127	109.907676767677	94.4140469502616	3.41759326568219	100	uniform	100	225825	40
80	91.88	6.42518482224441	103.76	5.78121094581403	103.997575757576	92.8161440273022	3.36970792185353	100	uniform	100	222804	41
81	100.404	9.59258300980502	108.72	6.27078942398802	116.75797979798	94.6988419535098	3.3559072462746	100	uniform	100	232752	42
81	93.3965217391304	6.68507898646781	104.76	5.78121094581403	105.967676767677	94.0062652035673	3.42752791926252	100	uniform	100	229097	43
77	97.0475	10.0953691425822	103.73	5.86367632121692	112.728181818182	90.1148472955674	3.3461401980842	100	uniform	100	226376	44
78	86.3959615384615	4.95320894791586	98.79	5.33873580541311	94.1473737373737	89.9289760461024	3.2738047440054	100	uniform	100	215621	45
86	97.6404838709677	6.0071358976884	112.73	5.86367632121692	109.116868686869	100.725307056112	3.41316582002083	100	uniform	100	225792	46
78	87.4910869565217	5.52864134291848	98.79	5.69755210594866	97.0576767676768	89.7602795358976	3.37708850633314	100	uniform	100	216673	47
76	94.59	9.53712424627513	101.74	6.11249539877127	109.758181818182	88.6139903115294	3.3638411749103	100	uniform	100	212440	48
86	105.820625	9.32099363866908	116.69	5.68885753029552	123.787575757576	101.452355977816	3.34270918335518	100	uniform	100	226855	49
84	115.914473684211	14.2100439957391	118.65	6.79584431840518	134.518080808081	100.120893795666	3.58553858325541	100	uniform	100	209545	50
78	88.4165217391304	5.90441107065136	99.78	5.24425399842532	99.0276767676768	90.0405048901421	3.1094304171399	100	uniform	100	219900	51
71	89.7039285714286	10.2241620374342	93.77	5.51926625558144	102.728585858586	82.0990178895462	2.95557676118542	100	uniform	100	219024	52
73	88.4032352941176	8.40370364016776	95.77	5.69581425258935	101.818282828283	84.3908264690747	3.17782528543168	100	uniform	100	243404	53
82	92.910625	6.04761178893035	104.77	4.74787320807959	104.027575757576	94.7284224354687	3.05094566823931	100	uniform	100	223819	54
84	104.682391304348	9.71986197863859	114.69	6.79875723937838	122.757676767677	99.2717264919212	3.67098436658687	100	uniform	100	221059	55
82	93.4583333333333	6.10966418055665	106.75	5.51747224732486	105.057272727273	95.474605208427	3.37430185629404	100	uniform	100	230148	56
86	109.78475	11.1832850441239	116.69	6.50100761420874	127.66797979798	101.089254096567	3.54755481252345	100	uniform	100	228376	57
84	102.5625	8.88040658380854	113.7	6.42518482224442	119.817575757576	98.9894078410131	3.55578697235053	100	uniform	100	221389	58
81	92.385	6.28990262245768	103.77	5.33688111166063	103.997676767677	93.5939872166781	3.11750818229105	100	uniform	100	241169	59
86	109.78475	11.1832850441239	116.69	6.34689687957824	127.66797979798	101.162619563229	3.39282413576631	100	uniform	100	220941	60
81	87.3819642857143	4.05107553872471	99.81	5.15188315084882	91.2671717171717	92.6974513722457	3.10894117163911	100	uniform	100	236845	61
79	88.2146153846154	5.28378427484374	100.78	5.42975137552356	97.1173737373737	91.3833817992157	3.19951815698689	100	uniform	100	221409	62
85	99.8676785714286	7.29736980423853	113.71	6.19054924865314	114.967171717172	99.9959815119919	3.62344884729483	100	uniform	100	222312	63
83	100.64	8.73137290048207	110.72	5.77778504273047	116.817777777778	97.2082664224642	3.27310387056934	100	uniform	100	227399	64
81	91.89	6.15164612116139	102.78	5.42975137552356	102.997777777778	93.1986376040543	3.31376385057423	100	uniform	100	245266	65
80	92.3965217391304	6.68507898646781	103.76	5.04999009900019	104.967676767677	92.7605684831602	3.01240656272558	100	uniform	100	231919	66
78	85.6153846153846	4.63084688055364	97.8	4.42741459544958	92.1773737373737	89.668176148855	2.89393332795111	100	uniform	100	225700	67
86	97.6404838709677	6.0071358976884	112.73	5.86367632121692	109.116868686869	100.728355231815	3.4412210694891	100	uniform	100	229295	68
86	121.739	15.2987883196677	123.62	7.28586302369184	141.45797979798	103.254211104392	3.68628438194475	100	uniform	100	207847	69
77	108.821428571429	15.4649284638071	106.7	6.57746151642106	122.518585858586	90.6969557279436	3.38471323842289	100	uniform	100	226851	70
83	95.3933333333333	6.45848139216984	108.74	5.42610357438927	108.027272727273	97.0033501758572	3.2976793723093	100	uniform	100	227337	71
84	102.102857142857	8.41255538149064	115.68	6.26763113145629	119.877171717172	99.906556950501	3.53980059310052	100	uniform	100	219193	72
81	98.64	8.73137290048207	108.72	5.94666292974471	114.817777777778	94.9861910424506	3.34005762450188	100	uniform	100	215546	73
82	96.5486956521739	7.50435061453049	107.74	5.42610357438927	110.907676767677	95.5703302466118	3.11545276030421	100	uniform	100	222492	74
85	98.365	6.81493763727886	111.73	5.86367632121692	111.997272727273	99.3509520977952	3.38058428982659	100	uniform	100	224199	75
84	99.5232	7.71921225576807	111.72	5.94666292974471	114.907474747475	98.5709811162157	3.40739610801141	100	uniform	100	218035	76
82	103.56	10.667187487285	109.72	5.94666292974471	119.698181818182	95.65378989032	3.23910941089631	100	uniform	100	219759	77
87	102.5232	7.71921225576807	114.72	5.77778504273047	117.907474747475	101.759647327335	3.26108763459269	100	uniform	100	225856	78
75	88.7818421052632	7.53734303768869	97.77	5.51926625558144	101.878080808081	86.7560137609994	3.06893521516105	100	uniform	100	207177	79
82	100.099782608696	8.80510387533065	110.71	6.02850727792544	116.817676767677	96.4452583106902	3.37987049381875	100	uniform	100	209319	80
83	92.504	5.25063836119	106.76	4.84998969071069	101.17696969697	96.5403273214269	3.00015678309193	100	uniform	100	235451	81
76	89.09275	7.17467399106921	98.77	6.03343185923236	101.90797979798	87.9181492572151	3.4248301442192	100	uniform	100	224750	82
81	112.713	15.1172160333839	111.69	6.50100761420874	127.518484848485	95.3721852065871	3.3790158786992	100	uniform	100	221546	83
78	86.6086956521739	5.16263325402439	97.8	4.64564312017185	95.0876767676768	89.4772090938202	2.96512397983134	100	uniform	100	217856	84
77	87.56	5.76851222875824	100.76	5.94999159663272	98.0872727272727	89.8950358918457	3.46349386517432	100	uniform	100	217165	85
89	108.495384615385	9.03450137088276	120.68	6.72481970018528	126.817373737374	105.228096747059	3.77998177160441	100	uniform	100	235284	86
81	94.5771428571429	7.28548667111439	104.76	5.42792778139135	107.907878787879	93.6492350889976	3.25144375710305	100	uniform	100	221759	87
80	95.46875	8.10666500961555	104.75	5.33502577313362	109.84797979798	92.8079804286217	3.1811417843496	100	uniform	100	229813	88
78	100.098214285714	11.6237677742024	102.75	5.86536443880515	113.668585858586	90.238889746108	3.23604225442408	100	uniform	100	234307	89
77	87.89	6.15164612116139	98.78	4.85203050278953	98.9977777777778	88.8573117288899	2.88836518065357	100	uniform	100	219329	90
86	105.369565217391	9.25773995949105	115.7	5.77607132919946	122.787676767677	101.02515792838	3.26756322839667	100	uniform	100	224378	91
79	90.4583333333333	6.10966418055665	103.75	6.03179077886493	102.057272727273	92.3648077822923	3.54454606149734	100	uniform	100	207649	92
77	96.6835294117647	10.1034921866634	102.74	6.11249539877127	111.728282828283	89.7791839027445	3.41762081478929	100	uniform	100	227853	93
79	101.828235294118	11.310603279665	106.72	6.27078942398802	117.668282828283	92.4501428079265	3.29035703557038	100	uniform	100	240869	94
80	89.1974193548387	5.10146686852592	103.76	6.11411481737136	97.2068686868687	93.3414945483973	3.36968221128322	100	uniform	100	213986	95
83	98.5232	7.71921225576807	110.72	5.77778504273047	113.907474747475	97.4063176131876	3.24652092313629	100	uniform	100	241352	96
77	92.9342857142857	8.19064068020241	102.74	5.94832749602777	107.847878787879	90.0004347500213	3.16559223039564	100	uniform	100	223205	97
79	106.753	13.6139665270633	107.71	6.34845650532474	121.578484848485	92.6647476812542	3.44876429558019	100	uniform	100	227678	98
88	114.01	11.6769650867151	121.66	6.4221024594754	133.637777777778	104.345065891013	3.51315559762571	100	uniform	100	227398	99
85	101.011346153846	7.82508221095209	113.71	6.19054924865314	116.907373737374	99.9742355019243	3.45828355242198	100	uniform	100	225000	100
124	208.706875	26.3966889479448	197.26	10.9566144406016	238.736767676768	155.980171473832	4.94402598732349	100	uniform	200	428899	1
122	212.960517241379	28.8031989715751	194.27	10.2570609825622	237.677070707071	153.287787427847	4.53799668218108	100	uniform	200	465924	2
120	179.895	19.4155647934846	185.34	10.1146725107638	215.096363636364	149.618807588378	4.68097307005157	100	uniform	200	445414	3
110	173.818333333333	22.1536155141727	168.41	8.69746514796121	200.037272727273	136.003225949628	4.11781508939239	100	uniform	200	436837	4
107	171.3302	22.8095909687482	163.43	9.66880033923547	195.037474747475	132.073726136681	4.54328635700395	100	uniform	200	427207	5
122	170.636627906977	15.7866816002793	186.35	9.45761597867031	208.335656565657	151.992251809769	4.49914886243309	100	uniform	200	447300	6
124	208.706875	26.3966889479448	197.26	10.6821065338256	238.736767676768	155.960439075404	4.71347880567605	100	uniform	200	440944	7
124	197.316571428571	22.9243539051488	195.28	10.7753051000888	231.886464646465	155.648827538039	4.83453655858779	100	uniform	200	453423	8
118	155.845	13.0065925810022	175.42	9.40881501571797	189.575555555556	145.68134804548	4.63567843859851	100	uniform	200	431503	9
120	173.355789473684	17.4985758160827	183.36	9.81765756176085	209.216161616162	149.176929773601	4.53498029805883	100	uniform	200	466106	10
116	160.181923076923	15.052446415545	174.41	9.87045591652179	194.396060606061	143.367608659002	4.72250528783589	100	uniform	200	441411	11
128	219.26	27.7620637168454	205.22	11.044808735329	249.646666666667	161.601682054166	4.81493579579242	100	uniform	200	446733	12
115	180.613103448276	22.1768160422829	176.38	9.30087092696163	209.007070707071	142.48232389411	4.32457761033828	100	uniform	200	426327	13
112	175.426	21.3789719397355	173.38	9.91898180258438	205.03696969697	139.257558330272	4.64952139523982	100	uniform	200	448971	14
112	178	22.7537542689846	171.4	9.51241294309704	204.007272727273	138.413709507883	4.45019818796207	100	uniform	200	467660	15
117	172.964117647059	18.7121520332823	178.38	9.40671037079382	206.156565656566	145.11272745104	4.36534002551952	100	uniform	200	426766	16
129	269.808461538462	42.7267290110596	214.14	11.5667022093594	273.197373737374	164.464059694234	4.9148437590532	100	uniform	200	470133	17
116	173.66	19.3106951054214	177.38	9.81866589715731	206.126666666667	143.859194803774	4.56549191278279	100	uniform	200	435854	18
122	212.960517241379	28.8031989715751	194.27	10.5426419838672	237.677070707071	153.327252224704	4.72791657474722	100	uniform	200	441020	19
118	168.073157894737	16.6678717145395	179.38	9.51137214075866	203.276161616162	146.46646626762	4.57185000783652	100	uniform	200	457440	20
121	196.796875	24.1584050686594	190.3	9.81463193400547	227.856767676768	151.532912428098	4.52627194726531	100	uniform	200	460124	21
116	175.461875	19.9515306066317	177.38	10.3104898040782	207.096767676768	143.738528613399	4.77727721469398	100	uniform	200	438312	22
124	193.31375	21.7586623325455	194.29	10.2580261259172	228.946363636364	155.406632144371	4.66879205587417	100	uniform	200	456081	23
109	155.561935483871	16.6460650953714	162.46	9.41091918996226	185.306868686869	133.709223784187	4.54811627773571	100	uniform	200	466656	24
118	163.692307692308	15.4405668954773	177.4	9.08658351637182	198.366060606061	145.903922262467	4.43390650685581	100	uniform	200	449867	25
118	177.535	19.7985820773289	180.37	9.96826464335694	210.096666666667	146.329227076266	4.58910858109297	100	uniform	200	459804	26
129	202.310769230769	22.2257608903545	204.24	10.9557108395576	240.886060606061	162.580175905895	4.84828268895301	100	uniform	200	457553	27
112	167.6875	18.9561769750077	171.4	9.91997983868919	199.156767676768	138.857129039344	4.69663953430455	100	uniform	200	421907	28
125	204.724117647059	24.7027818463529	198.26	10.6821065338256	237.796565656566	157.228540266263	4.81080852229903	100	uniform	200	446679	29
112	157.375	16.0469039069847	166.45	9.1436043221478	188.336666666667	137.454441383226	4.38102359189386	100	uniform	200	446872	30
116	183.584	22.479147030081	179.36	10.3095295721968	212.97696969697	144.183454603879	4.69345224945844	100	uniform	200	441747	31
120	168.789230769231	16.2295512428947	181.38	9.91898180258438	204.306060606061	148.677618923719	4.66022331810154	100	uniform	200	447885	32
108	179.28	24.7636042610925	167.4	10.2149889867782	201.947474747475	133.984320059997	4.73474499229857	100	uniform	200	440224	33
115	170.815	18.8282065360362	175.39	9.24803222312725	203.156666666667	142.442747875507	4.36613444558178	100	uniform	200	452535	34
117	150.275	11.7645872808564	171.45	9.0346831709806	181.695454545455	143.785322665757	4.46338638938533	100	uniform	200	457735	35
119	201.298333333333	27.157133684898	185.33	9.66367942349083	224.797272727273	148.190711216762	4.48529800777769	100	uniform	200	462892	36
126	193.637307692308	20.8713746096209	198.27	10.5426419838672	231.976060606061	158.390032316376	4.76147703732608	100	uniform	200	457805	37
118	183.34	21.2945908624702	183.34	10.0163166882842	216.006666666667	147.147122377455	4.59590100016279	100	uniform	200	445040	38
115	187.765	24.5975806737167	177.37	9.45866269617434	212.917272727273	142.623585495831	4.40747072031689	100	uniform	200	476207	39
113	217.56875	36.3895566073307	177.35	10.2609210112933	221.64797979798	140.524473177735	4.66103468871954	100	uniform	200	428381	40
125	198.316571428571	22.9243539051488	196.28	10.4013076101036	232.886464646465	156.72922941638	4.68974228658039	100	uniform	200	441118	41
122	226.254615384615	33.3137942526169	195.26	10.4003557631458	242.557373737374	153.374664170165	4.58388550912414	100	uniform	200	461753	42
121	158.125	12.5587914302094	180.4	9.71833319041902	192.635151515152	149.812183217967	4.73213203921931	100	uniform	200	474933	43
122	207.092096774194	26.7471624067294	194.27	11.0917672171751	235.736868686869	153.409205409392	4.95515018877484	100	uniform	200	444555	44
120	180.055540540541	19.3094928046009	186.33	10.355998261877	216.096262626263	149.940440215387	4.82116444593594	100	uniform	200	457760	45
114	169.815	18.8282065360362	174.39	9.14035557295229	202.156666666667	141.362345997166	4.35295898897786	100	uniform	200	458467	46
127	204.446285714286	23.9380014405045	200.26	10.5890226177868	238.826464646465	159.52265847606	4.72960015477853	100	uniform	200	443700	47
120	185.396571428571	20.9561350933359	187.32	9.81564058021686	220.006464646465	150.06196941868	4.58730833523179	100	uniform	200	451989	48
118	166.789230769231	16.2295512428947	179.38	9.61489469521118	202.306060606061	146.484434505869	4.63372642517394	100	uniform	200	462359	49
114	149.651785714286	12.5839129058295	168.45	8.81280318627393	181.605757575758	140.262568061958	4.39762923155515	100	uniform	200	444326	50
126	207.893382352941	25.2354025088336	200.25	11.1797808565284	240.766565656566	158.585789999246	4.98170838987703	100	uniform	200	446526	51
118	185.381875	22.009941293308	183.34	9.40460525487381	216.976767676768	147.085653382364	4.35446024285084	100	uniform	200	438810	52
115	186.679193548387	23.3272121337182	181.33	10.1630064449453	216.916868686869	144.022233337627	4.68364524710118	100	uniform	200	451631	53
117	169.625571428571	17.701866152896	177.39	9.56379108931181	203.216464646465	144.803899207446	4.5044870028481	100	uniform	200	451710	54
128	233.6	32.169550820613	207.2	11.5692696398692	256.49696969697	161.952758388387	5.03957939464981	100	uniform	200	432308	55
