Species	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	n	type	true_n	true_off	mat_sim_iter
48	56.134	8.24589699992265	54.972	2.63516830582033	58.9519518072289	51.4967985756144	1.54161778195175	250	dad	50	213684	63
50	50.249	0.617051152660782	51.992	1.4085567081236	46.0718714859438	52.3268194785776	1.34492502979016	250	mom	50	210461	64
46	50.067	4.03428508743082	52.972	2.63516830582033	53.9879036144578	49.7903921470742	1.61289151923286	250	dad	50	210461	64
50	50.1245	0.436321054385415	50.996	0.996	48.0359357429719	51.5511459530876	1.12592926817201	250	mom	50	225618	65
48	49.5936	2.15431500760683	51.984	1.992	51.0119196787149	50.6531446203464	1.38705891914073	250	dad	50	225618	65
50	50.747	1.25857598101982	52.988	1.7251226043386	50.0359036144578	52.3225723937893	1.31408570997543	250	mom	50	226705	66
47	50.05025	3.08704371248813	53.972	2.63516830582033	53.0118714859438	50.9821533931213	1.65764227171603	250	dad	50	226705	66
50	50.083	0.334221732786285	50.996	0.996	46.0599036144578	51.6531838417757	1.15777113941667	250	mom	50	228633	67
47	48.55625	1.948466193654	51.98	2.22712370558979	49.0358714859438	50.4207264952911	1.56743382581254	250	dad	50	228633	67
46	49.984	5.2718482527478	49.984	1.992	51.9759678714859	48.1384894502988	1.22662324163314	250	mom	50	225686	68
47	47.996	1.45327836287478	50.984	1.992	47.0478714859438	50.0630541035004	1.49935124157506	250	dad	50	225686	68
50	51.992	2.63667973026684	53.984	1.992	53.9999357429719	52.6365146909761	1.38409051277698	250	mom	50	222257	69
48	49.7928	2.06324204687671	53.976	2.43969178381205	50.0478393574297	51.8542758367475	1.6478993766576	250	dad	50	222257	69
49	54.976	6.45666911030757	54.976	2.43969178381205	57.9639518072289	52.0304706249356	1.44020672994478	250	mom	50	227977	70
46	46.8853333333333	1.32523168251656	49.984	1.992	45.0598554216867	48.9864655040329	1.47591532963751	250	dad	50	227977	70
50	50.2845714285714	0.676832271835682	51.992	1.4085567081236	47.0598875502008	52.2678244210838	1.32899195907152	250	mom	50	235475	71
45	55.624	10.2314130663039	52.968	2.81711341624721	57.9399518072289	48.5009634409167	1.51355698381301	250	dad	50	235475	71
49	51.075	2.49741950153887	53.98	2.22712370558979	53.0119036144578	52.0366985050445	1.4662557229104	250	mom	50	216463	72
45	50.976	6.45666911030757	50.976	2.43969178381205	53.9639518072289	47.9831762979483	1.42648387862085	250	dad	50	216463	72
50	53.5856	3.83769770982551	55.976	2.43969178381205	56.9879196787149	53.3575861903455	1.52817649651655	250	mom	50	219570	73
46	49.984	3.7288282341776	53.968	2.81711341624721	53.9998714859438	50.3645025871237	1.72490677352376	250	dad	50	219570	73
49	49.2845714285714	0.676832271835682	50.992	1.4085567081236	46.0598875502008	51.1488180627128	1.29043321029792	250	mom	50	232420	74
48	50.075	2.49741950153887	52.98	2.22712370558979	52.0119036144578	51.1233558066722	1.49056457384977	250	dad	50	232420	74
50	50.0711428571429	0.303498147217461	50.996	0.996	45.0718875502008	51.7354476591739	1.18507018940082	250	mom	50	235652	75
50	57.1142857142857	5.88132191959137	59.96	3.14962854952771	62.9638875502008	55.0132949875827	1.82681115741823	250	dad	50	235652	75
49	49.2845714285714	0.676832271835682	50.992	1.4085567081236	46.0598875502008	51.2109039443459	1.31090488336579	250	mom	50	254278	76
45	46.328	1.83997681144809	48.984	1.992	47.0239036144578	47.6539135743912	1.38510345459002	250	dad	50	254278	76
50	50.2213333333333	0.569871373834525	51.992	1.4085567081236	45.0838554216867	52.3598781670686	1.35286556586556	250	mom	50	224782	77
47	48.1382857142857	1.61835696833793	50.984	1.992	48.0358875502008	49.8631930610387	1.44486822869042	250	dad	50	224782	77
49	49.747	1.25857598101982	51.988	1.7251226043386	49.0359036144578	51.3827997224222	1.33371025889092	250	mom	50	225386	78
47	48.7785714285714	2.18200064669043	51.98	2.22712370558979	50.0238875502008	50.2109822255403	1.51309340553202	250	dad	50	225386	78
49	49	0	49	0	44.0599196787149	50.2853029652079	1.06124907577333	250	mom	50	219702	79
47	47.249	0.617051152660782	48.992	1.4085567081236	43.0718714859438	49.3435886338371	1.35047022751911	250	dad	50	219702	79
49	49.498	1.02762298534044	50.992	1.4085567081236	49.0239357429719	50.9253211607977	1.22301834588088	250	mom	50	227385	80
49	49.3984	0.864632657259717	50.992	1.4085567081236	48.0359196787149	51.0510732419095	1.26338582571643	250	dad	50	227385	80
49	50.1205	1.76306751501467	51.988	1.7251226043386	51.0119357429719	51.2043161374751	1.28095471145978	250	mom	50	222784	81
44	61.928	23.5290594797157	49.976	2.43969178381205	54.939983935743	46.8451638602674	1.38968366203921	250	dad	50	222784	81
48	48.0996	0.375851928290916	48.996	0.996	45.0479196787149	49.6595332357734	1.16364033014854	250	mom	50	222688	82
46	62.6	14.7877426720015	55.96	3.14962854952771	62.9159518072289	50.4637766258641	1.70809797446205	250	dad	50	222688	82
50	50	0	50	0	45.0599196787149	51.4383859371217	1.12169303654026	250	mom	50	222646	83
49	51.2183636363636	2.34047391798784	55.972	2.63516830582033	52.0478232931727	53.4295407356907	1.75830239579863	250	dad	50	222646	83
50	51.328	1.83997681144809	53.984	1.992	52.0239036144578	52.7030967095432	1.39935367534198	250	mom	50	226784	84
49	56.968	7.45551929780884	56.968	2.81711341624721	60.9519357429719	52.9992211236924	1.64305268177022	250	dad	50	226784	84
48	48.664	1.30106008060094	49.992	1.4085567081236	49.0119518072289	49.8105005836314	1.18500766553	250	mom	50	217764	85
45	46.328	1.83997681144809	48.984	1.992	47.0239036144578	47.8123007938562	1.43256861223118	250	dad	50	217764	85
50	50.1245	0.436321054385415	50.996	0.996	48.0359357429719	51.4520212924877	1.0870094713911	250	mom	50	229073	86
49	51.49	2.94789755588623	53.98	2.22712370558979	53.9999196787149	52.0123194320012	1.4614823744237	250	dad	50	229073	86
50	50.8964	1.45893244257573	52.988	1.7251226043386	51.0239196787149	52.4069465600173	1.34393024755793	250	mom	50	225578	87
47	47.7968	1.22277523036738	50.984	1.992	45.0718393574297	50.1066864243549	1.50745280983708	250	dad	50	225578	87
49	49.4074545454545	0.802437625457463	51.988	1.7251226043386	44.0958232931727	51.9167891024355	1.48175615957513	250	mom	50	217701	88
47	48.7785714285714	2.18200064669043	51.98	2.22712370558979	50.0238875502008	50.1708855530895	1.50214602015755	250	dad	50	217701	88
50	50.0415	0.220300977831088	50.996	0.996	40.1318072289157	52.3557842590913	1.37740784301684	250	mom	50	225490	89
46	49.486	3.48799942660546	52.972	2.63516830582033	52.9998875502008	49.8214225066998	1.61910400695182	250	dad	50	225490	89
50	52.075	2.49741950153887	54.98	2.22712370558979	54.0119036144578	53.0569765440619	1.47181110418177	250	mom	50	237266	90
49	50.1382857142857	1.61835696833793	52.984	1.992	50.0358875502008	52.1187600869125	1.51609340371713	250	dad	50	237266	90
50	51.5936	2.15431500760683	53.984	1.992	53.0119196787149	52.6435866063379	1.3839971641843	250	mom	50	227785	91
49	52.984	3.7288282341776	56.968	2.81711341624721	56.9998714859438	53.2965308458272	1.7086116090494	250	dad	50	227785	91
49	50.494	2.28343162805458	51.988	1.7251226043386	51.9999518072289	51.0543001335411	1.23271320410277	250	mom	50	219147	92
46	67.0405	16.3686394383437	58.948	3.59112907036213	67.8919357429719	51.6090999994064	1.89496883497773	250	dad	50	219147	92
50	50.4074545454545	0.802437625457463	52.988	1.7251226043386	45.0958232931727	53.0120850887729	1.50806024110522	250	mom	50	210279	93
49	54.312	4.91157435723686	56.968	2.81711341624721	58.9759036144578	53.2014551086439	1.68913908681427	250	dad	50	210279	93
49	49.083	0.334221732786285	49.996	0.996	45.0599036144578	50.9658567610793	1.26830924506345	250	mom	50	232671	94
47	48.328	1.83997681144809	50.984	1.992	49.0239036144578	49.776855430472	1.42191369909239	250	dad	50	232671	94
49	51.49	2.94789755588623	53.98	2.22712370558979	53.9999196787149	51.9864672659365	1.45403236378922	250	mom	50	225231	95
46	46.4482	0.857981727078147	48.988	1.7251226043386	42.0838393574297	48.7580778721905	1.43873600624183	250	dad	50	225231	95
49	49.083	0.334221732786285	49.996	0.996	45.0599036144578	50.8003892910606	1.21158879546485	250	mom	50	219127	96
48	52.8804	4.82229409638193	54.972	2.63516830582033	56.9759196787149	51.6766399126376	1.58544914074737	250	dad	50	219127	96
50	50.3984	0.864632657259717	51.992	1.4085567081236	49.0359196787149	52.0743293224221	1.27095624294622	250	mom	50	219557	97
45	46.55625	1.948466193654	49.98	2.22712370558979	47.0358714859438	48.2885246330155	1.53246312984652	250	dad	50	219557	97
50	50.332	0.755525424235787	51.992	1.4085567081236	48.0479036144578	52.1002326220567	1.27676904779284	250	mom	50	218416	98
47	47.7968	1.22277523036738	50.984	1.992	45.0718393574297	50.1569278154389	1.52121480881587	250	dad	50	218416	98
50	50.3984	0.864632657259717	51.992	1.4085567081236	49.0359196787149	51.9253495744979	1.2198302745563	250	mom	50	234341	99
47	51.5531428571429	4.22850859302459	54.968	2.81711341624721	55.9878875502008	51.2814673911342	1.70686164424801	250	dad	50	234341	99
50	51.992	2.63667973026684	53.984	1.992	53.9999357429719	52.709779994527	1.40620653215767	250	mom	50	217279	100
49	52.984	3.7288282341776	56.968	2.81711341624721	56.9998714859438	53.4389873782291	1.74156607727037	250	dad	50	217279	100
50	50	0	50	0	49.005995991984	50.2600712303799	0.485925433841692	500	mom	50	225024	1
48	48	0	48	0	48	48.0960586716941	0.307713824555128	500	dad	50	225024	1
50	50	0	50	0	50	50.0687129644311	0.260241430452356	500	mom	50	215099	2
50	50.0831666666667	0.334643432405078	50.998	0.998	46.0299759519038	51.3462767676433	1.04112750298	500	dad	50	215099	2
50	50	0	50	0	50	50.0500601028681	0.222523259813464	500	mom	50	211277	3
50	50.998	1.86762148199254	51.996	1.41138513524835	51.9999919839679	51.2345541455123	0.954332860301314	500	dad	50	211277	3
50	50	0	50	0	50	50.1534350511602	0.384084620700662	500	mom	50	230652	4
49	50.5968	2.15789811807694	52.992	1.996	52.0059799599198	51.2230572240951	1.25396398946118	500	dad	50	230652	4
50	50	0	50	0	50	50.1770802298361	0.413006647042957	500	mom	50	223885	5
49	49	0	49	0	48.005995991984	49.4666057971153	0.657129189647283	500	dad	50	223885	5
50	50	0	50	0	49.005995991984	50.2309710839567	0.457454366175172	500	mom	50	230330	6
48	50.2455	3.38964041234465	50.994	1.72858670595374	51.9939919839679	49.5324531006769	1.03757954833615	500	dad	50	230330	6
49	49	0.493881915986783	49.998	0.998	50.994	49.4822155664832	0.585453915489856	500	mom	50	211371	7
50	52.6613333333333	3.47921353394913	53.992	1.996	54.9939879759519	52.1836984770344	1.24727899759119	500	dad	50	211371	7
50	50	0	50	0	50	50.1797885648086	0.41436129250313	500	mom	50	215818	8
50	50	0	50	0	48.0119919839679	50.4149217925397	0.609485786397473	500	dad	50	215818	8
50	50	0	50	0	50	50.1843418713939	0.421342885873131	500	mom	50	221307	9
50	50.8982	1.46124500615058	52.994	1.72858670595374	51.0119799599198	52.1346778080081	1.26470373637868	500	dad	50	221307	9
50	50	0	50	0	49.005995991984	50.1662742447761	0.384108265746549	500	mom	50	227264	10
48	49.996	3.734708556233	49.996	1.41138513524835	50.993995991984	49.1090630803666	0.897861497158618	500	dad	50	227264	10
50	50	0	50	0	49.005995991984	50.1903074180544	0.41354839891531	500	mom	50	221493	11
49	49	0	49	0	46.0179879759519	49.6889432540583	0.785947845350886	500	dad	50	221493	11
50	50	0	50	0	50	50.1194426910087	0.340302495631901	500	mom	50	242342	12
50	52.994	4.61394443139755	52.994	1.72858670595374	55.982	51.4499222349542	1.01131575571069	500	dad	50	242342	12
50	50	0	50	0	50	50.1162411053907	0.335896660218673	500	mom	50	213271	13
48	48.1663333333333	0.534997853924391	48.998	0.998	47.0119879759519	49.143228366692	0.963012148000649	500	dad	50	213271	13
50	50	0	50	0	47.0179879759519	50.4317629649285	0.612943960677314	500	mom	50	217841	14
50	51.996	3.734708556233	51.996	1.41138513524835	52.993995991984	51.1549054259777	0.92182608415006	500	dad	50	217841	14
50	50	0	50	0	50	50.1633358409518	0.396336143043559	500	mom	50	223651	15
50	50	0	50	0	45.0299799599198	51.1127241163559	0.994429360977786	500	dad	50	223651	15
50	50	0	50	0	49.005995991984	50.1991176994829	0.424077374010913	500	mom	50	232215	16
50	62.475	17.1055875374101	54.99	2.23159584154479	58.975995991984	52.2335898146935	1.23051386627791	500	dad	50	232215	16
50	50	0	50	0	48.0119919839679	50.3855577026025	0.586801848812169	500	mom	50	219398	17
50	53.992	5.28167549173555	53.992	1.996	55.9879919839679	51.9546199017767	1.16448209991661	500	dad	50	219398	17
50	50.499	1.32060781460659	50.998	0.998	50.999995991984	50.6119143770469	0.673558336774586	500	mom	50	230522	18
50	51.996	2.64121562921318	53.992	1.996	53.9999839679359	52.172661052519	1.2396714344866	500	dad	50	230522	18
50	50	0	50	0	50	50.1761533941459	0.411895878038873	500	mom	50	220484	19
50	51.996	3.734708556233	51.996	1.41138513524835	52.993995991984	51.062147381158	0.873254046073208	500	dad	50	220484	19
50	50	0	50	0	50	50.2785351610859	0.515935338711948	500	mom	50	233130	20
49	49.0831666666667	0.334643432405078	49.998	0.998	45.0299759519038	50.3600539408564	1.0478230237576	500	dad	50	233130	20
50	50	0	50	0	50	50.1474485033844	0.376346634249241	500	mom	50	227665	21
49	49.499	1.02919981053243	50.996	1.41138513524835	49.0119839679359	50.4396193755108	1.04002593476469	500	dad	50	227665	21
50	50	0	50	0	50	50.0817912930957	0.283949284359336	500	mom	50	226498	22
49	49.998	1.86762148199254	50.996	1.41138513524835	50.9999919839679	50.3019601104777	0.98725688373162	500	dad	50	226498	22
50	50	0	50	0	47.0179879759519	50.6184791749608	0.742678273709525	500	mom	50	207295	23
47	47.6653333333333	1.30316014762974	48.996	1.41138513524835	48.0059879759519	48.3835679121987	1.0196781894465	500	dad	50	207295	23
50	50	0	50	0	50	50.1831966005394	0.418201129627098	500	mom	50	234880	24
50	50.1663333333333	0.534997853924391	50.998	0.998	49.0119879759519	50.9899807755968	0.886926948632912	500	dad	50	234880	24
50	50	0	50	0	50	50.1422759042509	0.369515820236024	500	mom	50	241467	25
50	50.1663333333333	0.534997853924391	50.998	0.998	49.0119879759519	50.9565778693227	0.869481851265236	500	dad	50	241467	25
50	50	0	50	0	50	50.1957385129999	0.434202983310551	500	mom	50	212822	26
49	49.1663333333333	0.534997853924391	49.998	0.998	48.0119879759519	50.0143636018211	0.899272563044562	500	dad	50	212822	26
50	50	0	50	0	50	50.1992480841232	0.436604971220244	500	mom	50	229885	27
50	51.996	3.734708556233	51.996	1.41138513524835	52.993995991984	51.0169708888204	0.848131991918068	500	dad	50	229885	27
50	50	0	50	0	50	50.0920888359378	0.298676077884511	500	mom	50	212820	28
50	50.1663333333333	0.534997853924391	50.998	0.998	49.0119879759519	51.1634692059322	0.972893206670434	500	dad	50	212820	28
50	50	0	50	0	47.0179879759519	50.4541691029332	0.630382407639494	500	mom	50	234795	29
50	54.491	7.17998530639165	52.994	1.72858670595374	54.987995991984	51.4032720361663	0.98411842518713	500	dad	50	234795	29
50	50	0	50	0	50	50.1136843155232	0.331869499023292	500	mom	50	229027	30
50	50.499	1.02919981053243	51.996	1.41138513524835	50.0119839679359	51.5179590275281	1.0739129775083	500	dad	50	229027	30
50	50	0	50	0	50	50.1076237685002	0.322777673880006	500	mom	50	214396	31
50	50.499	1.32060781460659	50.998	0.998	50.999995991984	50.8185469206571	0.805185974887129	500	dad	50	214396	31
50	50	0.493984797336922	50.998	0.998	51.994	50.5616986987151	0.646829698804091	500	mom	50	231974	32
49	49.998	1.86762148199254	50.996	1.41138513524835	50.9999919839679	50.3036128354098	0.988070777744682	500	dad	50	231974	32
50	50	0	50	0	50	50.114854270083	0.333855920841398	500	mom	50	230913	33
50	50.6653333333333	1.30316014762974	51.996	1.41138513524835	51.0059879759519	51.3395592688154	0.999595906461022	500	dad	50	230913	33
49	49	0	49	0	49	49.1595239484092	0.391590410240497	500	mom	50	234454	34
50	50	0	50	0	44.0359759519038	50.9294284605142	0.899565163487814	500	dad	50	234454	34
50	50	0	50	0	50	50.1270468971834	0.35089558077106	500	mom	50	219836	35
50	52.2455	3.38964041234465	52.994	1.72858670595374	53.9939919839679	51.5929575896909	1.06427369866003	500	dad	50	219836	35
50	50	0	50	0	50	50.1208636695091	0.342354711273924	500	mom	50	216316	36
48	48.499	1.32060781460659	48.998	0.998	48.999995991984	48.8567274152609	0.827529144136915	500	dad	50	216316	36
49	49	0	49	0	48.005995991984	49.341933940076	0.561671340908396	500	mom	50	231601	37
46	46.12475	0.436910620865412	46.998	0.998	44.0179839679359	47.2486932336071	1.00739475951845	500	dad	50	231601	37
50	50	0	50	0	49.005995991984	50.2112292701047	0.437691332737223	500	mom	50	239101	38
48	48	0.493774725119327	48.998	0.998	49.994	48.6291722259653	0.695321036602144	500	dad	50	239101	38
49	49	0	49	0	49	49.1998206613732	0.438783603062267	500	mom	50	210017	39
50	59.98	10.4034023140623	54.99	2.23159584154479	59.97	52.099494602303	1.18329748072477	500	dad	50	210017	39
50	50	0	50	0	50	50.1593416698049	0.393491317659554	500	mom	50	232547	40
48	48.998	1.86762148199254	49.996	1.41138513524835	49.9999919839679	49.2571604682133	0.965513914599179	500	dad	50	232547	40
50	50	0.493984797336922	50.998	0.998	51.994	50.4630771885586	0.56951105483209	500	mom	50	220371	41
50	52.2455	3.38964041234465	52.994	1.72858670595374	53.9939919839679	51.5127540052665	1.02851305725034	500	dad	50	220371	41
50	50	0	50	0	50	50.1524817970761	0.382876683019647	500	mom	50	230644	42
50	52.2455	3.38964041234465	52.994	1.72858670595374	53.9939919839679	51.5884391286376	1.06224003890132	500	dad	50	230644	42
50	50	0.493984797336922	50.998	0.998	51.994	50.4954685787546	0.596408749432578	500	mom	50	241184	43
49	49	0.493881915986783	49.998	0.998	50.994	49.7375490548577	0.763095424711306	500	dad	50	241184	43
50	50	0	50	0	50	50.1664532759564	0.400167950008145	500	mom	50	234465	44
48	48.499	1.32060781460659	48.998	0.998	48.999995991984	48.8408025499899	0.817553991219517	500	dad	50	234465	44
50	50	0	50	0	48.0119919839679	50.369776599947	0.573660916264513	500	mom	50	228590	45
50	50.3326666666667	0.756601220860373	51.996	1.41138513524835	48.0239759519038	51.7901851269236	1.17599297394777	500	dad	50	228590	45
50	50	0	50	0	50	50.1508182374824	0.380508332591747	500	mom	50	230958	46
50	50.2495	0.727754165223395	50.998	0.998	50.0059919839679	50.7610290434721	0.764382728815002	500	dad	50	230958	46
50	50.499	1.32060781460659	50.998	0.998	50.999995991984	50.5537475723043	0.631435175990144	500	mom	50	219502	47
49	51.2455	3.38964041234465	51.994	1.72858670595374	52.9939919839679	50.5216358314647	1.03318802906996	500	dad	50	219502	47
50	50	0	50	0	50	50.1418333650071	0.370801115869178	500	mom	50	223069	48
50	50.998	1.86762148199254	51.996	1.41138513524835	51.9999919839679	51.287196444533	0.980744596641967	500	dad	50	223069	48
50	50.499	1.32060781460659	50.998	0.998	50.999995991984	50.6452176628119	0.696066696827881	500	mom	50	224055	49
50	52.2455	3.38964041234465	52.994	1.72858670595374	53.9939919839679	51.5289077380769	1.03646597939003	500	dad	50	224055	49
47	47	0	47	0	47	47.0308718310796	0.175138247623574	500	mom	50	203104	50
49	49.499	1.02919981053243	50.996	1.41138513524835	49.0119839679359	50.6280218160079	1.1195958880124	500	dad	50	203104	50
50	50	0	50	0	50	50.0954621118906	0.303898548951959	500	mom	50	220970	51
50	50.499	1.02919981053243	51.996	1.41138513524835	50.0119839679359	51.5700123351319	1.09596715504461	500	dad	50	220970	51
50	50	0	50	0	50	50.1267677968177	0.350732406105278	500	mom	50	232716	52
49	49.1663333333333	0.534997853924391	49.998	0.998	48.0119879759519	50.0239194021836	0.903660686475655	500	dad	50	232716	52
50	50	0	50	0	49.005995991984	50.2253366571667	0.453059921384436	500	mom	50	226886	53
47	54.984	11.6392659562362	50.992	1.996	53.981995991984	48.7455453114795	1.08357909326752	500	dad	50	226886	53
50	50	0	50	0	50	50.1082969271737	0.326191471172412	500	mom	50	234448	54
50	50.6653333333333	1.30316014762974	51.996	1.41138513524835	51.0059879759519	51.4867141971802	1.06475810974604	500	dad	50	234448	54
50	50	0	50	0	50	50.1837332111839	0.420631703929262	500	mom	50	219537	55
49	57.1503333333333	8.26146457511778	55.986	2.64045980844246	59.9759879759519	52.0480603195095	1.42194335645334	500	dad	50	219537	55
50	50	0	50	0	50	50.0816028807515	0.283652403706357	500	mom	50	231152	56
50	50.499	1.02919981053243	51.996	1.41138513524835	50.0119839679359	51.4746077226123	1.05525721610792	500	dad	50	231152	56
49	49	0.493881915986783	49.998	0.998	50.994	49.4753267146449	0.579923014834543	500	mom	50	222135	57
50	50.998	1.86762148199254	51.996	1.41138513524835	51.9999919839679	51.2930618459312	0.983008730341761	500	dad	50	222135	57
50	50	0	50	0	50	50.0992482299359	0.309996320383127	500	mom	50	230971	58
50	50.2495	0.727754165223395	50.998	0.998	50.0059919839679	50.8918429473489	0.840055854993052	500	dad	50	230971	58
50	50	0	50	0	50	50.2426881148936	0.483877870208016	500	mom	50	215136	59
50	50	0	50	0	48.0119919839679	50.4699494618969	0.651534009881146	500	dad	50	215136	59
50	50	0	50	0	49.005995991984	50.2147826416943	0.441649848427289	500	mom	50	223437	60
49	53.491	7.17998530639165	51.994	1.72858670595374	53.987995991984	50.4842690250005	1.02132435487544	500	dad	50	223437	60
50	50	0	50	0	49.005995991984	50.2918858376277	0.516810670921734	500	mom	50	232779	61
48	49.996	3.734708556233	49.996	1.41138513524835	50.993995991984	49.1553511510619	0.921420918441196	500	dad	50	232779	61
50	50	0	50	0	50	50.0428485866945	0.20582924738958	500	mom	50	225703	62
48	48.6653333333333	1.30316014762974	49.996	1.41138513524835	49.0059879759519	49.3171921628276	0.988940769005497	500	dad	50	225703	62
50	50	0	50	0	49.005995991984	50.2978127654025	0.522242602080328	500	mom	50	210478	63
50	50.499	1.02919981053243	51.996	1.41138513524835	50.0119839679359	51.4516316778468	1.04495329881875	500	dad	50	210478	63
50	50	0	50	0	50	50.099595517348	0.313093877681558	500	mom	50	214671	64
49	49.3992	0.865906119622676	50.996	1.41138513524835	48.0179799599198	50.6321836600568	1.1170305522087	500	dad	50	214671	64
50	50	0	50	0	49.005995991984	50.2202712054758	0.447529241546546	500	mom	50	226911	65
50	51.497	2.28735983177112	52.994	1.72858670595374	52.9999879759519	51.7013529926698	1.10583378829518	500	dad	50	226911	65
50	50	0	50	0	49.005995991984	50.2364906555759	0.463330757672076	500	mom	50	219554	66
48	48.998	1.86762148199254	49.996	1.41138513524835	49.9999919839679	49.3151002362693	0.993521663049191	500	dad	50	219554	66
50	50	0	50	0	50	50.1817601098857	0.418314878356311	500	mom	50	226238	67
49	49.2495	0.727754165223395	49.998	0.998	49.0059919839679	49.9571038757807	0.874891912369243	500	dad	50	226238	67
50	50	0	50	0	50	50.0621576032774	0.247568608357922	500	mom	50	225114	68
49	49	0	49	0	46.0179879759519	49.6256587862396	0.747300780927213	500	dad	50	225114	68
50	50	0	50	0	50	50.1180262768619	0.338262884511564	500	mom	50	216422	69
49	49.1663333333333	0.534997853924391	49.998	0.998	48.0119879759519	50.0723178210446	0.928719644594283	500	dad	50	216422	69
50	50	0	50	0	48.0119919839679	50.4158709687808	0.610144747374872	500	mom	50	231684	70
48	50.994	4.61232655954852	50.994	1.72858670595374	53.982	49.3870298913666	0.981433143484012	500	dad	50	231684	70
50	50	0	50	0	50	50.0565540629859	0.236459103928901	500	mom	50	228457	71
50	52.2455	3.38964041234465	52.994	1.72858670595374	53.9939919839679	51.6554514460912	1.09112093042168	500	dad	50	228457	71
50	50	0	50	0	50	50.1644799779071	0.397945706930219	500	mom	50	234589	72
48	50.6613333333333	3.47921353394913	51.992	1.996	52.9939879759519	50.032149401011	1.19039152253038	500	dad	50	234589	72
50	50.2495	0.727754165223395	50.998	0.998	50.0059919839679	50.6709618489085	0.7053743657476	500	mom	50	225869	73
50	52.2455	3.38964041234465	52.994	1.72858670595374	53.9939919839679	51.6229319814738	1.07699398525467	500	dad	50	225869	73
50	50	0	50	0	48.0119919839679	50.3798208577009	0.583133515651292	500	mom	50	225793	74
50	50	0	50	0	48.0119919839679	50.5477618243579	0.705595714762576	500	dad	50	225793	74
50	50	0	50	0	50	50.228419876247	0.467843911198588	500	mom	50	227297	75
50	50.1663333333333	0.534997853924391	50.998	0.998	49.0119879759519	50.9134087736144	0.845540930356104	500	dad	50	227297	75
50	50.499	1.32060781460659	50.998	0.998	50.999995991984	50.617102700356	0.678233528758187	500	mom	50	220159	76
50	50	0.493984797336922	50.998	0.998	51.994	50.6336590633387	0.69833060807147	500	dad	50	220159	76
45	45	0	45	0	45	45.021774657582	0.14722227954546	500	mom	50	197704	77
49	49	0	49	0	46.0179879759519	49.7529702615203	0.82308683739532	500	dad	50	197704	77
50	50	0	50	0	50	50.0968081949408	0.30837218621167	500	mom	50	203320	78
50	51.497	2.28735983177112	52.994	1.72858670595374	52.9999879759519	51.6689360674471	1.09241287122389	500	dad	50	203320	78
50	50	0	50	0	50	50.1163735459692	0.336069500420772	500	mom	50	214934	79
49	50.996	3.734708556233	50.996	1.41138513524835	51.993995991984	50.0163959487789	0.848575159731208	500	dad	50	214934	79
50	50	0	50	0	49.005995991984	50.2690850251933	0.494920544841814	500	mom	50	221259	80
49	53.491	7.17998530639165	51.994	1.72858670595374	53.987995991984	50.3966019723754	0.9809264234377	500	dad	50	221259	80
50	50	0	50	0	50	50.1336962214094	0.360091560225065	500	mom	50	202328	81
50	50	0.493984797336922	50.998	0.998	51.994	50.6130802723995	0.684109619177264	500	dad	50	202328	81
50	50	0	50	0	50	50.0882306623517	0.291922972675116	500	mom	50	224827	82
49	49.499	1.32060781460659	49.998	0.998	49.999995991984	49.7121572486962	0.740990249250158	500	dad	50	224827	82
50	50	0	50	0	50	50.0588831042039	0.240925208901025	500	mom	50	218858	83
50	51.497	2.28735983177112	52.994	1.72858670595374	52.9999879759519	51.5812885476707	1.05437013331589	500	dad	50	218858	83
50	50	0	50	0	50	50.1686639596617	0.402871457187537	500	mom	50	231865	84
49	49.499	1.32060781460659	49.998	0.998	49.999995991984	49.8476472557332	0.821609972091949	500	dad	50	231865	84
50	50	0	50	0	50	50.1367205400161	0.364186150817279	500	mom	50	229068	85
49	49.3326666666667	0.756601220860373	50.996	1.41138513524835	47.0239759519038	50.8744384186975	1.2080830146159	500	dad	50	229068	85
50	50	0	50	0	49.005995991984	50.2549687345943	0.482154183243558	500	mom	50	225847	86
50	50.1663333333333	0.534997853924391	50.998	0.998	49.0119879759519	50.9444204492966	0.862133361238324	500	dad	50	225847	86
50	50	0.493984797336922	50.998	0.998	51.994	50.5049404435994	0.603022225483711	500	mom	50	238032	87
48	48.998	1.86762148199254	49.996	1.41138513524835	49.9999919839679	49.1832841188116	0.929705082049843	500	dad	50	238032	87
50	50	0	50	0	50	50.0519962267529	0.227144610159659	500	mom	50	216110	88
48	48.499	1.02919981053243	49.996	1.41138513524835	48.0119839679359	49.4929583604177	1.06293595275737	500	dad	50	216110	88
50	50	0	50	0	49.005995991984	50.2109941986844	0.437251825270454	500	mom	50	233194	89
47	47	0	47	0	47	47.2755476647216	0.514505563903269	500	dad	50	233194	89
50	50	0	50	0	50	50.0694080414209	0.261523455743323	500	mom	50	210455	90
50	50.499	1.02919981053243	51.996	1.41138513524835	50.0119839679359	51.4687550355697	1.05263863475936	500	dad	50	210455	90
48	48	0	48	0	48	48.0885125608535	0.292694492257099	500	mom	50	208818	91
49	49.2495	0.727754165223395	49.998	0.998	49.0059919839679	49.9810020100405	0.887827036446449	500	dad	50	208818	91
50	50	0	50	0	49.005995991984	50.2303704193618	0.458288183145848	500	mom	50	241069	92
