Species	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	n	type	true_n	true_off	mat_sim_iter
46	257.68	125.224815432086	86.32	8.67105529909711	121.433333333333	61.6341192552459	3.02164838808711	25	all	500	1089652	32
47	356.76	202.5249469407	89.24	8.77669641721758	127.075	63.2305484021597	2.99172128845984	25	all	500	1129902	33
47	1019	1014.75947889143	90.2	8.93711362801212	130.718333333333	63.3831489071721	3.00059864167499	25	all	500	1125282	34
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1101037	35
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1122111	36
46	489.76	342.379382556836	87.28	8.83339119477905	125.076666666667	61.7867197602584	3.03029068878991	25	all	500	1100544	37
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1115144	38
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1136312	39
47	1019	1014.75947889143	90.2	9.14942621151731	130.718333333333	63.3831489071721	3.09447036948351	25	all	500	1128509	40
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1158087	41
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1140840	42
47	356.76	202.5249469407	89.24	8.88540376122548	127.075	63.2305484021597	3.02407201911018	25	all	500	1068009	43
46	489.76	342.379382556836	87.28	8.83339119477905	125.076666666667	61.7867197602584	3.02397326339149	25	all	500	1081772	44
48	555.84	389.723988484158	92.16	9.19965216733763	132.716666666667	64.8269775490734	3.07350804498874	25	all	500	1147254	45
41	115.674285714286	39.3343392139669	72.68	7.81874670263719	96.8683333333333	53.8045740256897	2.97901198652395	25	all	500	1134779	46
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1142884	47
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1136423	48
48	555.84	389.723988484158	92.16	9.30341872646824	132.716666666667	64.8269775490734	3.12276363380827	25	all	500	1104473	49
46	257.68	125.224815432086	86.32	8.44672717684193	121.433333333333	61.6341192552459	2.93777852505309	25	all	500	1118647	50
46	257.68	125.224815432086	86.32	8.55962616006096	121.433333333333	61.6341192552459	2.970716743684	25	all	500	1126194	51
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1116677	52
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1134750	53
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1086091	54
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1126108	55
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1113400	56
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1122350	57
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1089381	58
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1104064	59
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1120289	60
40	97.66	30.037224405727	69.76	7.44644881806086	91.2266666666667	52.208144878776	2.90573306907919	25	all	500	1137837	61
47	356.76	202.5249469407	89.24	8.88540376122548	127.075	63.2305484021597	3.02407201911018	25	all	500	1134274	62
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1078644	63
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1125010	64
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1116855	65
50	1226	336.019297977626	98	9.69948452238571	144	68.0198358429009	3.13041150748811	25	all	500	1127338	66
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1130275	67
46	257.68	125.224815432086	86.32	8.67105529909711	121.433333333333	61.6341192552459	3.02164838808711	25	all	500	1112442	68
47	356.76	202.5249469407	89.24	8.88540376122548	127.075	63.2305484021597	3.02407201911018	25	all	500	1138411	69
46	257.68	125.224815432086	86.32	8.88972440517702	121.433333333333	61.6341192552459	3.10325237455733	25	all	500	1115035	70
46	257.68	125.224815432086	86.32	8.88972440517702	121.433333333333	61.6341192552459	3.10325237455733	25	all	500	1125450	71
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1148805	72
48	555.84	389.723988484158	92.16	9.30341872646824	132.716666666667	64.8269775490734	3.12276363380827	25	all	500	1113641	73
50	1226	336.019297977626	98	9.69948452238571	144	68.0198358429009	3.13041150748811	25	all	500	1144337	74
50	1226	336.019297977626	98	9.69948452238571	144	68.0198358429009	3.13041150748811	25	all	500	1097770	75
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1119099	76
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1102489	77
45	198.6	85.0381561418167	83.4	8.33690590087234	115.791666666667	60.0376901083322	2.96514618458407	25	all	500	1094382	78
47	356.76	202.5249469407	89.24	8.88540376122548	127.075	63.2305484021597	3.02407201911018	25	all	500	1115637	79
50	1226	336.019297977626	98	9.69948452238571	144	68.0198358429009	3.13041150748811	25	all	500	1137417	80
50	1226	336.019297977626	98	9.69948452238571	144	68.0198358429009	3.13041150748811	25	all	500	1123910	81
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1137241	82
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1069815	83
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1100905	84
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1125972	85
46	257.68	125.224815432086	86.32	8.67105529909711	121.433333333333	61.6341192552459	3.02164838808711	25	all	500	1121044	86
46	257.68	125.224815432086	86.32	8.88972440517702	121.433333333333	61.6341192552459	3.10325237455733	25	all	500	1111997	87
50	1226	336.019297977626	98	9.69948452238571	144	68.0198358429009	3.13041150748811	25	all	500	1099412	88
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1131767	89
47	356.76	202.5249469407	89.24	8.77669641721758	127.075	63.2305484021597	2.99172128845984	25	all	500	1155698	90
50	1226	336.019297977626	98	9.69948452238571	144	68.0198358429009	3.13041150748811	25	all	500	1139289	91
49	1154.92	1151.55831532754	95.08	9.40195724304253	138.358333333333	66.4234066959872	3.08785735418578	25	all	500	1143776	92
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1127403	93
48	555.84	389.723988484158	92.16	9.19965216733763	132.716666666667	64.8269775490734	3.07350804498874	25	all	500	1123481	94
48	555.84	389.723988484158	92.16	9.09470175431828	132.716666666667	64.8269775490734	3.04168315142606	25	all	500	1114704	95
46	257.68	125.224815432086	86.32	8.88972440517702	121.433333333333	61.6341192552459	3.10325237455733	25	all	500	1182629	96
46	257.68	125.224815432086	86.32	8.78107054976783	121.433333333333	61.6341192552459	3.05368208727934	25	all	500	1135028	97
47	1019	1014.75947889143	90.2	8.93711362801212	130.718333333333	63.3831489071721	3.00059864167499	25	all	500	1139552	98
47	356.76	202.5249469407	89.24	8.77669641721758	127.075	63.2305484021597	2.99172128845984	25	all	500	1113769	99
47	356.76	202.5249469407	89.24	8.99279711769369	127.075	63.2305484021597	3.07411980683741	25	all	500	1153952	100
24	24	0	24	0	17.4171428571429	25.1560355554334	1.26049466712808	50	all	25	61854	1
23	25.205	3.33447334672209	25.94	1.6974097914175	26.9391836734694	24.5853658798186	1.03439896914285	50	all	25	57098	2
24	25.1025	1.73984239587958	26.94	1.6974097914175	26.0583673469388	25.8392570866047	1.12655214384514	50	all	25	48918	3
25	26.96	2.60038458694094	28.92	1.96	28.9983673469388	27.1674895209352	1.3353996103795	50	all	25	62061	4
25	25.6533333333333	1.28425219630091	26.96	1.38592929112563	26.0587755102041	26.5413679941484	1.1548244412149	50	all	25	61042	5
23	24.1025	1.73984239587958	25.94	1.6974097914175	25.0583673469388	24.8386004003002	1.25708699015787	50	all	25	55291	6
23	30.84	11.4355235997308	26.92	1.96	29.8195918367347	24.8630801874834	1.10681255778478	50	all	25	57577	7
24	32.82	9.97886767123405	29.88	2.77892065377909	33.7591836734694	26.68496922758	1.60935505418141	50	all	25	59492	8
22	25.92	5.19322635747759	25.92	2.40865107477194	27.8791836734694	23.8970670624092	1.32959099055479	50	all	25	56190	9
24	24.49	1.015	25.96	1.38592929112563	24.1183673469388	25.5062952686448	1.10087480953571	50	all	25	63578	10
24	25.96	2.60038458694094	27.92	2.40865107477194	27.9983673469388	26.172792462101	1.46652665104461	50	all	25	56656	11
24	24.98	1.83874957511892	25.96	1.38592929112563	25.9991836734694	25.2892216820622	0.971824044800998	50	all	25	52581	12
24	25.96	3.67216557360912	25.96	1.38592929112563	26.9395918367347	25.2376224078666	1.00219195472202	50	all	25	54703	13
24	24.392	0.854435954299677	25.96	1.38592929112563	23.1779591836735	25.6119221958399	1.15141564024564	50	all	25	60494	14
24	27.0625	3.59309776689975	28.9	2.60038458694094	29.9383673469388	26.5652466281974	1.62996882677965	50	all	25	61466	15
23	23.882	1.44042243803684	25.94	1.6974097914175	24.1179591836735	24.9640986930221	1.31975345064953	50	all	25	55484	16
24	31.84	11.4355235997308	27.92	2.40865107477194	30.8195918367347	25.9288502460801	1.32753735828606	50	all	25	51150	17
25	25.392	0.854435954299677	26.96	1.38592929112563	24.1779591836735	26.5804391170897	1.06964484320142	50	all	25	56132	18
24	25.568	2.12564079750084	27.92	2.40865107477194	27.0579591836735	26.3049857906122	1.51576314488345	50	all	25	58404	19
24	24.49	1.015	25.96	1.38592929112563	24.1183673469388	25.5081827003676	1.17628427559463	50	all	25	54176	20
22	22.098	0.371936553729262	22.98	0.98	19.2379591836735	23.2249047818045	1.10899482506468	50	all	25	55280	21
24	24	0	24	0	15.5363265306122	25.3380729435395	1.16652942613104	50	all	25	58875	22
23	24.1025	1.73984239587958	25.94	1.6974097914175	25.0583673469388	24.8329098763538	1.15130354763839	50	all	25	58672	23
23	23.735	1.24311604446246	25.94	1.6974097914175	23.1775510204082	24.9851177973089	1.28651463696827	50	all	25	56575	24
25	31.125	7.40913709550579	29.9	2.19134661794979	32.8191836734694	27.3708924556739	1.40409340711185	50	all	25	55944	25
23	23.49	1.015	24.96	1.38592929112563	23.1183673469388	24.6080843656821	1.14527168342393	50	all	25	52467	26
21	21.6533333333333	1.28425219630091	22.96	1.38592929112563	22.0587755102041	22.280197602836	0.996240403196972	50	all	25	49099	27
23	25.205	3.33447334672209	25.94	1.6974097914175	26.9391836734694	24.5925419734234	1.05702930464937	50	all	25	61569	28
23	25.205	3.33447334672209	25.94	2.20027271037024	26.9391836734694	24.6103622738189	1.26712260570132	50	all	25	51630	29
25	26.1025	1.73984239587958	27.94	2.20027271037024	27.0583673469388	26.9470442301797	1.39175613725676	50	all	25	60041	30
24	26.6133333333333	3.42335334842142	27.92	1.96	28.9387755102041	26.0968054637474	1.21688362577053	50	all	25	55640	31
23	23.49	1.015	24.96	1.38592929112563	23.1183673469388	24.474659095313	1.13560060895686	50	all	25	51320	32
25	25.28	0.66932802122726	26.96	1.38592929112563	22.2971428571429	26.9031983223384	1.38352942459219	50	all	25	61967	33
23	23.49	1.30019229347047	23.98	0.98	23.9995918367347	23.919654736296	0.944190135730361	50	all	25	60947	34
24	30.125	7.40913709550579	28.9	2.19134661794979	31.8191836734694	26.3209458212673	1.23198408090569	50	all	25	62268	35
24	25.568	2.12564079750084	27.92	1.96	27.0579591836735	26.271689044371	1.32499505397504	50	all	25	55421	36
24	24.392	0.854435954299677	25.96	1.38592929112563	23.1779591836735	25.7114029688985	1.15849222488259	50	all	25	57865	37
24	26.205	3.33447334672209	26.94	1.6974097914175	27.9391836734694	25.689429835112	1.13135024424183	50	all	25	60881	38
23	23.735	1.24311604446246	25.94	1.6974097914175	23.1775510204082	24.9896531001209	1.27496801967682	50	all	25	62900	39
24	24.49	1.015	25.96	1.38592929112563	24.1183673469388	25.5712298752633	1.17550173633416	50	all	25	52264	40
23	23.882	1.44042243803684	25.94	1.6974097914175	24.1179591836735	24.9281444802959	1.18238629721736	50	all	25	53397	41
24	26.45	2.90731835202133	28.9	2.60038458694094	28.9979591836735	26.6567132421363	1.51652024969037	50	all	25	50066	42
23	25.45	2.90731835202133	27.9	2.60038458694094	27.9979591836735	25.5725794351518	1.53627249117823	50	all	25	59895	43
24	24.0816666666667	0.330841379695041	24.98	0.98	20.2975510204082	25.5300796326294	1.34730714766863	50	all	25	51480	44
22	22.1225	0.431597685929848	22.98	0.98	20.1783673469388	23.1865200485595	1.02772678431623	50	all	25	66250	45
24	25.96	2.60038458694094	27.92	1.96	27.9983673469388	26.2089385454467	1.26843404981482	50	all	25	60324	46
24	27.0625	3.59309776689975	28.9	2.19134661794979	29.9383673469388	26.5079291533469	1.32575600062537	50	all	25	49479	47
22	26.41	7.05612499889281	24.94	1.6974097914175	26.8795918367347	23.4949096201818	1.21552629510873	50	all	25	60000	48
22	29.84	11.4355235997308	25.92	1.96	28.8195918367347	23.8251348335258	1.20376101131878	50	all	25	60043	49
25	25.1225	0.431597685929848	25.98	0.98	23.1783673469388	26.183930913236	1.02247244997542	50	all	25	58757	50
25	27.94	3.18480768650165	30.88	2.77892065377909	30.9975510204082	28.0434314788519	1.66845414638542	50	all	25	59220	51
23	23.392	0.854435954299677	24.96	1.38592929112563	22.1779591836735	24.5833847466823	1.06651355967771	50	all	25	55046	52
22	22.98	1.83874957511892	23.96	1.38592929112563	23.9991836734694	23.2242971472981	0.961534853526044	50	all	25	58473	53
22	22	0	22	0	18.2383673469388	22.8425544418634	0.870857051168849	50	all	25	56781	54
23	24.47	2.25199911190036	25.94	1.6974097914175	25.9987755102041	24.6684439403176	1.11016869743471	50	all	25	55845	55
23	23.49	1.30019229347047	23.98	0.98	23.9995918367347	23.8987995939735	0.881468507032642	50	all	25	60484	56
24	24.6533333333333	1.28425219630091	25.96	1.38592929112563	25.0587755102041	25.4092161028178	1.07262197815473	50	all	25	62609	57
25	25.3266666666667	0.746909682675271	26.96	1.38592929112563	23.2375510204082	26.9346994224976	1.26084556460675	50	all	25	58162	58
22	24.94	4.49084674541203	24.94	1.6974097914175	27.82	23.3514442865332	1.00189829417081	50	all	25	52785	59
22	23.96	3.67216557360912	23.96	1.38592929112563	24.9395918367347	23.1420788435243	0.996322541442883	50	all	25	60673	60
23	29.125	7.40913709550579	27.9	2.60038458694094	30.8191836734694	25.3400123579905	1.44996902809681	50	all	25	52452	61
23	23.49	1.015	24.96	1.38592929112563	23.1183673469388	24.4896128158891	1.19494914999757	50	all	25	56915	62
25	25.735	1.24311604446246	27.94	1.6974097914175	25.1775510204082	27.1351185795891	1.37672213642031	50	all	25	49229	63
24	24.07	0.300499584026334	24.98	0.98	19.3571428571429	25.5462169732194	1.34036025238198	50	all	25	66618	64
24	27.92	5.19322635747759	27.92	1.96	29.8791836734694	25.9893453896658	1.15362758973509	50	all	25	53042	65
25	25.098	0.371936553729262	25.98	0.98	22.2379591836735	26.4524643865899	1.26944318266521	50	all	25	63501	66
25	25.392	0.854435954299677	26.96	1.38592929112563	24.1779591836735	26.7503137437472	1.22177261730876	50	all	25	60522	67
24	25.47	2.25199911190036	26.94	1.6974097914175	26.9987755102041	25.6958223735162	1.15604969890546	50	all	25	59162	68
25	25.06125	0.276993132247895	25.98	0.98	19.4167346938776	26.632508630561	1.21417119652598	50	all	25	61082	69
24	24.6533333333333	1.28425219630091	25.96	1.38592929112563	25.0587755102041	25.5166555474863	1.08269013080848	50	all	25	62770	70
23	25.6133333333333	3.42335334842142	26.92	1.96	27.9387755102041	25.0924255891614	1.330543167089	50	all	25	57852	71
23	26.92	5.19322635747759	26.92	1.96	28.8791836734694	24.9314126255865	1.19864065584085	50	all	25	56699	72
22	22.1225	0.431597685929848	22.98	0.98	20.1783673469388	23.1477586351872	0.950882420388579	50	all	25	55739	73
24	26.6133333333333	3.42335334842142	27.92	1.96	28.9387755102041	26.1208706631763	1.20542031827817	50	all	25	61943	74
25	28.528	3.78354500435769	30.88	2.77892065377909	31.9379591836735	28.0009365864878	1.69531376891155	50	all	25	59442	75
23	24.1025	1.73984239587958	25.94	1.6974097914175	25.0583673469388	24.8265114049788	1.22246388238935	50	all	25	64310	76
23	23.1225	0.431597685929848	23.98	0.98	21.1783673469388	24.1008368760239	1.04576711780397	50	all	25	63119	77
24	24.0544444444444	0.258129017836252	24.98	0.98	17.4763265306122	25.6893953616241	1.21087219481082	50	all	25	56005	78
23	25.205	3.33447334672209	25.94	1.6974097914175	26.9391836734694	24.685358947924	1.12770532136221	50	all	25	60821	79
23	23.1225	0.431597685929848	23.98	0.98	21.1783673469388	24.251884867699	1.06966884574287	50	all	25	59860	80
24	28.0833333333333	4.79375558331801	28.9	2.19134661794979	30.8787755102041	26.3767741590416	1.37180438739317	50	all	25	63699	81
25	25.6533333333333	1.28425219630091	26.96	1.38592929112563	26.0587755102041	26.4791755850001	1.07967977840776	50	all	25	63486	82
23	25.6133333333333	3.42335334842142	26.92	1.96	27.9387755102041	25.0187117663294	1.34058994454366	50	all	25	53904	83
23	25.205	3.33447334672209	25.94	1.6974097914175	26.9391836734694	24.5967206519482	1.10098612974956	50	all	25	59001	84
25	26.568	2.12564079750084	28.92	2.40865107477194	28.0579591836735	27.2818638072392	1.48402262123657	50	all	25	56786	85
22	22.245	0.717713382904346	22.98	0.98	22.0591836734694	22.9364671129476	0.873030802144402	50	all	25	63804	86
23	23.1633333333333	0.528144901553577	23.98	0.98	22.1187755102041	24.0697604061354	0.973432309892075	50	all	25	53389	87
25	28.0625	3.59309776689975	29.9	2.19134661794979	30.9383673469388	27.5818617235878	1.45977271936739	50	all	25	62371	88
24	24.6533333333333	1.28425219630091	25.96	1.38592929112563	25.0587755102041	25.433015878608	1.08613589264881	50	all	25	58792	89
23	29.125	7.40913709550579	27.9	2.19134661794979	30.8191836734694	25.2587909689841	1.29496151120905	50	all	25	61143	90
24	24.1633333333333	0.528144901553577	24.98	0.98	23.1187755102041	25.2367426362192	1.12804210069378	50	all	25	58935	91
23	24.1025	1.73984239587958	25.94	2.20027271037024	25.0583673469388	24.8419641051244	1.40158229977392	50	all	25	57115	92
24	25.568	2.12564079750084	27.92	2.40865107477194	27.0579591836735	26.23154297367	1.5603449581804	50	all	25	60985	93
24	26.6133333333333	3.42335334842142	27.92	1.96	28.9387755102041	26.0128171989869	1.29779906847457	50	all	25	51184	94
23	23.49	1.015	24.96	1.38592929112563	23.1183673469388	24.5203548054953	1.0744135635302	50	all	25	57255	95
24	28.41	4.71565743030598	29.88	2.77892065377909	31.8783673469388	26.8708155293486	1.51167422242717	50	all	25	53422	96
23	23.6533333333333	1.28425219630091	24.96	1.38592929112563	24.0587755102041	24.3633960043838	1.14461814828033	50	all	25	59332	97
23	24.1025	1.73984239587958	25.94	1.6974097914175	25.0583673469388	24.8077408768463	1.15230656759803	50	all	25	56949	98
24	25.47	2.25199911190036	26.94	1.6974097914175	26.9987755102041	25.7814550749974	1.14037292046761	50	all	25	65057	99
24	25.1025	1.73984239587958	26.94	1.6974097914175	26.0583673469388	25.8419476089109	1.18071305334838	50	all	25	71035	100
42	52.0227272727273	6.77812821978064	56.7	4.04549131750397	60.7555102040816	49.2995948620265	2.23648387900825	50	all	50	108883	1
42	45.9526666666667	3.26734415196921	52.78	3.53898290473407	49.2338775510204	48.4291444511602	2.29499520874557	50	all	50	120389	2
42	48.37	4.6879099820709	54.74	4.05033331961704	54.994693877551	48.8735376887709	2.38160061950001	50	all	50	108947	3
41	52.025	7.45610907243181	55.7	4.50399822380072	60.6959183673469	48.1387001493285	2.41243923174776	50	all	50	112105	4
39	42.7692307692308	3.24729501240457	48.8	3.93497141031545	46.174693877551	44.7506826640434	2.35448211045588	50	all	50	111267	5
40	47.056	5.35074065901161	51.76	3.67216557360912	53.8759183673469	46.1254023144676	2.10052965977237	50	all	50	112522	6
40	41.1433333333333	1.39734006571745	46.86	2.94665912517889	33.8314285714286	45.5497099341721	2.35770843693954	50	all	50	122335	7
38	46.82	6.66894669344418	49.76	3.9299872773331	53.7567346938776	43.890355475422	2.23596241519849	50	all	50	111080	8
43	58.876	9.85349002130717	60.64	4.8132317625479	68.5159183673469	51.188989658404	2.43075195504888	50	all	50	99525	9
42	49.056	5.35074065901161	53.76	4.17190603921038	55.8759183673469	48.3561461717536	2.39323612566699	50	all	50	113959	10
43	49.9008333333333	5.05193637816051	55.74	4.05033331961704	56.9351020408163	49.9054992188996	2.31681119018222	50	all	50	111292	11
42	49.5281818181818	5.48801664964739	54.74	4.50834781266929	56.8755102040816	48.7158849239198	2.48728185015939	50	all	50	120126	12
41	44.5	3.04548846656821	50.8	3.09903210696501	47.2342857142857	46.9608681540074	2.10796951901208	50	all	50	112691	13
39	49.35125	7.53083848720131	51.74	3.8006841489395	56.6967346938776	45.214864721471	2.07863396922272	50	all	50	106051	14
42	47.915	4.37942775942246	54.74	4.28546380220391	54.0542857142857	48.9741659888684	2.50926562095844	50	all	50	120782	15
38	48.35125	7.53083848720131	50.74	4.05033331961704	55.6967346938776	44.145430276693	2.27402754655718	50	all	50	111605	16
41	48.5281818181818	5.48801664964739	53.74	4.50834781266929	55.8755102040816	47.6751700614237	2.55102405624405	50	all	50	106489	17
38	54.0066666666667	11.4853262260381	51.72	3.92499681528533	59.5175510204082	44.3510421591931	2.09240113177486	50	all	50	110608	18
45	51.125	4.26771227422322	59.7	4.91995934942556	57.1726530612245	53.0872010118956	2.80983743553875	50	all	50	120168	19
40	44.235	3.46958030603126	50.78	4.05516954022887	48.1742857142857	46.2351468064763	2.50249993237844	50	all	50	102550	20
37	43.4145454545455	4.88575389622578	48.76	3.9299872773331	49.9355102040816	43.114756061531	2.24542609276981	50	all	50	109457	21
39	58.208	14.0858424242216	52.72	4.39608917107012	61.4579591836735	45.3753917588118	2.24771951912161	50	all	50	111811	22
41	48.5281818181818	5.48801664964739	53.74	4.28546380220391	55.8755102040816	47.6200645453811	2.43343081018684	50	all	50	115727	23
41	46.915	4.37942775942246	53.74	4.05033331961704	53.0542857142857	47.8851799939861	2.32375868461377	50	all	50	115477	24
39	45.4145454545455	4.88575389622578	50.76	3.9299872773331	51.9355102040816	45.1829821035479	2.25689176470986	50	all	50	116338	25
40	47	5.79655069847578	49.8	3.40058818441751	52.8171428571429	45.4303917951851	2.0406622322526	50	all	50	108104	26
40	45.4276923076923	4.18494708048432	51.76	4.40054542074048	51.054693877551	46.4364552469377	2.55942117558869	50	all	50	108734	27
47	57.115	6.44180002018069	63.66	4.71240915031791	66.8142857142857	55.5450790907634	2.61311706321891	50	all	50	108675	28
39	44.04	3.91428154327202	50.76	4.17190603921038	49.1142857142857	45.448766888454	2.41465752663044	50	all	50	111940	29
45	52.3876923076923	5.21341667502234	58.72	3.92499681528533	59.934693877551	52.4236584107259	2.27497424034447	50	all	50	116431	30
39	57.375	12.8330018896593	53.7	4.50399822380072	62.4575510204082	45.6696414770084	2.3691353385392	50	all	50	105771	31
37	42.929	4.71457613153081	47.78	4.05516954022887	48.9359183673469	42.7348809117958	2.34287801438094	50	all	50	96824	32
40	44.0833333333333	3.48457248028655	49.8	3.40058818441751	48.1151020408163	45.7625005266603	2.24005347995071	50	all	50	114319	33
44	52.96	5.89616824726025	59.68	4.60938173728321	61.8742857142857	51.9853523977351	2.50139249240638	50	all	50	111235	34
38	53.75	10.8322435349285	52.7	4.50399822380072	60.5171428571429	44.7486685258187	2.35909467287939	50	all	50	106193	35
46	53.35	5.03562309947836	60.7	4.04549131750397	60.9938775510204	53.9730114578719	2.42865137529639	50	all	50	117936	36
37	47.6711111111111	7.47386484308686	50.72	4.61363197491954	55.6963265306122	43.5247297538421	2.48697360865732	50	all	50	115563	37
39	42.7692307692308	3.24729501240457	48.8	3.09903210696501	46.174693877551	44.7086537979061	2.09690220298757	50	all	50	120203	38
42	47.175625	3.88484249311205	54.74	4.05033331961704	52.1734693877551	49.0934932003645	2.41578707857013	50	all	50	113883	39
42	44.0889473684211	2.06350152955423	50.82	2.94	41.5922448979592	48.1169696455047	2.114062541983	50	all	50	113713	40
40	42.0906666666667	2.13717165812583	47.84	3.10535022179464	41.4138775510204	45.3624145873552	1.99281012953593	50	all	50	103733	41
39	45.4026666666667	4.56598520787338	52.72	4.61363197491954	52.0538775510204	46.2642502872982	2.61228015613498	50	all	50	105576	42
44	45.568	1.70887190859935	51.84	2.77185858225127	40.7118367346939	50.1364594832982	2.17155090854852	50	all	50	111982	43
39	43.4545454545455	3.76771049500287	48.8	3.40058818441751	48.0555102040816	44.5269487478154	2.09835103774729	50	all	50	115882	44
38	41.3075	3.0134954268258	46.82	2.94	44.1751020408163	43.3376973123795	2.04621978006086	50	all	50	105125	45
41	49.7309090909091	6.11885995775108	54.72	3.92499681528533	57.8155102040816	47.914728963388	2.19384064050112	50	all	50	114116	46
41	53.005	8.43784054868306	54.72	3.92499681528533	60.6367346938775	47.7835173486505	2.1926619007056	50	all	50	110548	47
40	57.92	12.0031995734471	55.68	4.60938173728321	64.4571428571429	47.1711380915783	2.35648444835989	50	all	50	113490	48
40	128.445	75.1435287466592	58.62	5.10760217714732	74.9791836734694	47.641795049205	2.4308458526182	50	all	50	121984	49
43	52.6492307692308	6.33152996069274	58.68	4.39162839958027	61.814693877551	50.8416755866204	2.42810144537488	50	all	50	112236	50
41	46.4276923076923	4.18494708048432	52.76	3.9299872773331	52.054693877551	47.4771701094337	2.27593759388704	50	all	50	111636	51
42	59.70125	11.4277617097712	58.66	5.11143815378803	67.4567346938775	49.6078058336013	2.55288129173132	50	all	50	112425	52
45	57.8736363636364	8.18140950769989	61.66	4.27630681780435	67.6355102040816	53.1570971684364	2.4754127612646	50	all	50	112448	53
45	54.6492307692308	6.33152996069274	60.68	4.81730214954387	63.814693877551	52.9878167987283	2.62212439834346	50	all	50	112544	54
40	42.835	2.64219369085614	48.82	3.54451689232821	44.2942857142857	45.6219397392341	2.20829498296371	50	all	50	121601	55
45	49.8711764705882	3.68347611301991	57.74	3.53344024995471	54.2330612244898	52.4683518076608	2.31645977614364	50	all	50	116633	56
39	43.9408333333333	3.98148005033351	49.78	3.25029229454829	49.0551020408163	44.952176533951	2.07232715383894	50	all	50	119849	57
41	56.68	10.3864527149552	56.68	4.39162839958027	64.5167346938775	48.3148149026931	2.37078435296521	50	all	50	109642	58
39	57.375	12.8330018896593	53.7	4.04549131750397	62.4575510204082	45.7179126093947	2.20985508957965	50	all	50	109767	59
45	59.7408333333333	8.86533887627561	63.62	4.70824808182407	70.5751020408163	53.8273287004322	2.49428368405287	50	all	50	111786	60
38	40.835	2.64219369085614	46.82	2.94	42.2942857142857	43.4377254832205	1.9992051871094	50	all	50	118743	61
35	76.8133333333333	32.5835386751131	50.68	5.0166124028073	63.2187755102041	41.4110691493718	2.45282478957637	50	all	50	97790	62
