n.par	n.mom	n.dad	sex.ratio	noff	female.rs	female.sd	females.mates	max.female.mates	male.rs	male.sd	male.mates	max.male.mates	mp.count	mp.rs	type	lost	sim	true.npar	true.noff	true.sr	true.lambda
50	25	25	1	104870	4194.8	1156.51	3.16	8	4194.8	3100.25	3.16	5	79	167.792	Before	0	8	50	500	1	4
50	25	25	1	500	20	7.01	2.96	7	20	15.48	2.96	5	74	0.8	After	5	8	50	500	1	4
50	25	25	1	114785	4591.4	1194.2	2.44	7	4591.4	3458.68	2.44	5	61	183.656	Before	0	9	50	500	1	4
50	25	25	1	500	20	7.19	2.36	6	20	17.25	2.36	5	59	0.8	After	2	9	50	500	1	4
50	25	25	1	114083	4563.32	1140.32	2.36	6	4563.32	2984.29	2.36	5	59	182.533	Before	0	10	50	500	1	4
50	25	25	1	500	20	7.68	2.28	5	20	14.34	2.28	4	57	0.8	After	2	10	50	500	1	4
50	25	25	1	106552	4262.08	1154.49	1.64	5	4262.08	2827.22	1.64	3	41	170.483	Before	0	11	50	500	1	4
50	25	25	1	500	20	6.31	1.64	5	20	15.18	1.64	3	41	0.8	After	0	11	50	500	1	4
50	25	25	1	111168	4446.72	1043.93	2.52	6	4446.72	3527.71	2.52	5	63	177.869	Before	0	12	50	500	1	4
49	25	24	0.96	500	20	6.8	2.44	5	20.83	16.23	2.54	5	61	0.833	After	2	12	50	500	1	4
50	25	25	1	120398	4815.92	1245.14	3.52	6	4815.92	2946.88	3.52	7	88	192.637	Before	0	13	50	500	1	4
50	25	25	1	500	20	7.17	3.28	6	20	11.41	3.28	7	82	0.8	After	6	13	50	500	1	4
50	25	25	1	110359	4414.36	1188.12	3	5	4414.36	2613.56	3	5	75	176.574	Before	0	14	50	500	1	4
50	25	25	1	500	20	7.69	2.92	5	20	13.4	2.92	5	73	0.8	After	2	14	50	500	1	4
50	25	25	1	103189	4127.56	1113.32	4.8	11	4127.56	2574.98	4.8	11	120	165.102	Before	0	15	50	500	1	4
50	25	25	1	500	20	6.4	4.36	9	20	12.22	4.36	10	109	0.8	After	11	15	50	500	1	4
50	25	25	1	116260	4650.4	1227.2	4.8	10	4650.4	2618.17	4.8	8	120	186.016	Before	0	16	50	500	1	4
50	25	25	1	500	20	6.14	4.08	7	20	11.49	4.08	7	102	0.8	After	18	16	50	500	1	4
50	25	25	1	114756	4590.24	1329.07	1.72	4	4590.24	3835.21	1.72	4	43	183.61	Before	0	17	50	500	1	4
50	25	25	1	500	20	7.04	1.72	4	20	18.73	1.72	4	43	0.8	After	0	17	50	500	1	4
50	25	25	1	116923	4676.92	1502.99	1.68	7	4676.92	3991.65	1.68	5	42	187.077	Before	0	18	50	500	1	4
49	24	25	1.04	500	20.83	5.89	1.75	7	20	15.26	1.68	5	42	0.833	After	0	18	50	500	1	4
50	25	25	1	114190	4567.6	1206.66	3.04	8	4567.6	3042	3.04	8	76	182.704	Before	0	19	50	500	1	4
49	25	24	0.96	500	20	7.76	2.88	7	20.83	12.14	3	8	72	0.833	After	4	19	50	500	1	4
50	25	25	1	111450	4458	1233.37	1.48	3	4458	2820.84	1.48	3	37	178.32	Before	0	20	50	500	1	4
49	25	24	0.96	500	20	7.6	1.44	3	20.83	12.49	1.5	3	36	0.833	After	1	20	50	500	1	4
50	25	25	1	110798	4431.92	1157.54	4.64	8	4431.92	2217.16	4.64	10	116	177.277	Before	0	21	50	500	1	4
50	25	25	1	500	20	6.53	4.28	7	20	11.45	4.28	10	107	0.8	After	9	21	50	500	1	4
50	25	25	1	116872	4674.88	1024.24	2.72	7	4674.88	2444.44	2.72	6	68	186.995	Before	0	22	50	500	1	4
50	25	25	1	500	20	7.71	2.52	5	20	10.81	2.52	6	63	0.8	After	5	22	50	500	1	4
50	25	25	1	116055	4642.2	1152.82	2.88	5	4642.2	3085.37	2.88	6	72	185.688	Before	0	23	50	500	1	4
50	25	25	1	500	20	6.55	2.8	4	20	13.52	2.8	6	70	0.8	After	2	23	50	500	1	4
50	25	25	1	107046	4281.84	1089.49	2.6	5	4281.84	2796.92	2.6	6	65	171.274	Before	0	24	50	500	1	4
50	25	25	1	500	20	5.85	2.56	5	20	13.51	2.56	6	64	0.8	After	1	24	50	500	1	4
50	25	25	1	108399	4335.96	1118.57	1.52	4	4335.96	3657.84	1.52	4	38	173.438	Before	0	25	50	500	1	4
50	25	25	1	500	20	7.61	1.52	4	20	17.24	1.52	4	38	0.8	After	0	25	50	500	1	4
50	25	25	1	115111	4604.44	1196.58	3.4	8	4604.44	3717.29	3.4	8	85	184.178	Before	0	26	50	500	1	4
50	25	25	1	500	20	6.63	3.32	7	20	16.91	3.32	8	83	0.8	After	2	26	50	500	1	4
50	25	25	1	104394	4175.76	1068.72	3.76	8	4175.76	2733.86	3.76	7	94	167.03	Before	0	27	50	500	1	4
49	25	24	0.96	500	20	6.87	3.56	7	20.83	13.81	3.71	7	89	0.833	After	5	27	50	500	1	4
50	25	25	1	106784	4271.36	1077.8	4.08	7	4271.36	2110.98	4.08	7	102	170.854	Before	0	28	50	500	1	4
50	25	25	1	500	20	6.81	3.8	6	20	11.77	3.8	7	95	0.8	After	7	28	50	500	1	4
50	25	25	1	116215	4648.6	1238.57	3.12	7	4648.6	3455.6	3.12	6	78	185.944	Before	0	29	50	500	1	4
50	25	25	1	500	20	5.61	3.04	6	20	15.04	3.04	6	76	0.8	After	2	29	50	500	1	4
50	25	25	1	108369	4334.76	1241.01	2.72	6	4334.76	2947.29	2.72	8	68	173.39	Before	0	30	50	500	1	4
50	25	25	1	500	20	8.78	2.64	6	20	14.75	2.64	7	66	0.8	After	2	30	50	500	1	4
50	25	25	1	108347	4333.88	972.98	1.92	6	4333.88	3156.05	1.92	4	48	173.355	Before	0	31	50	500	1	4
50	25	25	1	500	20	6.1	1.88	5	20	14.1	1.88	4	47	0.8	After	1	31	50	500	1	4
50	25	25	1	120949	4837.96	1176.07	2.16	7	4837.96	3427.3	2.16	5	54	193.518	Before	0	32	50	500	1	4
49	25	24	0.96	500	20	6.96	2.04	6	20.83	15.87	2.12	5	51	0.833	After	3	32	50	500	1	4
50	25	25	1	114408	4576.32	1124.03	2.08	5	4576.32	2911.47	2.08	4	52	183.053	Before	0	33	50	500	1	4
50	25	25	1	500	20	6.63	2.08	5	20	14.16	2.08	4	52	0.8	After	0	33	50	500	1	4
50	25	25	1	124559	4982.36	1060.05	4.16	8	4982.36	3109.18	4.16	7	104	199.294	Before	0	34	50	500	1	4
49	25	24	0.96	500	20	5.68	3.76	7	20.83	12.19	3.92	7	94	0.833	After	10	34	50	500	1	4
50	25	25	1	107414	4296.56	1211.01	1.8	4	4296.56	3372.87	1.8	4	45	171.862	Before	0	35	50	500	1	4
50	25	25	1	500	20	6.52	1.8	4	20	15.78	1.8	4	45	0.8	After	0	35	50	500	1	4
50	25	25	1	96649	3865.96	1134.16	3.24	9	3865.96	2754.7	3.24	7	81	154.638	Before	0	36	50	500	1	4
50	25	25	1	500	20	6.6	3.04	7	20	13.72	3.04	7	76	0.8	After	5	36	50	500	1	4
50	25	25	1	109394	4375.76	1097.32	4.32	8	4375.76	2327.37	4.32	10	108	175.03	Before	0	37	50	500	1	4
50	25	25	1	500	20	7.72	4.04	7	20	11.53	4.04	10	101	0.8	After	7	37	50	500	1	4
50	25	25	1	116334	4653.36	1145.68	4.36	8	4653.36	2671.34	4.36	8	109	186.134	Before	0	38	50	500	1	4
50	25	25	1	500	20	7.26	4	7	20	12.34	4	8	100	0.8	After	9	38	50	500	1	4
50	25	25	1	109856	4394.24	1036.65	2.88	6	4394.24	3201.9	2.88	7	72	175.77	Before	0	39	50	500	1	4
49	25	24	0.96	500	20	6.31	2.6	4	20.83	15.57	2.71	7	65	0.833	After	7	39	50	500	1	4
50	25	25	1	106309	4252.36	1121.89	4	8	4252.36	2716.76	4	6	100	170.094	Before	0	40	50	500	1	4
50	25	25	1	500	20	7.85	3.68	6	20	13.38	3.68	6	92	0.8	After	8	40	50	500	1	4
50	25	25	1	113112	4524.48	1271.36	4.44	10	4524.48	2656.25	4.44	7	111	180.979	Before	0	41	50	500	1	4
50	25	25	1	500	20	7.07	4	9	20	12.24	4	7	100	0.8	After	11	41	50	500	1	4
50	25	25	1	112035	4481.4	1296.64	1.6	3	4481.4	3521.73	1.6	4	40	179.256	Before	0	42	50	500	1	4
50	25	25	1	500	20	6.87	1.6	3	20	17.5	1.6	4	40	0.8	After	0	42	50	500	1	4
50	25	25	1	107499	4299.96	1042.08	3.96	10	4299.96	2361.41	3.96	7	99	171.998	Before	0	43	50	500	1	4
50	25	25	1	500	20	6.73	3.68	7	20	10.89	3.68	7	92	0.8	After	7	43	50	500	1	4
50	25	25	1	113294	4531.76	1063.49	4.24	8	4531.76	3013.21	4.24	9	106	181.27	Before	0	44	50	500	1	4
50	25	25	1	500	20	6.64	3.88	7	20	14.72	3.88	8	97	0.8	After	9	44	50	500	1	4
50	25	25	1	102966	4118.64	1178.17	2.48	8	4118.64	2826.02	2.48	5	62	164.746	Before	0	45	50	500	1	4
48	25	23	0.92	500	20	7.11	2.32	5	21.74	14.13	2.52	5	58	0.87	After	4	45	50	500	1	4
50	25	25	1	118395	4735.8	1081.73	3.56	7	4735.8	2576.12	3.56	6	89	189.432	Before	0	46	50	500	1	4
50	25	25	1	500	20	7.65	3.48	7	20	10.02	3.48	6	87	0.8	After	2	46	50	500	1	4
50	25	25	1	117345	4693.8	1120.56	3.84	8	4693.8	2959.05	3.84	9	96	187.752	Before	0	47	50	500	1	4
49	25	24	0.96	500	20	6.96	3.56	7	20.83	14.48	3.71	8	89	0.833	After	7	47	50	500	1	4
50	25	25	1	104416	4176.64	1054.75	2.64	6	4176.64	2399.51	2.64	6	66	167.066	Before	0	48	50	500	1	4
50	25	25	1	500	20	9.04	2.4	4	20	13.2	2.4	6	60	0.8	After	6	48	50	500	1	4
50	25	25	1	118394	4735.76	1337.1	4.36	8	4735.76	2952.75	4.36	8	109	189.43	Before	0	49	50	500	1	4
50	25	25	1	500	20	5.97	3.92	7	20	12.18	3.92	6	98	0.8	After	11	49	50	500	1	4
50	25	25	1	112953	4518.12	1237.78	4.12	7	4518.12	3185.25	4.12	7	103	180.725	Before	0	50	50	500	1	4
49	25	24	0.96	500	20	7.27	3.88	6	20.83	13.36	4.04	7	97	0.833	After	6	50	50	500	1	4
50	25	25	1	103494	4139.76	1202.23	4.4	9	4139.76	2356.75	4.4	8	110	165.59	Before	0	51	50	500	1	4
50	25	25	1	500	20	8.53	3.92	7	20	14.52	3.92	7	98	0.8	After	12	51	50	500	1	4
50	25	25	1	118923	4756.92	1205	1.76	4	4756.92	3257.63	1.76	4	44	190.277	Before	0	52	50	500	1	4
50	25	25	1	500	20	7.53	1.76	4	20	15.15	1.76	4	44	0.8	After	0	52	50	500	1	4
50	25	25	1	119714	4788.56	1206.21	3.88	8	4788.56	3189.62	3.88	8	97	191.542	Before	0	53	50	500	1	4
50	25	25	1	500	20	5.8	3.6	7	20	13.69	3.6	8	90	0.8	After	7	53	50	500	1	4
50	25	25	1	115337	4613.48	1160.53	2.72	5	4613.48	3467.77	2.72	6	68	184.539	Before	0	54	50	500	1	4
50	25	25	1	500	20	7.51	2.68	5	20	16.09	2.68	6	67	0.8	After	1	54	50	500	1	4
50	25	25	1	106289	4251.56	1241.22	2.56	5	4251.56	3005.92	2.56	6	64	170.062	Before	0	55	50	500	1	4
50	25	25	1	500	20	7.42	2.52	5	20	13.54	2.52	6	63	0.8	After	1	55	50	500	1	4
50	25	25	1	105970	4238.8	1221.81	1.72	3	4238.8	3044.18	1.72	3	43	169.552	Before	0	56	50	500	1	4
50	25	25	1	500	20	8.58	1.72	3	20	16.69	1.72	3	43	0.8	After	0	56	50	500	1	4
50	25	25	1	114703	4588.12	1131.54	4.36	9	4588.12	2631.75	4.36	9	109	183.525	Before	0	57	50	500	1	4
49	25	24	0.96	500	20	6.28	3.88	8	20.83	10.87	4.04	8	97	0.833	After	12	57	50	500	1	4
50	25	25	1	110729	4429.16	1201.16	4.2	8	4429.16	2331.29	4.2	7	105	177.166	Before	0	58	50	500	1	4
50	25	25	1	500	20	7.45	3.64	6	20	12.4	3.64	6	91	0.8	After	14	58	50	500	1	4
50	25	25	1	120644	4825.76	1302.88	4.52	7	4825.76	3037.15	4.52	8	113	193.03	Before	0	59	50	500	1	4
49	25	24	0.96	500	20	6.9	4.16	7	20.83	12.28	4.33	8	104	0.833	After	9	59	50	500	1	4
50	25	25	1	103687	4147.48	1242.01	2.48	5	4147.48	3014.39	2.48	5	62	165.899	Before	0	60	50	500	1	4
50	25	25	1	500	20	7.42	2.4	4	20	15.26	2.4	5	60	0.8	After	2	60	50	500	1	4
50	25	25	1	110072	4402.88	1568.25	1.64	4	4402.88	3095.3	1.64	3	41	176.115	Before	0	61	50	500	1	4
49	24	25	1.04	500	20.83	5.65	1.71	4	20	14.94	1.64	3	41	0.833	After	0	61	50	500	1	4
50	25	25	1	115496	4619.84	1343.62	3.4	6	4619.84	3096.33	3.4	7	85	184.794	Before	0	62	50	500	1	4
50	25	25	1	500	20	7.49	3.24	6	20	14.32	3.24	7	81	0.8	After	4	62	50	500	1	4
50	25	25	1	114898	4595.92	1267.02	4.52	8	4595.92	2286.36	4.52	9	113	183.837	Before	0	63	50	500	1	4
50	25	25	1	500	20	6.95	4.12	7	20	10.8	4.12	7	103	0.8	After	10	63	50	500	1	4
50	25	25	1	105155	4206.2	1274.35	2.36	4	4206.2	3054.89	2.36	5	59	168.248	Before	0	64	50	500	1	4
50	25	25	1	500	20	8.3	2.32	4	20	16.39	2.32	5	58	0.8	After	1	64	50	500	1	4
50	25	25	1	112174	4486.96	1086.79	4.28	10	4486.96	2687.22	4.28	7	107	179.478	Before	0	65	50	500	1	4
50	25	25	1	500	20	7.86	4	10	20	13.68	4	7	100	0.8	After	7	65	50	500	1	4
50	25	25	1	113530	4541.2	1301.04	3.64	7	4541.2	2164.09	3.64	7	91	181.648	Before	0	66	50	500	1	4
50	25	25	1	500	20	7.2	3.48	6	20	10.16	3.48	7	87	0.8	After	4	66	50	500	1	4
50	25	25	1	125934	5037.36	1121.42	4.12	10	5037.36	2367.7	4.12	7	103	201.494	Before	0	67	50	500	1	4
50	25	25	1	500	20	7.49	3.8	8	20	10.89	3.8	7	95	0.8	After	8	67	50	500	1	4
50	25	25	1	115556	4622.24	1193.02	2.52	6	4622.24	3141.98	2.52	5	63	184.89	Before	0	68	50	500	1	4
50	25	25	1	500	20	6.26	2.36	4	20	15.11	2.36	5	59	0.8	After	4	68	50	500	1	4
50	25	25	1	123494	4939.76	1138.12	3.28	7	4939.76	2765.35	3.28	8	82	197.59	Before	0	69	50	500	1	4
50	25	25	1	500	20	5.83	2.96	5	20	11.73	2.96	6	74	0.8	After	8	69	50	500	1	4
50	25	25	1	117131	4685.24	1024.43	2.48	6	4685.24	3135.88	2.48	6	62	187.41	Before	0	70	50	500	1	4
50	25	25	1	500	20	5.53	2.48	6	20	14.48	2.48	6	62	0.8	After	0	70	50	500	1	4
50	25	25	1	113946	4557.84	1024.02	2.8	6	4557.84	2382.73	2.8	5	70	182.314	Before	0	71	50	500	1	4
50	25	25	1	500	20	6.7	2.72	5	20	11.81	2.72	5	68	0.8	After	2	71	50	500	1	4
50	25	25	1	126325	5053	1092.72	1.84	4	5053	3694.25	1.84	4	46	202.12	Before	0	72	50	500	1	4
50	25	25	1	500	20	5.61	1.8	4	20	15.12	1.8	4	45	0.8	After	1	72	50	500	1	4
50	25	25	1	117443	4697.72	1252.36	4	8	4697.72	2849.82	4	8	100	187.909	Before	0	73	50	500	1	4
50	25	25	1	500	20	7.08	3.64	6	20	12.7	3.64	7	91	0.8	After	9	73	50	500	1	4
50	25	25	1	115764	4630.56	1208.94	1.76	4	4630.56	3541.18	1.76	4	44	185.222	Before	0	74	50	500	1	4
50	25	25	1	500	20	7.33	1.72	3	20	16.49	1.72	4	43	0.8	After	1	74	50	500	1	4
50	25	25	1	104098	4163.92	1153.86	3.32	7	4163.92	2486.3	3.32	6	83	166.557	Before	0	75	50	500	1	4
49	25	24	0.96	500	20	6.36	3.28	7	20.83	12.3	3.42	6	82	0.833	After	1	75	50	500	1	4
50	25	25	1	112427	4497.08	1132.39	3	7	4497.08	3227.07	3	6	75	179.883	Before	0	76	50	500	1	4
50	25	25	1	500	20	7.29	2.8	5	20	15.31	2.8	6	70	0.8	After	5	76	50	500	1	4
50	25	25	1	110640	4425.6	1166.62	3.4	7	4425.6	2985.53	3.4	6	85	177.024	Before	0	77	50	500	1	4
50	25	25	1	500	20	7.58	3.2	6	20	14.86	3.2	6	80	0.8	After	5	77	50	500	1	4
50	25	25	1	112110	4484.4	1383.03	2.44	5	4484.4	3831.21	2.44	5	61	179.376	Before	0	78	50	500	1	4
50	25	25	1	500	20	8.21	2.44	5	20	17.06	2.44	5	61	0.8	After	0	78	50	500	1	4
50	25	25	1	113937	4557.48	1065.6	4.36	9	4557.48	2482.26	4.36	9	109	182.299	Before	0	79	50	500	1	4
50	25	25	1	500	20	5.99	4	8	20	12.19	4	8	100	0.8	After	9	79	50	500	1	4
50	25	25	1	109951	4398.04	1251.91	4.36	7	4398.04	2671.41	4.36	9	109	175.922	Before	0	80	50	500	1	4
49	25	24	0.96	500	20	8.54	4.04	7	20.83	11.13	4.21	8	101	0.833	After	8	80	50	500	1	4
50	25	25	1	113489	4539.56	992.15	1.8	3	4539.56	3466.15	1.8	4	45	181.582	Before	0	81	50	500	1	4
50	25	25	1	500	20	5.35	1.8	3	20	14.12	1.8	4	45	0.8	After	0	81	50	500	1	4
50	25	25	1	115566	4622.64	1081.11	2.72	6	4622.64	3379.31	2.72	6	68	184.906	Before	0	82	50	500	1	4
50	25	25	1	500	20	6.49	2.64	6	20	14.54	2.64	5	66	0.8	After	2	82	50	500	1	4
50	25	25	1	124162	4966.48	1149.15	1.8	5	4966.48	3589.52	1.8	4	45	198.659	Before	0	83	50	500	1	4
50	25	25	1	500	20	7.28	1.8	5	20	15.55	1.8	4	45	0.8	After	0	83	50	500	1	4
50	25	25	1	126745	5069.8	1086.88	2.16	4	5069.8	3081.03	2.16	5	54	202.792	Before	0	84	50	500	1	4
50	25	25	1	500	20	5.59	2.16	4	20	14.02	2.16	5	54	0.8	After	0	84	50	500	1	4
50	25	25	1	105048	4201.92	1275.17	2.08	4	4201.92	2486.1	2.08	4	52	168.077	Before	0	85	50	500	1	4
50	25	25	1	500	20	7.6	2.08	4	20	12.47	2.08	4	52	0.8	After	0	85	50	500	1	4
50	25	25	1	106309	4252.36	1416.01	1.6	4	4252.36	4319.67	1.6	5	40	170.094	Before	0	86	50	500	1	4
49	24	25	1.04	500	20.83	5.48	1.67	4	20	19.05	1.6	5	40	0.833	After	0	86	50	500	1	4
50	25	25	1	109496	4379.84	1261.98	4.12	8	4379.84	2082.37	4.12	9	103	175.194	Before	0	87	50	500	1	4
49	25	24	0.96	500	20	7.71	3.8	7	20.83	9.96	3.96	9	95	0.833	After	8	87	50	500	1	4
50	25	25	1	122032	4881.28	1020.85	2.68	5	4881.28	2952.26	2.68	6	67	195.251	Before	0	88	50	500	1	4
50	25	25	1	500	20	5.97	2.6	5	20	13.42	2.6	6	65	0.8	After	2	88	50	500	1	4
50	25	25	1	111405	4456.2	1191.17	3.16	5	4456.2	3369.48	3.16	6	79	178.248	Before	0	89	50	500	1	4
50	25	25	1	500	20	7.69	3.08	5	20	16	3.08	6	77	0.8	After	2	89	50	500	1	4
50	25	25	1	115034	4601.36	1118.69	1.8	4	4601.36	3146.42	1.8	4	45	184.054	Before	0	90	50	500	1	4
50	25	25	1	500	20	5.3	1.8	4	20	14.11	1.8	4	45	0.8	After	0	90	50	500	1	4
50	25	25	1	101974	4078.96	966.33	2.08	5	4078.96	3620.27	2.08	4	52	163.158	Before	0	91	50	500	1	4
50	25	25	1	500	20	7.48	2.04	5	20	17.57	2.04	4	51	0.8	After	1	91	50	500	1	4
50	25	25	1	111317	4452.68	1132.54	1.72	4	4452.68	3210.35	1.72	5	43	178.107	Before	0	92	50	500	1	4
50	25	25	1	500	20	6.1	1.64	4	20	13.49	1.64	5	41	0.8	After	2	92	50	500	1	4
50	25	25	1	111796	4471.84	1036.55	3.68	11	4471.84	2834.3	3.68	6	92	178.874	Before	0	93	50	500	1	4
50	25	25	1	500	20	6.54	3.32	8	20	14.16	3.32	6	83	0.8	After	9	93	50	500	1	4
50	25	25	1	111567	4462.68	1126.9	4.24	7	4462.68	2966.33	4.24	9	106	178.507	Before	0	94	50	500	1	4
50	25	25	1	500	20	6.81	3.84	6	20	15.2	3.84	9	96	0.8	After	10	94	50	500	1	4
50	25	25	1	113833	4553.32	1089.92	4.28	10	4553.32	2327.24	4.28	9	107	182.133	Before	0	95	50	500	1	4
50	25	25	1	500	20	6.01	4.08	8	20	11.53	4.08	9	102	0.8	After	5	95	50	500	1	4
50	25	25	1	114417	4576.68	1331.05	4.2	7	4576.68	2623.53	4.2	7	105	183.067	Before	0	96	50	500	1	4
50	25	25	1	500	20	7.87	3.92	6	20	12.18	3.92	7	98	0.8	After	7	96	50	500	1	4
50	25	25	1	110757	4430.28	1097.23	1.76	4	4430.28	3494.59	1.76	4	44	177.211	Before	0	97	50	500	1	4
50	25	25	1	500	20	6.34	1.72	4	20	16.08	1.72	4	43	0.8	After	1	97	50	500	1	4
50	25	25	1	108566	4342.64	1042.87	3.16	8	4342.64	2407.12	3.16	5	79	173.706	Before	0	98	50	500	1	4
50	25	25	1	500	20	6.59	2.96	7	20	10.98	2.96	5	74	0.8	After	5	98	50	500	1	4
50	25	25	1	116979	4679.16	1152.84	4.48	9	4679.16	2582.51	4.48	8	112	187.166	Before	0	99	50	500	1	4
50	25	25	1	500	20	6.97	3.88	6	20	10.23	3.88	8	97	0.8	After	15	99	50	500	1	4
50	25	25	1	105218	4208.72	1102.75	2.36	7	4208.72	1954.06	2.36	5	59	168.349	Before	0	100	50	500	1	4
50	25	25	1	500	20	5.51	2.28	6	20	9.17	2.28	5	57	0.8	After	2	100	50	500	1	4
100	50	50	1	236760	4735.2	1168.94	4.56	9	4735.2	2392.61	4.56	9	228	94.704	Before	0	1	100	500	1	4
99	50	49	0.98	500	10	4.09	3.52	7	10.2	5.74	3.59	9	176	0.204	After	52	1	100	500	1	4
100	50	50	1	217748	4354.96	1210.94	4.36	8	4354.96	2731.89	4.36	10	218	87.099	Before	0	2	100	500	1	4
98	50	48	0.96	500	10	3.73	3.36	6	10.42	6.83	3.5	9	168	0.208	After	50	2	100	500	1	4
100	50	50	1	212870	4257.4	1160.3	1.7	5	4257.4	2959.43	1.7	4	85	85.148	Before	0	3	100	500	1	4
98	50	48	0.96	500	10	4.44	1.64	5	10.42	6.92	1.71	4	82	0.208	After	3	3	100	500	1	4
100	50	50	1	240177	4803.54	1267.57	3.3	7	4803.54	3278.92	3.3	7	165	96.071	Before	0	4	100	500	1	4
100	50	50	1	500	10	4.09	2.76	5	10	7.38	2.76	7	138	0.2	After	27	4	100	500	1	4
100	50	50	1	226322	4526.44	1147.27	4.28	9	4526.44	2545.31	4.28	8	214	90.529	Before	0	5	100	500	1	4
100	50	50	1	500	10	4.09	3.42	8	10	6.17	3.42	7	171	0.2	After	43	5	100	500	1	4
100	50	50	1	222027	4440.54	1028.54	3.56	7	4440.54	2711.65	3.56	7	178	88.811	Before	0	6	100	500	1	4
99	50	49	0.98	500	10	3.53	3.1	6	10.2	6.11	3.16	7	155	0.204	After	23	6	100	500	1	4
100	50	50	1	224046	4480.92	1175.9	4.12	8	4480.92	2702.81	4.12	8	206	89.618	Before	0	7	100	500	1	4
98	50	48	0.96	500	10	3.89	3.26	7	10.42	6.36	3.4	7	163	0.208	After	43	7	100	500	1	4
100	50	50	1	212550	4251	1255.74	1.9	7	4251	2794.65	1.9	5	95	85.02	Before	0	8	100	500	1	4
99	49	50	1.02	500	10.2	3.7	1.86	7	10	6.85	1.82	4	91	0.204	After	4	8	100	500	1	4
100	50	50	1	212343	4246.86	1210.54	4.56	9	4246.86	2404.59	4.56	10	228	84.937	Before	0	9	100	500	1	4
100	50	50	1	500	10	4.41	3.56	8	10	5.92	3.56	9	178	0.2	After	50	9	100	500	1	4
100	50	50	1	223253	4465.06	1116.76	3.2	7	4465.06	3245.31	3.2	8	160	89.301	Before	0	10	100	500	1	4
98	50	48	0.96	500	10	4.22	2.72	6	10.42	8.15	2.83	6	136	0.208	After	24	10	100	500	1	4
100	50	50	1	226800	4536	1098.83	4.2	9	4536	2589.23	4.2	9	210	90.72	Before	0	11	100	500	1	4
100	50	50	1	500	10	4.02	3.32	7	10	6.73	3.32	8	166	0.2	After	44	11	100	500	1	4
100	50	50	1	222503	4450.06	1143.98	3.38	7	4450.06	2580.21	3.38	7	169	89.001	Before	0	12	100	500	1	4
100	50	50	1	500	10	3.56	2.78	6	10	6.6	2.78	6	139	0.2	After	30	12	100	500	1	4
100	50	50	1	227170	4543.4	1250.17	1.8	5	4543.4	3731.3	1.8	5	90	90.868	Before	0	13	100	500	1	4
97	50	47	0.94	500	10	4.45	1.66	5	10.64	8.56	1.77	5	83	0.213	After	7	13	100	500	1	4
100	50	50	1	215222	4304.44	1202.7	2.28	6	4304.44	4590.06	2.28	8	114	86.089	Before	0	14	100	500	1	4
96	49	47	0.96	500	10.2	3.84	2.14	5	10.64	10.92	2.23	8	105	0.217	After	9	14	100	500	1	4
100	50	50	1	225402	4508.04	1148.63	3.28	7	4508.04	3114.99	3.28	6	164	90.161	Before	0	15	100	500	1	4
97	50	47	0.94	500	10	4.22	2.7	5	10.64	7.85	2.87	6	135	0.213	After	29	15	100	500	1	4
100	50	50	1	217674	4353.48	1171.17	4.48	9	4353.48	2645.48	4.48	10	224	87.07	Before	0	16	100	500	1	4
97	50	47	0.94	500	10	4.08	3.4	6	10.64	6.53	3.62	8	170	0.213	After	54	16	100	500	1	4
100	50	50	1	222214	4444.28	1299.29	3.24	8	4444.28	2122.77	3.24	6	162	88.886	Before	0	17	100	500	1	4
100	50	50	1	500	10	4.26	2.74	6	10	5.58	2.74	5	137	0.2	After	25	17	100	500	1	4
100	50	50	1	227274	4545.48	1035.9	3.28	7	4545.48	2613.07	3.28	7	164	90.91	Before	0	18	100	500	1	4
100	50	50	1	500	10	4.44	2.66	5	10	7.68	2.66	7	133	0.2	After	31	18	100	500	1	4
100	50	50	1	225013	4500.26	1161.35	4.52	9	4500.26	2620.35	4.52	11	226	90.005	Before	0	19	100	500	1	4
100	50	50	1	500	10	3.7	3.7	7	10	6.9	3.7	8	185	0.2	After	41	19	100	500	1	4
100	50	50	1	220487	4409.74	1135.28	3.2	7	4409.74	2829.51	3.2	7	160	88.195	Before	0	20	100	500	1	4
100	50	50	1	500	10	4.21	2.72	6	10	7.01	2.72	7	136	0.2	After	24	20	100	500	1	4
100	50	50	1	213821	4276.42	1190.85	1.82	4	4276.42	2921.64	1.82	3	91	85.528	Before	0	21	100	500	1	4
98	50	48	0.96	500	10	3.73	1.72	3	10.42	6.99	1.79	3	86	0.208	After	5	21	100	500	1	4
100	50	50	1	225479	4509.58	1105.97	3.26	8	4509.58	3148.64	3.26	8	163	90.192	Before	0	22	100	500	1	4
98	50	48	0.96	500	10	3.35	2.72	5	10.42	7.42	2.83	7	136	0.208	After	27	22	100	500	1	4
100	50	50	1	227984	4559.68	1095.11	4.44	9	4559.68	3309.79	4.44	15	222	91.194	Before	0	23	100	500	1	4
99	50	49	0.98	500	10	3.56	3.44	5	10.2	7.09	3.51	12	172	0.204	After	50	23	100	500	1	4
100	50	50	1	240816	4816.32	1098.11	2.26	6	4816.32	3016.75	2.26	5	113	96.326	Before	0	24	100	500	1	4
98	50	48	0.96	500	10	3.68	2.12	4	10.42	6.65	2.21	4	106	0.208	After	7	24	100	500	1	4
