n.par	n.mom	n.dad	sex.ratio	noff	female.rs	female.sd	females.mates	max.female.mates	male.rs	male.sd	male.mates	max.male.mates	mp.count	mp.rs	type	lost	sim	true.npar	true.noff	true.sr	true.lambda
261	141	120	0.85	200	1.42	0.71	1.28	4	1.67	0.92	1.5	5	180	0.012	After	890	59	500	200	1	4
500	250	250	1	1075227	4300.91	1247.49	2.41	7	4300.91	2829.54	2.41	6	602	17.204	Before	0	60	500	200	1	4
252	129	123	0.95	200	1.55	0.87	1.24	3	1.63	1	1.3	4	160	0.013	After	442	60	500	200	1	4
500	250	250	1	1109222	4436.89	1151.83	3.43	8	4436.89	2451.54	3.43	8	857	17.748	Before	0	61	500	200	1	4
269	138	131	0.95	200	1.45	0.75	1.27	4	1.53	0.77	1.34	3	175	0.011	After	682	61	500	200	1	4
500	250	250	1	1110919	4443.68	1235.29	2.48	8	4443.68	3027.02	2.48	8	620	17.775	Before	0	62	500	200	1	4
257	132	125	0.95	200	1.52	0.76	1.21	3	1.6	0.84	1.28	3	160	0.012	After	460	62	500	200	1	4
500	250	250	1	1126128	4504.51	1112.3	4.22	9	4504.51	2439.93	4.22	9	1056	18.018	Before	0	63	500	200	1	4
263	132	131	0.99	200	1.52	0.75	1.36	3	1.53	0.89	1.37	3	179	0.012	After	877	63	500	200	1	4
500	250	250	1	1131424	4525.7	1169.46	4.47	13	4525.7	2349.63	4.47	11	1118	18.103	Before	0	64	500	200	1	4
283	151	132	0.87	200	1.32	0.63	1.21	3	1.52	0.81	1.38	4	182	0.01	After	936	64	500	200	1	4
500	250	250	1	1149218	4596.87	1183.41	2.42	6	4596.87	2967.71	2.42	8	604	18.387	Before	0	65	500	200	1	4
257	128	129	1.01	200	1.56	0.86	1.24	3	1.55	0.87	1.23	3	159	0.012	After	445	65	500	200	1	4
500	250	250	1	1152471	4609.88	1164.35	2.42	6	4609.88	3249.92	2.42	6	604	18.44	Before	0	66	500	200	1	4
258	133	125	0.94	200	1.5	0.76	1.23	3	1.6	0.81	1.31	3	164	0.012	After	440	66	500	200	1	4
500	250	250	1	1106994	4427.98	1066.45	2.48	7	4427.98	2740.6	2.48	7	619	17.712	Before	0	67	500	200	1	4
271	142	129	0.91	200	1.41	0.72	1.17	4	1.55	0.85	1.29	4	166	0.011	After	453	67	500	200	1	4
500	250	250	1	1129904	4519.62	1179.96	4.13	10	4519.62	2663.07	4.13	9	1032	18.078	Before	0	68	500	200	1	4
271	135	136	1.01	200	1.48	0.7	1.31	3	1.47	0.73	1.3	4	177	0.011	After	855	68	500	200	1	4
500	250	250	1	1136697	4546.79	1135.65	4.22	10	4546.79	2397.92	4.22	10	1055	18.187	Before	0	69	500	200	1	4
261	137	124	0.91	200	1.46	0.74	1.32	3	1.61	0.99	1.46	5	181	0.012	After	874	69	500	200	1	4
500	250	250	1	1102035	4408.14	1198.59	3.18	8	4408.14	2903.23	3.18	8	795	17.633	Before	0	70	500	200	1	4
262	134	128	0.96	200	1.49	0.8	1.23	4	1.56	0.9	1.29	3	165	0.012	After	630	70	500	200	1	4
500	250	250	1	1129280	4517.12	1172.94	2.44	7	4517.12	3193.5	2.44	7	610	18.068	Before	0	71	500	200	1	4
265	137	128	0.93	200	1.46	0.64	1.2	2	1.56	1.02	1.29	4	165	0.011	After	445	71	500	200	1	4
500	250	250	1	1109340	4437.36	1288.01	1.85	8	4437.36	3295.76	1.85	6	462	17.749	Before	0	72	500	200	1	4
246	128	118	0.92	200	1.56	0.79	1.14	2	1.69	0.98	1.24	5	146	0.013	After	316	72	500	200	1	4
500	250	250	1	1131351	4525.4	1119.35	4.27	10	4525.4	2523.31	4.27	10	1067	18.102	Before	0	73	500	200	1	4
265	137	128	0.93	200	1.46	0.78	1.3	4	1.56	0.77	1.39	3	178	0.011	After	889	73	500	200	1	4
500	250	250	1	1126117	4504.47	1220.85	4.2	10	4504.47	2459.22	4.2	10	1051	18.018	Before	0	74	500	200	1	4
272	139	133	0.96	200	1.44	0.67	1.29	3	1.5	0.73	1.35	4	179	0.011	After	872	74	500	200	1	4
500	250	250	1	1150146	4600.58	1119.29	3.29	8	4600.58	2706.22	3.29	8	823	18.402	Before	0	75	500	200	1	4
257	133	124	0.93	200	1.5	0.78	1.28	3	1.61	0.93	1.37	4	170	0.012	After	653	75	500	200	1	4
500	250	250	1	1098475	4393.9	1195.11	3.37	9	4393.9	2687.2	3.37	11	842	17.576	Before	0	76	500	200	1	4
256	136	120	0.88	200	1.47	0.72	1.22	3	1.67	1	1.38	3	166	0.012	After	676	76	500	200	1	4
500	250	250	1	1098389	4393.56	1208.47	3.44	10	4393.56	2555.06	3.44	10	861	17.574	Before	0	77	500	200	1	4
258	134	124	0.93	200	1.49	0.7	1.29	3	1.61	0.8	1.4	4	173	0.012	After	688	77	500	200	1	4
500	250	250	1	1122056	4488.22	1196.17	4.22	10	4488.22	2484.05	4.22	10	1054	17.953	Before	0	78	500	200	1	4
275	142	133	0.94	200	1.41	0.68	1.32	4	1.5	0.86	1.41	4	188	0.011	After	866	78	500	200	1	4
500	250	250	1	1132515	4530.06	1156.58	2.53	9	4530.06	2977.58	2.53	7	633	18.12	Before	0	79	500	200	1	4
262	139	123	0.88	200	1.44	0.71	1.17	3	1.63	0.9	1.33	3	163	0.012	After	470	79	500	200	1	4
500	250	250	1	1133442	4533.77	1187.74	3.3	9	4533.77	2537.09	3.3	7	824	18.135	Before	0	80	500	200	1	4
263	136	127	0.93	200	1.47	0.67	1.25	3	1.57	0.93	1.34	4	170	0.012	After	654	80	500	200	1	4
500	250	250	1	1094296	4377.18	1213.19	3.32	9	4377.18	2541.5	3.32	11	831	17.509	Before	0	81	500	200	1	4
263	133	130	0.98	200	1.5	0.65	1.28	3	1.54	0.78	1.31	3	170	0.012	After	661	81	500	200	1	4
500	250	250	1	1104023	4416.09	1173.51	2.45	8	4416.09	3369.72	2.45	7	612	17.664	Before	0	82	500	200	1	4
265	139	126	0.91	200	1.44	0.78	1.21	4	1.59	0.8	1.33	3	168	0.011	After	444	82	500	200	1	4
500	250	250	1	1100322	4401.29	1264.83	2.52	6	4401.29	3077.35	2.52	9	629	17.605	Before	0	83	500	200	1	4
254	131	123	0.94	200	1.53	0.73	1.24	2	1.63	0.94	1.33	3	163	0.012	After	466	83	500	200	1	4
500	250	250	1	1095294	4381.18	1126.67	3.44	8	4381.18	2436.91	3.44	9	860	17.525	Before	0	84	500	200	1	4
265	137	128	0.93	200	1.46	0.83	1.22	4	1.56	0.96	1.3	4	167	0.011	After	693	84	500	200	1	4
500	250	250	1	1133282	4533.13	1188.36	3.41	12	4533.13	2522.39	3.41	8	853	18.133	Before	0	85	500	200	1	4
258	134	124	0.93	200	1.49	0.74	1.24	3	1.61	0.99	1.34	4	166	0.012	After	687	85	500	200	1	4
500	250	250	1	1121930	4487.72	1091.92	4.28	10	4487.72	2233.67	4.28	11	1069	17.951	Before	0	86	500	200	1	4
270	137	133	0.97	200	1.46	0.69	1.31	3	1.5	0.84	1.35	4	180	0.011	After	889	86	500	200	1	4
500	250	250	1	1138958	4555.83	1134.21	4.28	10	4555.83	2626.34	4.28	10	1069	18.223	Before	0	87	500	200	1	4
264	139	125	0.9	200	1.44	0.71	1.27	3	1.6	0.77	1.42	3	177	0.012	After	892	87	500	200	1	4
500	250	250	1	1117139	4468.56	1192.17	4.19	11	4468.56	2510.95	4.19	11	1048	17.874	Before	0	88	500	200	1	4
263	136	127	0.93	200	1.47	0.69	1.31	3	1.57	0.83	1.4	4	178	0.012	After	870	88	500	200	1	4
500	250	250	1	1107195	4428.78	1272.93	2.41	7	4428.78	2980.75	2.41	8	603	17.715	Before	0	89	500	200	1	4
276	144	132	0.92	200	1.39	0.7	1.17	3	1.52	0.98	1.27	4	168	0.011	After	435	89	500	200	1	4
500	250	250	1	1103534	4414.14	1120.14	2.54	7	4414.14	2873.81	2.54	7	636	17.657	Before	0	90	500	200	1	4
277	145	132	0.91	200	1.38	0.66	1.2	4	1.52	0.77	1.32	3	174	0.01	After	462	90	500	200	1	4
500	250	250	1	1095019	4380.08	1138.95	4.16	11	4380.08	2517.71	4.16	10	1041	17.52	Before	0	91	500	200	1	4
242	125	117	0.94	200	1.6	0.91	1.37	3	1.71	0.97	1.46	3	171	0.014	After	870	91	500	200	1	4
500	250	250	1	1098068	4392.27	1228.24	1.76	18	4392.27	3267.01	1.76	6	440	17.569	Before	0	92	500	200	1	4
267	137	130	0.95	200	1.46	0.77	1.09	2	1.54	1.03	1.15	4	150	0.011	After	290	92	500	200	1	4
500	250	250	1	1126663	4506.65	1207.8	1.72	10	4506.65	3088.12	1.72	5	430	18.027	Before	0	93	500	200	1	4
252	136	116	0.85	200	1.47	0.67	1.12	3	1.72	0.9	1.31	3	152	0.013	After	278	93	500	200	1	4
500	250	250	1	1093052	4372.21	1278.65	1.73	6	4372.21	2981.88	1.73	5	432	17.489	Before	0	94	500	200	1	4
259	133	126	0.95	200	1.5	0.79	1.14	3	1.59	0.93	1.21	3	152	0.012	After	280	94	500	200	1	4
500	250	250	1	1108327	4433.31	1303.51	2.41	9	4433.31	3267.05	2.41	7	602	17.733	Before	0	95	500	200	1	4
268	139	129	0.93	200	1.44	0.69	1.14	4	1.55	0.88	1.23	3	159	0.011	After	443	95	500	200	1	4
500	250	250	1	1134131	4536.52	1209.18	2.55	7	4536.52	3238.27	2.55	7	637	18.146	Before	0	96	500	200	1	4
249	134	115	0.86	200	1.49	0.8	1.23	3	1.74	1.07	1.43	4	165	0.013	After	472	96	500	200	1	4
500	250	250	1	1133000	4532	1214.23	3.46	10	4532	2783	3.46	9	865	18.128	Before	0	97	500	200	1	4
266	134	132	0.99	200	1.49	0.77	1.27	3	1.52	0.79	1.29	3	170	0.011	After	695	97	500	200	1	4
500	250	250	1	1081835	4327.34	1413.48	1.75	5	4327.34	3199.21	1.75	5	438	17.309	Before	0	98	500	200	1	4
255	130	125	0.96	200	1.54	0.77	1.15	3	1.6	0.83	1.19	3	149	0.012	After	289	98	500	200	1	4
500	250	250	1	1132387	4529.55	1229.4	2.45	8	4529.55	3198.07	2.45	6	613	18.118	Before	0	99	500	200	1	4
246	135	111	0.82	200	1.48	0.76	1.12	3	1.8	1.26	1.36	4	151	0.013	After	462	99	500	200	1	4
500	250	250	1	1095034	4380.14	1281.55	1.72	8	4380.14	2866.45	1.72	5	429	17.521	Before	0	100	500	200	1	4
272	140	132	0.94	200	1.43	0.64	1.14	2	1.52	0.81	1.2	3	159	0.011	After	270	100	500	200	1	4
25	13	12	0.92	51557	3965.92	1257.32	3.77	6	4296.42	3138.74	4.08	8	49	330.494	Before	0	1	25	500	1	4
25	13	12	0.92	500	38.46	13.5	3.77	6	41.67	32.08	4.08	8	49	3.205	After	0	1	25	500	1	4
25	13	12	0.92	52491	4037.77	1086.89	2.54	6	4374.25	2145.77	2.75	5	33	336.481	Before	0	2	25	500	1	4
25	13	12	0.92	500	38.46	12.32	2.54	6	41.67	20.59	2.75	5	33	3.205	After	0	2	25	500	1	4
25	13	12	0.92	65233	5017.92	1044.38	3.38	7	5436.08	3052.26	3.67	6	44	418.16	Before	0	3	25	500	1	4
25	13	12	0.92	500	38.46	9.89	3.31	7	41.67	21.47	3.58	6	43	3.205	After	1	3	25	500	1	4
25	13	12	0.92	61175	4705.77	1278.34	3.15	8	5097.92	3449.61	3.42	5	41	392.147	Before	0	4	25	500	1	4
25	13	12	0.92	500	38.46	11.93	3.15	8	41.67	28.51	3.42	5	41	3.205	After	0	4	25	500	1	4
25	13	12	0.92	52397	4030.54	1088.34	2.23	4	4366.42	2115.7	2.42	5	29	335.878	Before	0	5	25	500	1	4
25	13	12	0.92	500	38.46	12.61	2.23	4	41.67	20.19	2.42	5	29	3.205	After	0	5	25	500	1	4
25	13	12	0.92	67566	5197.38	988.55	4.23	7	5630.5	2348.91	4.58	8	55	433.115	Before	0	6	25	500	1	4
25	13	12	0.92	500	38.46	8.4	4.23	7	41.67	18.7	4.58	8	55	3.205	After	0	6	25	500	1	4
25	13	12	0.92	50461	3881.62	1158.25	3.15	7	4205.08	2754.81	3.42	8	41	323.468	Before	0	7	25	500	1	4
25	13	12	0.92	500	38.46	12.14	3.15	7	41.67	27.7	3.42	8	41	3.205	After	0	7	25	500	1	4
25	13	12	0.92	58305	4485	844.78	3.85	10	4858.75	2777.41	4.17	7	50	373.75	Before	0	8	25	500	1	4
25	13	12	0.92	500	38.46	10.65	3.77	9	41.67	21.97	4.08	7	49	3.205	After	1	8	25	500	1	4
25	13	12	0.92	61229	4709.92	1035.53	3.38	6	5102.42	2645.4	3.67	6	44	392.494	Before	0	9	25	500	1	4
25	13	12	0.92	500	38.46	11.98	3.38	6	41.67	21.31	3.67	6	44	3.205	After	0	9	25	500	1	4
25	13	12	0.92	58879	4529.15	926.26	1.69	5	4906.58	3599.27	1.83	4	22	377.429	Before	0	10	25	500	1	4
25	13	12	0.92	500	38.46	9.21	1.69	5	41.67	32.46	1.83	4	22	3.205	After	0	10	25	500	1	4
25	13	12	0.92	68324	5255.69	1110.15	1.54	2	5693.67	2847.16	1.67	3	20	437.974	Before	0	11	25	500	1	4
25	13	12	0.92	500	38.46	11.24	1.54	2	41.67	24.08	1.67	3	20	3.205	After	0	11	25	500	1	4
25	13	12	0.92	54183	4167.92	1195.16	2.23	4	4515.25	2463.66	2.42	4	29	347.327	Before	0	12	25	500	1	4
25	13	12	0.92	500	38.46	10.79	2.23	4	41.67	22.98	2.42	4	29	3.205	After	0	12	25	500	1	4
25	13	12	0.92	59240	4556.92	1000.97	2.31	5	4936.67	3483.36	2.5	6	30	379.744	Before	0	13	25	500	1	4
25	13	12	0.92	500	38.46	10.3	2.31	5	41.67	29.87	2.5	6	30	3.205	After	0	13	25	500	1	4
25	13	12	0.92	61544	4734.15	1175.38	4.15	6	5128.67	2849.72	4.5	9	54	394.513	Before	0	14	25	500	1	4
25	13	12	0.92	500	38.46	11.21	4.15	6	41.67	21.59	4.5	9	54	3.205	After	0	14	25	500	1	4
25	13	12	0.92	56738	4364.46	1120.19	2.54	6	4728.17	3246.38	2.75	5	33	363.705	Before	0	15	25	500	1	4
25	13	12	0.92	500	38.46	10.23	2.54	6	41.67	29.32	2.75	5	33	3.205	After	0	15	25	500	1	4
25	13	12	0.92	59438	4572.15	1041.47	4.54	7	4953.17	2063.99	4.92	9	59	381.013	Before	0	16	25	500	1	4
25	13	12	0.92	500	38.46	11.1	4.54	7	41.67	17.96	4.92	9	59	3.205	After	0	16	25	500	1	4
25	13	12	0.92	58958	4535.23	1222.84	2	4	4913.17	2255.84	2.17	4	26	377.936	Before	0	17	25	500	1	4
25	13	12	0.92	500	38.46	13.25	2	4	41.67	17.54	2.17	4	26	3.205	After	0	17	25	500	1	4
25	13	12	0.92	55935	4302.69	1165.95	3	6	4661.25	2883.1	3.25	5	39	358.558	Before	0	18	25	500	1	4
25	13	12	0.92	500	38.46	14.66	2.92	6	41.67	25.08	3.17	5	38	3.205	After	1	18	25	500	1	4
25	13	12	0.92	63731	4902.38	1475.42	3.15	7	5310.92	3524.55	3.42	6	41	408.532	Before	0	19	25	500	1	4
25	13	12	0.92	500	38.46	11.09	3.15	7	41.67	30.09	3.42	6	41	3.205	After	0	19	25	500	1	4
25	13	12	0.92	62052	4773.23	1314.83	2.46	6	5171	3257.49	2.67	5	32	397.769	Before	0	20	25	500	1	4
25	13	12	0.92	500	38.46	14.94	2.46	6	41.67	28.18	2.67	5	32	3.205	After	0	20	25	500	1	4
25	13	12	0.92	65334	5025.69	701.46	2.38	7	5444.5	3303.06	2.58	6	31	418.808	Before	0	21	25	500	1	4
25	13	12	0.92	500	38.46	7.25	2.38	7	41.67	26.61	2.58	6	31	3.205	After	0	21	25	500	1	4
25	13	12	0.92	60378	4644.46	1385.67	1.69	3	5031.5	2760.85	1.83	3	22	387.038	Before	0	22	25	500	1	4
25	13	12	0.92	500	38.46	14.03	1.69	3	41.67	21.43	1.83	3	22	3.205	After	0	22	25	500	1	4
25	13	12	0.92	60014	4616.46	1325.58	2.23	5	5001.17	3734.06	2.42	5	29	384.705	Before	0	23	25	500	1	4
25	13	12	0.92	500	38.46	10.48	2.23	5	41.67	33.59	2.42	5	29	3.205	After	0	23	25	500	1	4
25	13	12	0.92	49201	3784.69	1034.68	3	5	4100.08	2120.55	3.25	5	39	315.391	Before	0	24	25	500	1	4
25	13	12	0.92	500	38.46	16.49	3	5	41.67	21.34	3.25	5	39	3.205	After	0	24	25	500	1	4
25	13	12	0.92	53612	4124	1148.45	3.69	7	4467.67	3062.22	4	7	48	343.667	Before	0	25	25	500	1	4
25	13	12	0.92	500	38.46	11.39	3.69	7	41.67	31.66	4	7	48	3.205	After	0	25	25	500	1	4
25	13	12	0.92	59017	4539.77	1046.3	3.62	7	4918.08	2181.05	3.92	5	47	378.314	Before	0	26	25	500	1	4
25	13	12	0.92	500	38.46	11.21	3.62	7	41.67	22.09	3.92	5	47	3.205	After	0	26	25	500	1	4
25	13	12	0.92	59663	4589.46	1097.23	3.46	9	4971.92	3465.35	3.75	7	45	382.455	Before	0	27	25	500	1	4
25	13	12	0.92	500	38.46	8.87	3.46	9	41.67	29.25	3.75	7	45	3.205	After	0	27	25	500	1	4
25	13	12	0.92	61537	4733.62	1116.61	3.23	6	5128.08	3091.57	3.5	4	42	394.468	Before	0	28	25	500	1	4
25	13	12	0.92	500	38.46	10.67	3.23	6	41.67	25.01	3.5	4	42	3.205	After	0	28	25	500	1	4
25	13	12	0.92	61227	4709.77	1215.4	2.92	6	5102.25	2181.97	3.17	6	38	392.481	Before	0	29	25	500	1	4
25	13	12	0.92	500	38.46	11.82	2.92	6	41.67	18.2	3.17	6	38	3.205	After	0	29	25	500	1	4
25	13	12	0.92	55698	4284.46	978.97	1.85	5	4641.5	2895.88	2	4	24	357.038	Before	0	30	25	500	1	4
25	13	12	0.92	500	38.46	10.21	1.85	5	41.67	27.17	2	4	24	3.205	After	0	30	25	500	1	4
25	13	12	0.92	56872	4374.77	935.89	3.15	6	4739.33	2667.99	3.42	7	41	364.564	Before	0	31	25	500	1	4
25	13	12	0.92	500	38.46	8.52	3.15	6	41.67	23.94	3.42	7	41	3.205	After	0	31	25	500	1	4
25	13	12	0.92	59823	4601.77	1382.34	3.38	6	4985.25	3942.16	3.67	9	44	383.481	Before	0	32	25	500	1	4
25	13	12	0.92	500	38.46	11.31	3.38	6	41.67	30.38	3.67	9	44	3.205	After	0	32	25	500	1	4
25	13	12	0.92	59308	4562.15	1192.44	4.62	10	4942.33	1742.84	5	7	60	380.179	Before	0	33	25	500	1	4
25	13	12	0.92	500	38.46	12.39	4.62	10	41.67	15.27	5	7	60	3.205	After	0	33	25	500	1	4
25	13	12	0.92	56854	4373.38	1294.49	2.08	5	4737.83	2400.77	2.25	3	27	364.449	Before	0	34	25	500	1	4
25	13	12	0.92	500	38.46	13.07	2.08	5	41.67	21.81	2.25	3	27	3.205	After	0	34	25	500	1	4
25	13	12	0.92	56756	4365.85	879.36	1.69	3	4729.67	3326.21	1.83	4	22	363.821	Before	0	35	25	500	1	4
25	13	12	0.92	500	38.46	9.5	1.69	3	41.67	29.49	1.83	4	22	3.205	After	0	35	25	500	1	4
25	13	12	0.92	53101	4084.69	1217.61	2.92	6	4425.08	2152.47	3.17	5	38	340.391	Before	0	36	25	500	1	4
25	13	12	0.92	500	38.46	14.91	2.92	6	41.67	23.16	3.17	5	38	3.205	After	0	36	25	500	1	4
25	13	12	0.92	50430	3879.23	978.48	2.92	5	4202.5	2465.16	3.17	6	38	323.269	Before	0	37	25	500	1	4
25	13	12	0.92	500	38.46	9.98	2.92	5	41.67	25.51	3.17	6	38	3.205	After	0	37	25	500	1	4
25	13	12	0.92	60733	4671.77	993.44	5.31	8	5061.08	2231.37	5.75	9	69	389.314	Before	0	38	25	500	1	4
25	13	12	0.92	500	38.46	13.05	5.31	8	41.67	21.63	5.75	9	69	3.205	After	0	38	25	500	1	4
25	13	12	0.92	56449	4342.23	1424.58	1.54	3	4704.08	3026.57	1.67	3	20	361.853	Before	0	39	25	500	1	4
25	13	12	0.92	500	38.46	12.99	1.54	3	41.67	27.61	1.67	3	20	3.205	After	0	39	25	500	1	4
25	13	12	0.92	50875	3913.46	1060.67	2.85	5	4239.58	2822.24	3.08	6	37	326.122	Before	0	40	25	500	1	4
25	13	12	0.92	500	38.46	9.85	2.85	5	41.67	29.95	3.08	6	37	3.205	After	0	40	25	500	1	4
25	13	12	0.92	59382	4567.85	1323.51	1.85	3	4948.5	2677.97	2	3	24	380.654	Before	0	41	25	500	1	4
25	13	12	0.92	500	38.46	12.45	1.85	3	41.67	24.29	2	3	24	3.205	After	0	41	25	500	1	4
25	13	12	0.92	58126	4471.23	907.07	3.46	6	4843.83	2210.85	3.75	6	45	372.603	Before	0	42	25	500	1	4
25	13	12	0.92	500	38.46	11.87	3.46	6	41.67	22.26	3.75	6	45	3.205	After	0	42	25	500	1	4
25	13	12	0.92	57969	4459.15	1257.55	2.92	7	4830.75	3742.2	3.17	7	38	371.596	Before	0	43	25	500	1	4
25	13	12	0.92	500	38.46	13.59	2.85	7	41.67	31.01	3.08	7	37	3.205	After	1	43	25	500	1	4
25	13	12	0.92	62694	4822.62	1245.9	2.15	3	5224.5	2299.44	2.33	3	28	401.885	Before	0	44	25	500	1	4
25	13	12	0.92	500	38.46	10.77	2.15	3	41.67	20.56	2.33	3	28	3.205	After	0	44	25	500	1	4
25	13	12	0.92	62947	4842.08	970.78	1.54	3	5245.58	3742.04	1.67	3	20	403.506	Before	0	45	25	500	1	4
25	13	12	0.92	500	38.46	11.96	1.54	3	41.67	31.79	1.67	3	20	3.205	After	0	45	25	500	1	4
25	13	12	0.92	66849	5142.23	1011.98	1.31	2	5570.75	2875.44	1.42	3	17	428.519	Before	0	46	25	500	1	4
25	13	12	0.92	500	38.46	8.46	1.31	2	41.67	18.91	1.42	3	17	3.205	After	0	46	25	500	1	4
25	13	12	0.92	60389	4645.31	1254.87	4.15	10	5032.42	2543.79	4.5	7	54	387.109	Before	0	47	25	500	1	4
25	13	12	0.92	500	38.46	9.93	4.08	9	41.67	20.41	4.42	7	53	3.205	After	1	47	25	500	1	4
25	13	12	0.92	61490	4730	1308.81	1.46	3	5124.17	2497.77	1.58	3	19	394.167	Before	0	48	25	500	1	4
25	13	12	0.92	500	38.46	11.62	1.46	3	41.67	20.03	1.58	3	19	3.205	After	0	48	25	500	1	4
25	13	12	0.92	60118	4624.46	1425.14	1.54	3	5009.83	4020.66	1.67	4	20	385.372	Before	0	49	25	500	1	4
25	13	12	0.92	500	38.46	11.24	1.54	3	41.67	33.34	1.67	4	20	3.205	After	0	49	25	500	1	4
25	13	12	0.92	62796	4830.46	1368.12	2.38	4	5233	2519.32	2.58	4	31	402.538	Before	0	50	25	500	1	4
25	13	12	0.92	500	38.46	13.08	2.38	4	41.67	20.43	2.58	4	31	3.205	After	0	50	25	500	1	4
25	13	12	0.92	55051	4234.69	1079.07	3.38	9	4587.58	1621.86	3.67	6	44	352.891	Before	0	51	25	500	1	4
25	13	12	0.92	500	38.46	11.18	3.38	9	41.67	14.25	3.67	6	44	3.205	After	0	51	25	500	1	4
25	13	12	0.92	54508	4192.92	1326.75	2.08	4	4542.33	2883.01	2.25	4	27	349.41	Before	0	52	25	500	1	4
25	13	12	0.92	500	38.46	10.01	2.08	4	41.67	26.08	2.25	4	27	3.205	After	0	52	25	500	1	4
25	13	12	0.92	56895	4376.54	823.31	1.77	4	4741.25	1939	1.92	3	23	364.712	Before	0	53	25	500	1	4
25	13	12	0.92	500	38.46	10.32	1.77	4	41.67	19.16	1.92	3	23	3.205	After	0	53	25	500	1	4
25	13	12	0.92	57365	4412.69	1389.93	3.08	5	4780.42	2980.34	3.33	7	40	367.724	Before	0	54	25	500	1	4
25	13	12	0.92	500	38.46	14.49	3.08	5	41.67	25	3.33	7	40	3.205	After	0	54	25	500	1	4
25	13	12	0.92	56317	4332.08	1609.62	2.46	6	4693.08	2537.11	2.67	4	32	361.006	Before	0	55	25	500	1	4
25	13	12	0.92	500	38.46	15.57	2.46	6	41.67	24.53	2.67	4	32	3.205	After	0	55	25	500	1	4
25	13	12	0.92	56153	4319.46	1052.09	2.38	5	4679.42	2396.37	2.58	5	31	359.955	Before	0	56	25	500	1	4
25	13	12	0.92	500	38.46	12.17	2.38	5	41.67	24.83	2.58	5	31	3.205	After	0	56	25	500	1	4
25	13	12	0.92	65795	5061.15	1297.61	3.15	5	5482.92	2515.82	3.42	6	41	421.763	Before	0	57	25	500	1	4
25	13	12	0.92	500	38.46	9.28	3.15	5	41.67	20.92	3.42	6	41	3.205	After	0	57	25	500	1	4
25	13	12	0.92	61650	4742.31	1228.33	2.15	5	5137.5	3929.31	2.33	4	28	395.192	Before	0	58	25	500	1	4
25	13	12	0.92	500	38.46	9.68	2.15	5	41.67	27.42	2.33	4	28	3.205	After	0	58	25	500	1	4
25	13	12	0.92	57954	4458	1293.01	3.38	6	4829.5	3405.19	3.67	7	44	371.5	Before	0	59	25	500	1	4
25	13	12	0.92	500	38.46	13.49	3.38	6	41.67	31.38	3.67	7	44	3.205	After	0	59	25	500	1	4
25	13	12	0.92	57740	4441.54	1159.22	2.15	5	4811.67	2891.26	2.33	5	28	370.128	Before	0	60	25	500	1	4
25	13	12	0.92	500	38.46	11.54	2.15	5	41.67	25.83	2.33	5	28	3.205	After	0	60	25	500	1	4
25	13	12	0.92	60456	4650.46	1067.89	3.15	6	5038	2103.94	3.42	6	41	387.538	Before	0	61	25	500	1	4
25	13	12	0.92	500	38.46	13.75	3.15	6	41.67	19.4	3.42	6	41	3.205	After	0	61	25	500	1	4
25	13	12	0.92	58690	4514.62	1187.06	2.31	5	4890.83	3260.89	2.5	5	30	376.218	Before	0	62	25	500	1	4
25	13	12	0.92	500	38.46	12.73	2.31	5	41.67	32	2.5	5	30	3.205	After	0	62	25	500	1	4
25	13	12	0.92	55884	4298.77	1246.84	1.54	2	4657	3493.44	1.67	4	20	358.231	Before	0	63	25	500	1	4
25	13	12	0.92	500	38.46	11.93	1.54	2	41.67	31.47	1.67	4	20	3.205	After	0	63	25	500	1	4
25	13	12	0.92	49412	3800.92	1021.17	2.23	5	4117.67	1758.71	2.42	5	29	316.744	Before	0	64	25	500	1	4
25	13	12	0.92	500	38.46	8.51	2.23	5	41.67	21.44	2.42	5	29	3.205	After	0	64	25	500	1	4
25	13	12	0.92	60411	4647	1331.65	3.15	6	5034.25	2968.33	3.42	6	41	387.25	Before	0	65	25	500	1	4
25	13	12	0.92	500	38.46	12.01	3.15	6	41.67	20.35	3.42	6	41	3.205	After	0	65	25	500	1	4
25	13	12	0.92	60919	4686.08	1174.59	4.69	9	5076.58	2769.22	5.08	9	61	390.506	Before	0	66	25	500	1	4
25	13	12	0.92	500	38.46	14.03	4.62	9	41.67	28.49	5	9	60	3.205	After	1	66	25	500	1	4
25	13	12	0.92	57653	4434.85	1642.68	1.62	3	4804.42	3422.62	1.75	4	21	369.571	Before	0	67	25	500	1	4
24	12	12	1	500	41.67	11.22	1.75	3	41.67	31.26	1.75	4	21	3.472	After	0	67	25	500	1	4
25	13	12	0.92	58663	4512.54	1400.96	3.31	6	4888.58	3948.51	3.58	7	43	376.045	Before	0	68	25	500	1	4
25	13	12	0.92	500	38.46	10.53	3.31	6	41.67	32.77	3.58	7	43	3.205	After	0	68	25	500	1	4
25	13	12	0.92	56381	4337	1236.9	3.08	6	4698.42	2816.03	3.33	5	40	361.417	Before	0	69	25	500	1	4
25	13	12	0.92	500	38.46	11.78	3.08	6	41.67	28.88	3.33	5	40	3.205	After	0	69	25	500	1	4
25	13	12	0.92	58736	4518.15	1286.41	1.77	3	4894.67	3301.46	1.92	3	23	376.513	Before	0	70	25	500	1	4
