n.par	n.mom	n.dad	sex.ratio	noff	female.rs	female.sd	females.mates	max.female.mates	male.rs	male.sd	male.mates	max.male.mates	mp.count	mp.rs	type	lost	sim	true.npar	true.noff	true.sr	true.lambda
100	20	80	4	83652	4182.6	1115.75	7.1	14	1045.65	836.18	1.77	6	142	52.282	Before	0	34	100	250	4	4
86	20	66	3.3	250	12.5	5.1	5.7	11	3.79	3.28	1.73	6	114	0.189	After	28	34	100	250	4	4
100	20	80	4	90743	4537.15	1292.24	5.3	14	1134.29	1353.65	1.32	3	106	56.714	Before	0	35	100	250	4	4
77	20	57	2.85	250	12.5	5.14	3.8	7	4.39	4.59	1.33	3	76	0.219	After	30	35	100	250	4	4
100	20	80	4	86573	4328.65	1408.47	7	19	1082.16	854.96	1.75	6	140	54.108	Before	0	36	100	250	4	4
85	20	65	3.25	250	12.5	5.31	5.2	10	3.85	2.73	1.6	5	104	0.192	After	36	36	100	250	4	4
100	20	80	4	84144	4207.2	1330.59	9.25	16	1051.8	866.81	2.31	8	185	52.59	Before	0	37	100	250	4	4
85	20	65	3.25	250	12.5	4.71	6.1	10	3.85	3.16	1.88	5	122	0.192	After	63	37	100	250	4	4
100	20	80	4	93612	4680.6	1269.67	10.75	18	1170.15	768.91	2.69	7	215	58.508	Before	0	38	100	250	4	4
88	20	68	3.4	250	12.5	4.76	6.75	11	3.68	2.49	1.99	5	135	0.184	After	80	38	100	250	4	4
100	20	80	4	91993	4599.65	1371.65	6.8	22	1149.91	1114.04	1.7	5	136	57.496	Before	0	39	100	250	4	4
87	20	67	3.35	250	12.5	6.89	5.1	12	3.73	3.35	1.52	4	102	0.187	After	34	39	100	250	4	4
100	20	80	4	82810	4140.5	1155.4	8.1	22	1035.12	960.52	2.02	7	162	51.756	Before	0	40	100	250	4	4
87	20	67	3.35	250	12.5	5.24	5.55	10	3.73	3.03	1.66	6	111	0.187	After	51	40	100	250	4	4
100	20	80	4	86504	4325.2	1175.59	9.8	20	1081.3	788.39	2.45	7	196	54.065	Before	0	41	100	250	4	4
86	20	66	3.3	250	12.5	5.27	6.15	13	3.79	2.93	1.86	5	123	0.189	After	73	41	100	250	4	4
100	20	80	4	96249	4812.45	1093.25	5.4	24	1203.11	1269.7	1.35	4	108	60.156	Before	0	42	100	250	4	4
77	20	57	2.85	250	12.5	5.04	4.05	9	4.39	4.81	1.42	4	81	0.219	After	27	42	100	250	4	4
100	20	80	4	93290	4664.5	1326.88	5.85	13	1166.12	804.59	1.46	4	117	58.306	Before	0	43	100	250	4	4
90	20	70	3.5	250	12.5	5.17	4.7	9	3.57	2.78	1.34	3	94	0.179	After	23	43	100	250	4	4
100	20	80	4	89746	4487.3	976.96	4.75	23	1121.83	1263.61	1.19	3	95	56.091	Before	0	44	100	250	4	4
78	20	58	2.9	250	12.5	4.78	3.5	8	4.31	3.83	1.21	3	70	0.216	After	25	44	100	250	4	4
100	20	80	4	87585	4379.25	1224.83	9.95	18	1094.81	780.56	2.49	7	199	54.741	Before	0	45	100	250	4	4
80	20	60	3	250	12.5	5.12	6.5	11	4.17	2.89	2.17	6	130	0.208	After	69	45	100	250	4	4
100	20	80	4	89236	4461.8	965.03	10.05	18	1115.45	882.72	2.51	8	201	55.772	Before	0	46	100	250	4	4
91	20	71	3.55	250	12.5	5	6.35	11	3.52	2.63	1.79	6	127	0.176	After	74	46	100	250	4	4
100	20	80	4	91736	4586.8	1107.05	4.95	27	1146.7	1301.85	1.24	3	99	57.335	Before	0	47	100	250	4	4
80	20	60	3	250	12.5	4.62	3.85	11	4.17	3.82	1.28	3	77	0.208	After	22	47	100	250	4	4
100	20	80	4	90524	4526.2	1150.95	10.15	22	1131.55	1072.01	2.54	7	203	56.578	Before	0	48	100	250	4	4
85	20	65	3.25	250	12.5	3.46	6.55	12	3.85	3.34	2.02	6	131	0.192	After	72	48	100	250	4	4
100	20	80	4	88104	4405.2	1079.55	12	20	1101.3	814.14	3	8	240	55.065	Before	0	49	100	250	4	4
90	20	70	3.5	250	12.5	4.22	7.35	13	3.57	2.62	2.1	6	147	0.179	After	93	49	100	250	4	4
100	20	80	4	90452	4522.6	1086.43	6.85	18	1130.65	1017.77	1.71	6	137	56.532	Before	0	50	100	250	4	4
85	20	65	3.25	250	12.5	5.24	5.1	8	3.85	3.46	1.57	4	102	0.192	After	35	50	100	250	4	4
100	20	80	4	87380	4369	1100.06	5.1	15	1092.25	1181.71	1.27	5	102	54.612	Before	0	51	100	250	4	4
85	20	65	3.25	250	12.5	3.38	4.2	9	3.85	3.83	1.29	5	84	0.192	After	18	51	100	250	4	4
100	20	80	4	93846	4692.3	1147.88	5.4	22	1173.08	1166.06	1.35	4	108	58.654	Before	0	52	100	250	4	4
83	20	63	3.15	250	12.5	4.2	4.25	9	3.97	3.38	1.35	4	85	0.198	After	23	52	100	250	4	4
100	20	80	4	99946	4997.3	911.62	9.8	23	1249.33	919.08	2.45	6	196	62.466	Before	0	53	100	250	4	4
88	20	68	3.4	250	12.5	4.59	6.55	10	3.68	2.81	1.93	5	131	0.184	After	65	53	100	250	4	4
100	20	80	4	91167	4558.35	1022.89	7.35	15	1139.59	740.96	1.84	5	147	56.979	Before	0	54	100	250	4	4
87	20	67	3.35	250	12.5	4.89	5.6	12	3.73	2.95	1.67	5	112	0.187	After	35	54	100	250	4	4
100	20	80	4	86362	4318.1	1124.24	5.15	22	1079.53	1202.05	1.29	4	103	53.976	Before	0	55	100	250	4	4
77	20	57	2.85	250	12.5	5.65	3.55	9	4.39	4.27	1.25	3	71	0.219	After	32	55	100	250	4	4
100	20	80	4	92506	4625.3	1134.57	5.35	24	1156.33	1188.17	1.34	4	107	57.816	Before	0	56	100	250	4	4
78	20	58	2.9	250	12.5	4.14	3.95	8	4.31	3.47	1.36	4	79	0.216	After	28	56	100	250	4	4
100	20	80	4	98738	4936.9	1147.93	5.45	12	1234.22	1284.71	1.36	4	109	61.711	Before	0	57	100	250	4	4
83	20	63	3.15	250	12.5	3.87	4.05	7	3.97	3.93	1.29	3	81	0.198	After	28	57	100	250	4	4
100	20	80	4	94979	4748.95	974.05	5.3	28	1187.24	1439.54	1.32	4	106	59.362	Before	0	58	100	250	4	4
74	20	54	2.7	250	12.5	3.97	3.8	8	4.63	4.42	1.41	4	76	0.231	After	30	58	100	250	4	4
100	20	80	4	84221	4211.05	1386.26	8.1	13	1052.76	859.75	2.02	8	162	52.638	Before	0	59	100	250	4	4
82	20	62	3.1	250	12.5	5.01	5.8	10	4.03	2.9	1.87	7	116	0.202	After	46	59	100	250	4	4
100	20	80	4	91463	4573.15	1343.99	12.2	20	1143.29	800.59	3.05	9	244	57.164	Before	0	60	100	250	4	4
90	20	70	3.5	250	12.5	4.1	7.3	15	3.57	2.94	2.09	6	146	0.179	After	98	60	100	250	4	4
100	20	80	4	88440	4422	1173.58	11.75	21	1105.5	707.58	2.94	7	235	55.275	Before	0	61	100	250	4	4
88	20	68	3.4	250	12.5	4.49	6.95	11	3.68	2.69	2.04	5	139	0.184	After	96	61	100	250	4	4
100	20	80	4	82460	4123	1044.72	8.95	18	1030.75	736.83	2.24	6	179	51.538	Before	0	62	100	250	4	4
85	20	65	3.25	250	12.5	4.57	6.1	9	3.85	2.77	1.88	5	122	0.192	After	57	62	100	250	4	4
100	20	80	4	90603	4530.15	1276.84	5.15	21	1132.54	1180.26	1.29	3	103	56.627	Before	0	63	100	250	4	4
83	20	63	3.15	250	12.5	4.48	3.95	8	3.97	3.42	1.25	3	79	0.198	After	24	63	100	250	4	4
100	20	80	4	85618	4280.9	1086.83	6.6	18	1070.22	1104.67	1.65	5	132	53.511	Before	0	64	100	250	4	4
85	20	65	3.25	250	12.5	3.87	5.05	9	3.85	3.63	1.55	4	101	0.192	After	31	64	100	250	4	4
100	20	80	4	89233	4461.65	940.47	7.4	21	1115.41	894.56	1.85	5	148	55.771	Before	0	65	100	250	4	4
83	20	63	3.15	250	12.5	5.35	5.35	8	3.97	3.07	1.7	4	107	0.198	After	41	65	100	250	4	4
100	20	80	4	91137	4556.85	1036.14	4.85	23	1139.21	1045.19	1.21	5	97	56.961	Before	0	66	100	250	4	4
84	20	64	3.2	250	12.5	4.94	3.8	11	3.91	3.95	1.19	5	76	0.195	After	21	66	100	250	4	4
100	20	80	4	80888	4044.4	924.8	7.75	20	1011.1	798.81	1.94	5	155	50.555	Before	0	67	100	250	4	4
84	20	64	3.2	250	12.5	3.85	5.5	9	3.91	3.02	1.72	5	110	0.195	After	45	67	100	250	4	4
100	20	80	4	83887	4194.35	1240.31	9.75	17	1048.59	622.09	2.44	7	195	52.429	Before	0	68	100	250	4	4
92	20	72	3.6	250	12.5	4.88	6.75	13	3.47	2.32	1.88	5	135	0.174	After	60	68	100	250	4	4
100	20	80	4	90160	4508	1079.23	6.7	13	1127	837.24	1.68	6	134	56.35	Before	0	69	100	250	4	4
90	20	70	3.5	250	12.5	4.64	5.3	9	3.57	2.37	1.51	5	106	0.179	After	28	69	100	250	4	4
100	20	80	4	79215	3960.75	1153.6	5.95	14	990.19	819.77	1.49	4	119	49.509	Before	0	70	100	250	4	4
88	20	68	3.4	250	12.5	3.38	4.85	10	3.68	2.85	1.43	4	97	0.184	After	22	70	100	250	4	4
100	20	80	4	94505	4725.25	1082.77	12.6	29	1181.31	901.65	3.15	8	252	59.066	Before	0	71	100	250	4	4
83	20	63	3.15	250	12.5	4.2	6.75	12	3.97	2.58	2.14	5	135	0.198	After	117	71	100	250	4	4
100	20	80	4	101436	5071.8	1099.13	6.25	17	1267.95	1138.37	1.56	6	125	63.398	Before	0	72	100	250	4	4
84	20	64	3.2	250	12.5	4.72	4.75	11	3.91	3.56	1.48	5	95	0.195	After	30	72	100	250	4	4
100	20	80	4	82915	4145.75	1289.96	8.4	21	1036.44	1004.63	2.1	9	168	51.822	Before	0	73	100	250	4	4
80	20	60	3	250	12.5	5.82	5.45	11	4.17	4.01	1.82	8	109	0.208	After	59	73	100	250	4	4
100	20	80	4	81070	4053.5	1094.59	5.15	24	1013.38	987.53	1.29	3	103	50.669	Before	0	74	100	250	4	4
80	20	60	3	250	12.5	4.72	3.8	9	4.17	3.39	1.27	3	76	0.208	After	27	74	100	250	4	4
100	20	80	4	98472	4923.6	1142.31	9	15	1230.9	954.26	2.25	5	180	61.545	Before	0	75	100	250	4	4
88	20	68	3.4	250	12.5	4.8	6	10	3.68	2.99	1.76	4	120	0.184	After	60	75	100	250	4	4
100	20	80	4	88108	4405.4	1202.8	7.35	14	1101.35	935.04	1.84	5	147	55.068	Before	0	76	100	250	4	4
85	20	65	3.25	250	12.5	3.59	5.4	9	3.85	3.28	1.66	5	108	0.192	After	39	76	100	250	4	4
100	20	80	4	90839	4541.95	1199.31	13.75	22	1135.49	691.26	3.44	8	275	56.774	Before	0	77	100	250	4	4
88	20	68	3.4	250	12.5	4.84	7.5	12	3.68	2.66	2.21	6	150	0.184	After	125	77	100	250	4	4
100	20	80	4	86545	4327.25	1237.54	9.3	21	1081.81	863.92	2.33	7	186	54.091	Before	0	78	100	250	4	4
84	20	64	3.2	250	12.5	5.73	5.75	11	3.91	3.13	1.8	5	115	0.195	After	71	78	100	250	4	4
100	20	80	4	88273	4413.65	976.94	12.65	26	1103.41	762.33	3.16	9	253	55.171	Before	0	79	100	250	4	4
93	20	73	3.65	250	12.5	3.86	7.7	12	3.42	2.42	2.11	7	154	0.171	After	99	79	100	250	4	4
100	20	80	4	85036	4251.8	1061.49	7.3	20	1062.95	928.7	1.82	5	146	53.148	Before	0	80	100	250	4	4
85	20	65	3.25	250	12.5	4.17	5.7	12	3.85	3.11	1.75	5	114	0.192	After	32	80	100	250	4	4
100	20	80	4	91475	4573.75	1273.76	7.6	13	1143.44	1019.54	1.9	5	152	57.172	Before	0	81	100	250	4	4
89	20	69	3.45	250	12.5	4.56	5.7	10	3.62	3.15	1.65	4	114	0.181	After	38	81	100	250	4	4
100	20	80	4	92023	4601.15	1133.18	11.5	22	1150.29	902.01	2.88	10	230	57.514	Before	0	82	100	250	4	4
87	20	67	3.35	250	12.5	4.89	6.85	10	3.73	3.14	2.04	7	137	0.187	After	93	82	100	250	4	4
100	20	80	4	89134	4456.7	1219.8	14.85	24	1114.17	683.92	3.71	9	297	55.709	Before	0	83	100	250	4	4
89	20	69	3.45	250	12.5	4.44	8	13	3.62	2.55	2.32	7	160	0.181	After	137	83	100	250	4	4
100	20	80	4	83069	4153.45	1147.61	5.5	20	1038.36	868.78	1.38	6	110	51.918	Before	0	84	100	250	4	4
90	20	70	3.5	250	12.5	6.07	4.75	17	3.57	3.01	1.36	4	95	0.179	After	15	84	100	250	4	4
100	20	80	4	94826	4741.3	1251.19	11.4	25	1185.33	830.73	2.85	7	228	59.266	Before	0	85	100	250	4	4
89	20	69	3.45	250	12.5	4.92	7.05	13	3.62	2.58	2.04	5	141	0.181	After	87	85	100	250	4	4
100	20	80	4	83501	4175.05	1128.89	8.05	14	1043.76	734.79	2.01	5	161	52.188	Before	0	86	100	250	4	4
82	20	62	3.1	250	12.5	5.99	5.5	11	4.03	3	1.77	4	110	0.202	After	51	86	100	250	4	4
100	20	80	4	90301	4515.05	1287.11	7	23	1128.76	1121.14	1.75	6	140	56.438	Before	0	87	100	250	4	4
80	20	60	3	250	12.5	5.66	5.15	10	4.17	3.55	1.72	5	103	0.208	After	37	87	100	250	4	4
100	20	80	4	96504	4825.2	1125.18	5.3	19	1206.3	1199.15	1.32	3	106	60.315	Before	0	88	100	250	4	4
79	20	59	2.95	250	12.5	4.76	3.9	9	4.24	3.64	1.32	3	78	0.212	After	28	88	100	250	4	4
100	20	80	4	89830	4491.5	1054.61	7.15	16	1122.88	957.05	1.79	5	143	56.144	Before	0	89	100	250	4	4
90	20	70	3.5	250	12.5	3.44	5	10	3.57	3.02	1.43	4	100	0.179	After	43	89	100	250	4	4
100	20	80	4	84269	4213.45	1251.25	9.9	19	1053.36	804.18	2.48	8	198	52.668	Before	0	90	100	250	4	4
78	20	58	2.9	250	12.5	6.57	5.75	10	4.31	3.4	1.98	6	115	0.216	After	83	90	100	250	4	4
100	20	80	4	92455	4622.75	1256.87	6.95	22	1155.69	897.41	1.74	4	139	57.784	Before	0	91	100	250	4	4
88	20	68	3.4	250	12.5	5.22	5.5	13	3.68	2.95	1.62	4	110	0.184	After	29	91	100	250	4	4
100	20	80	4	88079	4403.95	1195.01	8.7	20	1100.99	945.24	2.17	7	174	55.049	Before	0	92	100	250	4	4
86	20	66	3.3	250	12.5	4.87	6.4	12	3.79	3.17	1.94	5	128	0.189	After	46	92	100	250	4	4
100	20	80	4	86216	4310.8	1204.99	5.65	21	1077.7	942.93	1.41	4	113	53.885	Before	0	93	100	250	4	4
83	20	63	3.15	250	12.5	4.67	4.1	8	3.97	3.59	1.3	4	82	0.198	After	31	93	100	250	4	4
100	20	80	4	84511	4225.55	957.99	11.3	20	1056.39	718.67	2.83	7	226	52.819	Before	0	94	100	250	4	4
94	20	74	3.7	250	12.5	3.75	7.3	11	3.38	2.45	1.97	5	146	0.169	After	80	94	100	250	4	4
100	20	80	4	90502	4525.1	1032.56	7.05	20	1131.28	1101.31	1.76	4	141	56.564	Before	0	95	100	250	4	4
87	20	67	3.35	250	12.5	3.68	5.5	11	3.73	3.13	1.64	4	110	0.187	After	31	95	100	250	4	4
100	20	80	4	92546	4627.3	1227.48	6.7	22	1156.83	1458.08	1.68	5	134	57.841	Before	0	96	100	250	4	4
87	20	67	3.35	250	12.5	3.3	4.95	14	3.73	4.05	1.48	5	99	0.187	After	35	96	100	250	4	4
100	20	80	4	83846	4192.3	1221.48	4.9	29	1048.08	1017.78	1.23	3	98	52.404	Before	0	97	100	250	4	4
85	20	65	3.25	250	12.5	5.23	3.95	17	3.85	3.3	1.22	3	79	0.192	After	19	97	100	250	4	4
100	20	80	4	86210	4310.5	1243.41	10.5	22	1077.62	855.58	2.62	7	210	53.881	Before	0	98	100	250	4	4
90	20	70	3.5	250	12.5	4.1	7.05	12	3.57	2.64	2.01	5	141	0.179	After	69	98	100	250	4	4
100	20	80	4	91336	4566.8	873.51	7.15	15	1141.7	881.13	1.79	6	143	57.085	Before	0	99	100	250	4	4
82	20	62	3.1	250	12.5	5.34	5.25	11	4.03	3.08	1.69	5	105	0.202	After	38	99	100	250	4	4
100	20	80	4	90118	4505.9	918.34	4.95	27	1126.47	1192.19	1.24	3	99	56.324	Before	0	100	100	250	4	4
76	20	56	2.8	250	12.5	4.11	3.55	6	4.46	3.95	1.27	3	71	0.223	After	28	100	100	250	4	4
100	20	80	4	89121	4456.05	1249.87	9.9	20	1114.01	830.52	2.48	6	198	55.701	Before	0	1	100	500	4	4
92	20	72	3.6	500	25	8.16	8.2	15	6.94	5.39	2.28	6	164	0.347	After	34	1	100	500	4	4
100	20	80	4	87236	4361.8	1058.55	4.95	21	1090.45	934.54	1.24	4	99	54.522	Before	0	2	100	500	4	4
95	20	75	3.75	500	25	9.04	4.65	18	6.67	5.67	1.24	4	93	0.333	After	6	2	100	500	4	4
100	20	80	4	94276	4713.8	953.17	6.8	12	1178.45	762.69	1.7	5	136	58.922	Before	0	3	100	500	4	4
97	20	77	3.85	500	25	9.42	6.4	11	6.49	5.25	1.66	5	128	0.325	After	8	3	100	500	4	4
100	20	80	4	87244	4362.2	1133.56	11.15	21	1090.55	661.03	2.79	7	223	54.528	Before	0	4	100	500	4	4
94	20	74	3.7	500	25	6.81	9.55	15	6.76	4.8	2.58	7	191	0.338	After	32	4	100	500	4	4
100	20	80	4	78591	3929.55	969.66	12.55	23	982.39	668.74	3.14	8	251	49.119	Before	0	5	100	500	4	4
97	20	77	3.85	500	25	9.16	9.85	19	6.49	4.64	2.56	8	197	0.325	After	54	5	100	500	4	4
100	20	80	4	88596	4429.8	1195.64	5.05	21	1107.45	1132.67	1.26	4	101	55.373	Before	0	6	100	500	4	4
94	20	74	3.7	500	25	9.92	4.7	14	6.76	6.33	1.27	4	94	0.338	After	7	6	100	500	4	4
100	20	80	4	84529	4226.45	1237.93	5.25	25	1056.61	1189.5	1.31	4	105	52.831	Before	0	7	100	500	4	4
91	20	71	3.55	500	25	7.24	4.5	14	7.04	6.79	1.27	4	90	0.352	After	15	7	100	500	4	4
100	20	80	4	95854	4792.7	1200.44	10.3	19	1198.17	858.71	2.58	9	206	59.909	Before	0	8	100	500	4	4
99	20	79	3.95	500	25	8.72	8.85	15	6.33	4.99	2.24	9	177	0.316	After	29	8	100	500	4	4
100	20	80	4	85123	4256.15	1134.75	8.55	19	1064.04	909.25	2.14	7	171	53.202	Before	0	9	100	500	4	4
92	20	72	3.6	500	25	7.73	7.65	14	6.94	6.08	2.12	7	153	0.347	After	18	9	100	500	4	4
100	20	80	4	108386	5419.3	881.03	12.15	26	1354.83	850.14	3.04	7	243	67.741	Before	0	10	100	500	4	4
95	20	75	3.75	500	25	5.83	10.2	17	6.67	4.55	2.72	7	204	0.333	After	39	10	100	500	4	4
100	20	80	4	90011	4500.55	942.45	4.95	25	1125.14	1470.31	1.24	3	99	56.257	Before	0	11	100	500	4	4
92	20	72	3.6	500	25	6.25	4.5	19	6.94	9.12	1.25	3	90	0.347	After	9	11	100	500	4	4
100	20	80	4	88836	4441.8	1323.2	10.55	22	1110.45	801.46	2.64	9	211	55.522	Before	0	12	100	500	4	4
94	20	74	3.7	500	25	8.22	9.05	16	6.76	4.92	2.45	9	181	0.338	After	30	12	100	500	4	4
100	20	80	4	91926	4596.3	1205.91	9.15	21	1149.08	868.94	2.29	7	183	57.454	Before	0	13	100	500	4	4
92	20	72	3.6	500	25	7.8	7.8	15	6.94	5.19	2.17	6	156	0.347	After	27	13	100	500	4	4
100	20	80	4	86688	4334.4	1079.8	8	18	1083.6	825.57	2	5	160	54.18	Before	0	14	100	500	4	4
99	20	79	3.95	500	25	8.54	7.4	11	6.33	5.55	1.87	5	148	0.316	After	12	14	100	500	4	4
100	20	80	4	79268	3963.4	1028.14	5.35	10	990.85	646.22	1.34	4	107	49.542	Before	0	15	100	500	4	4
100	20	80	4	500	25	8.61	5.35	10	6.25	4.57	1.34	4	107	0.312	After	0	15	100	500	4	4
100	20	80	4	89662	4483.1	1132.66	13.05	23	1120.78	692.92	3.26	8	261	56.039	Before	0	16	100	500	4	4
99	20	79	3.95	500	25	7.33	10	18	6.33	4.56	2.53	7	200	0.316	After	61	16	100	500	4	4
100	20	80	4	87174	4358.7	1117.5	5.5	13	1089.67	930.55	1.38	4	110	54.484	Before	0	17	100	500	4	4
96	20	76	3.8	500	25	9.37	5.25	12	6.58	5.34	1.38	4	105	0.329	After	5	17	100	500	4	4
100	20	80	4	94716	4735.8	893.99	11.8	20	1183.95	742.9	2.95	7	236	59.197	Before	0	18	100	500	4	4
92	20	72	3.6	500	25	7.31	9.7	15	6.94	4.5	2.69	7	194	0.347	After	42	18	100	500	4	4
100	20	80	4	88748	4437.4	1041.86	8.95	22	1109.35	954.95	2.24	6	179	55.468	Before	0	19	100	500	4	4
97	20	77	3.85	500	25	6.99	8.3	18	6.49	5.9	2.16	6	166	0.325	After	13	19	100	500	4	4
100	20	80	4	85357	4267.85	1244.49	5.35	21	1066.96	1086.22	1.34	4	107	53.348	Before	0	20	100	500	4	4
97	20	77	3.85	500	25	6.18	5.05	18	6.49	6.51	1.31	4	101	0.325	After	6	20	100	500	4	4
100	20	80	4	93533	4676.65	961.66	7.65	15	1169.16	976.07	1.91	9	153	58.458	Before	0	21	100	500	4	4
99	20	79	3.95	500	25	7.08	7.4	15	6.33	5.67	1.87	9	148	0.316	After	5	21	100	500	4	4
100	20	80	4	86116	4305.8	1183.75	9.6	19	1076.45	704.28	2.4	6	192	53.822	Before	0	22	100	500	4	4
96	20	76	3.8	500	25	9.55	7.95	13	6.58	4.55	2.09	6	159	0.329	After	33	22	100	500	4	4
100	20	80	4	86648	4332.4	970.68	9.8	18	1083.1	832.46	2.45	8	196	54.155	Before	0	23	100	500	4	4
93	20	73	3.65	500	25	8.72	8.5	17	6.85	5.59	2.33	8	170	0.342	After	26	23	100	500	4	4
100	20	80	4	87973	4398.65	1054.82	13.05	24	1099.66	682.66	3.26	10	261	54.983	Before	0	24	100	500	4	4
98	20	78	3.9	500	25	6.81	10.6	18	6.41	4.38	2.72	8	212	0.321	After	49	24	100	500	4	4
100	20	80	4	87304	4365.2	1230.45	14.25	25	1091.3	579.91	3.56	8	285	54.565	Before	0	25	100	500	4	4
99	20	79	3.95	500	25	7.05	11.25	17	6.33	4.22	2.85	8	225	0.316	After	60	25	100	500	4	4
100	20	80	4	92601	4630.05	1051.88	11.5	20	1157.51	790.63	2.88	9	230	57.876	Before	0	26	100	500	4	4
94	20	74	3.7	500	25	7.93	9.25	13	6.76	5.07	2.5	9	185	0.338	After	45	26	100	500	4	4
100	20	80	4	86636	4331.8	1236.51	5.5	23	1082.95	1048.89	1.38	3	110	54.148	Before	0	27	100	500	4	4
95	20	75	3.75	500	25	9.27	5.1	19	6.67	6.79	1.36	3	102	0.333	After	8	27	100	500	4	4
100	20	80	4	92747	4637.35	1191.39	13.2	22	1159.34	917.4	3.3	10	264	57.967	Before	0	28	100	500	4	4
95	20	75	3.75	500	25	8.16	10.65	17	6.67	5.63	2.84	9	213	0.333	After	51	28	100	500	4	4
100	20	80	4	91153	4557.65	1243.71	12.6	22	1139.41	714.49	3.15	10	252	56.971	Before	0	29	100	500	4	4
100	20	80	4	500	25	6.84	10.35	19	6.25	5.15	2.59	8	207	0.312	After	45	29	100	500	4	4
100	20	80	4	91408	4570.4	1174.08	5.55	19	1142.6	929.94	1.39	4	111	57.13	Before	0	30	100	500	4	4
94	20	74	3.7	500	25	6.99	5.25	14	6.76	5.76	1.42	4	105	0.338	After	6	30	100	500	4	4
100	20	80	4	88673	4433.65	1308.9	5.3	23	1108.41	1347.1	1.32	4	106	55.421	Before	0	31	100	500	4	4
86	20	66	3.3	500	25	8.65	4.25	8	7.58	8.15	1.29	4	85	0.379	After	21	31	100	500	4	4
100	20	80	4	85193	4259.65	1123.51	12.3	23	1064.91	834.8	3.08	8	246	53.246	Before	0	32	100	500	4	4
98	20	78	3.9	500	25	8.28	9.7	16	6.41	6.02	2.49	7	194	0.321	After	52	32	100	500	4	4
100	20	80	4	88486	4424.3	1207.8	6.8	20	1106.08	907.07	1.7	5	136	55.304	Before	0	33	100	500	4	4
94	20	74	3.7	500	25	9.43	6.25	16	6.76	5.66	1.69	5	125	0.338	After	11	33	100	500	4	4
100	20	80	4	93102	4655.1	1249.64	5.3	15	1163.78	1047.68	1.32	4	106	58.189	Before	0	34	100	500	4	4
92	20	72	3.6	500	25	8.25	4.8	9	6.94	5.56	1.33	4	96	0.347	After	10	34	100	500	4	4
100	20	80	4	89278	4463.9	1258.18	7	13	1115.97	961.41	1.75	5	140	55.799	Before	0	35	100	500	4	4
98	20	78	3.9	500	25	8.76	6.35	12	6.41	5.89	1.63	5	127	0.321	After	13	35	100	500	4	4
100	20	80	4	94125	4706.25	908.06	11.6	21	1176.56	801.21	2.9	9	232	58.828	Before	0	36	100	500	4	4
95	20	75	3.75	500	25	7.53	9.7	18	6.67	4.5	2.59	8	194	0.333	After	38	36	100	500	4	4
100	20	80	4	94385	4719.25	1052.55	7.45	18	1179.81	954.74	1.86	5	149	58.991	Before	0	37	100	500	4	4
97	20	77	3.85	500	25	8.96	6.85	14	6.49	5.35	1.78	5	137	0.325	After	12	37	100	500	4	4
100	20	80	4	89367	4468.35	1256.28	6.4	13	1117.09	989.66	1.6	4	128	55.854	Before	0	38	100	500	4	4
98	20	78	3.9	500	25	8.3	6.05	13	6.41	6.21	1.55	4	121	0.321	After	7	38	100	500	4	4
100	20	80	4	95491	4774.55	1226.29	5.35	12	1193.64	1138.09	1.34	4	107	59.682	Before	0	39	100	500	4	4
99	20	79	3.95	500	25	9	5.15	11	6.33	6.82	1.3	4	103	0.316	After	4	39	100	500	4	4
100	20	80	4	90281	4514.05	1216.77	5.1	23	1128.51	1267.92	1.27	3	102	56.426	Before	0	40	100	500	4	4
89	20	69	3.45	500	25	8.68	4.45	13	7.25	7.84	1.29	3	89	0.362	After	13	40	100	500	4	4
100	20	80	4	83461	4173.05	1185.41	7.4	20	1043.26	1151.24	1.85	6	148	52.163	Before	0	41	100	500	4	4
89	20	69	3.45	500	25	9.06	6.2	11	7.25	8.01	1.8	6	124	0.362	After	24	41	100	500	4	4
100	20	80	4	87854	4392.7	1153.64	8.3	17	1098.17	949.04	2.08	7	166	54.909	Before	0	42	100	500	4	4
91	20	71	3.55	500	25	9.59	7.05	13	7.04	6.59	1.99	5	141	0.352	After	25	42	100	500	4	4
100	20	80	4	90737	4536.85	1025.04	11.8	22	1134.21	789.33	2.95	7	236	56.711	Before	0	43	100	500	4	4
95	20	75	3.75	500	25	6.91	9.55	16	6.67	4.97	2.55	7	191	0.333	After	45	43	100	500	4	4
100	20	80	4	84916	4245.8	1250.3	4.95	17	1061.45	670.13	1.24	3	99	53.072	Before	0	44	100	500	4	4
99	20	79	3.95	500	25	10.4	4.9	16	6.33	4.72	1.24	3	98	0.316	After	1	44	100	500	4	4
100	20	80	4	87480	4374	1193.05	11.75	20	1093.5	675.74	2.94	7	235	54.675	Before	0	45	100	500	4	4
96	20	76	3.8	500	25	8.75	10	17	6.58	4.2	2.63	7	200	0.329	After	35	45	100	500	4	4
100	20	80	4	90926	4546.3	1224.28	7.7	17	1136.58	1053.12	1.93	5	154	56.829	Before	0	46	100	500	4	4
92	20	72	3.6	500	25	8.83	6.6	13	6.94	6.42	1.83	5	132	0.347	After	22	46	100	500	4	4
100	20	80	4	81454	4072.7	1004.36	6.5	13	1018.18	761.55	1.62	5	130	50.909	Before	0	47	100	500	4	4
96	20	76	3.8	500	25	9.37	6.1	12	6.58	5.63	1.61	5	122	0.329	After	8	47	100	500	4	4
