observed	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	noff_gt	type	year	noff.sample	rep
196	229.025549450549	11.4814589165151	252.780769230769	7.78119509082121	260.906964656965	226.087734579724	4.48655672232071	260	All parents	2016	260	94
198	220.936034047919	8.44172744655734	250.796153846154	7.65310491192296	243.091401841402	227.972569496275	4.57637551872449	260	All parents	2016	260	95
191	207.417006033183	6.92792334894721	231.842307692308	6.37849683651965	222.114627264627	215.995691752209	4.16017621508412	260	All parents	2016	260	96
193	226.008916083916	11.7678610764837	246.792307692308	7.97163425294474	256.883961983962	221.378741759879	4.50736522136036	260	All parents	2016	260	97
196	216.492307692308	7.93635290165095	243.815384615385	6.90155629477445	236.091476091476	223.995986125269	4.34576703344147	260	All parents	2016	260	98
187	204.376306240929	7.15264173208216	229.834615384615	6.97472507994605	220.114597564598	212.336681968457	4.28892989261515	260	All parents	2016	260	99
197	216.931378205128	7.67995767909967	245.811538461538	7.11449994500356	235.126032076032	225.604829369396	4.39192160367268	260	All parents	2016	260	100
194	239.946840958606	16.0882598259325	249.792592592593	7.71823415982913	271.755087429437	222.173786694933	4.33059313851967	270	All parents	2016	270	1
194	215.51186696901	8.43777184733591	239.82962962963	6.90307778119467	237.032658680986	220.247711084275	4.24203708056353	270	All parents	2016	270	2
202	223.240710382514	8.00141309398557	252.811111111111	7.3897298324015	243.110271237781	231.465644221977	4.4554167151742	270	All parents	2016	270	3
193	216.423129251701	8.96326801474631	240.822222222222	7.18542191286243	240.010436458764	219.720876802796	4.25263621041549	270	All parents	2016	270	4
195	208.53005952381	5.96445094324621	233.855555555556	6.37998735759935	217.188117857635	219.915118270859	4.24843683641807	270	All parents	2016	270	5
190	209.888329839273	7.85790879839795	235.82962962963	7.04592615954895	229.077048051769	216.260942629659	4.32917038656278	270	All parents	2016	270	6
198	220.643097643098	8.54294357732486	247.814814814815	7.32226062673756	243.054798292717	226.372313441478	4.45254414113029	270	All parents	2016	270	7
192	212.091975308642	8.07471312457683	235.837037037037	6.75775630170223	232.043783560512	217.522523562797	4.17131244629492	270	All parents	2016	270	8
197	221.917785493827	9.4094904249666	245.818518518519	6.97407407407407	246.988228004957	224.415614367914	4.19421096602274	270	All parents	2016	270	9
194	214.586734693878	8.17975041147485	238.833333333333	6.83080350641196	235.043769792097	219.97973105784	4.21967106512471	270	All parents	2016	270	10
196	217.161716524217	8.23928377017847	242.825925925926	6.83026328706623	238.054839597962	223.117662253211	4.3323909489336	270	All parents	2016	270	11
196	214.340909090909	7.37280892333343	240.833333333333	6.97513219486215	231.110353848272	222.723264718615	4.29480895542745	270	All parents	2016	270	12
199	230.881481481481	11.1904865473328	254.792592592593	7.58805284334267	261.921547569875	228.866355494433	4.43277451274701	270	All parents	2016	270	13
194	210.919558154646	6.9257881404875	237.837037037037	7.18644891521355	225.143659644775	220.523539011688	4.36465845390568	270	All parents	2016	270	14
199	215.627841634738	6.82127825949516	242.837037037037	6.60868198967113	229.154756987471	225.847500054799	4.27437591767286	270	All parents	2016	270	15
198	219.47190293742	8.1427466382166	247.814814814815	7.18490835663744	240.088090320804	226.703783811958	4.45408070211238	270	All parents	2016	270	16
196	211.351265432099	6.41879589062512	238.840740740741	6.68391082549599	222.188062783974	222.345554150257	4.34307743350408	270	All parents	2016	270	17
197	221.419026870007	9.15500275390381	246.814814814815	7.04487867182153	246.010408921933	224.916528450533	4.38869411258488	270	All parents	2016	270	18
197	217.13567251462	7.81254485138052	244.822222222222	7.04540243515238	236.09921520033	224.701265539338	4.32792371899993	270	All parents	2016	270	19
188	202.95333994709	6.38444245181063	228.848148148148	6.37940896247939	214.165895635412	212.949619884446	4.20620564861271	270	All parents	2016	270	20
197	211.691000649773	6.28757181131822	237.848148148148	6.8318838169527	222.176992978108	222.80562689067	4.34850680445372	270	All parents	2016	270	21
195	212.221693121693	7.03422440544504	238.837037037037	7.32377229326298	227.132562302079	221.558741147653	4.39348773770592	270	All parents	2016	270	22
197	218.47190293742	8.1427466382166	246.814814814815	7.58951156999291	239.088090320804	225.495376345635	4.53629359239082	270	All parents	2016	270	23
196	210.405464480874	6.12951480519822	237.844444444444	6.60924032042781	219.21027123778	222.309751950789	4.27069602631051	270	All parents	2016	270	24
198	225.43721859114	9.95053711630072	250.803703703704	7.3892304757207	252.9770755886	226.917581521404	4.4264426141294	270	All parents	2016	270	25
199	217.217989417989	7.15150993996092	246.822222222222	7.04540243515238	232.165799256506	227.514876148967	4.46702316093395	270	All parents	2016	270	26
188	208.023389694042	8.12624004454481	230.840740740741	6.68391082549599	228.032699986232	212.708442700218	4.19809896288243	270	All parents	2016	270	27
194	215.08162962963	8.28352961623517	239.82962962963	6.90307778119467	236.043756023682	220.392058829695	4.28324532043359	270	All parents	2016	270	28
194	210.746835016835	6.92351204017598	236.840740740741	6.53315171495273	225.132576070494	219.977437368751	4.24075103868566	270	All parents	2016	270	29
193	223.374887082204	11.2556141933691	242.814814814815	7.04487867182153	251.899435494975	219.864530432769	4.18106571556052	270	All parents	2016	270	30
197	216.934228395062	7.68087035164157	245.818518518519	7.11549729697544	235.121396117307	225.193451420741	4.44001856727017	270	All parents	2016	270	31
198	221.94943019943	8.992537972651	247.814814814815	7.45708342976419	246.021506264629	226.022687731985	4.46589945203588	270	All parents	2016	270	32
199	223.944307270233	9.18312747931554	250.807407407407	7.32175666853972	249.021478727798	227.932931529365	4.40331400797432	270	All parents	2016	270	33
193	219.200220458554	10.0481696701041	239.825925925926	6.83026328706623	244.943866171004	219.090920393934	4.20991178514767	270	All parents	2016	270	34
196	227.93257359924	11.817512111654	245.814814814815	7.18490835663744	256.877240809583	223.054411464324	4.28645160731158	270	All parents	2016	270	35
195	213.797467876039	7.6731916306009	237.840740740741	6.8313436830374	232.065992014319	220.671784317131	4.21466120927617	270	All parents	2016	270	36
197	212.555077658303	6.43848345023229	240.837037037037	6.90361230268537	223.199146358254	223.944146679151	4.32536059801826	270	All parents	2016	270	37
194	219.590913006029	9.82632970034591	240.825925925926	6.97460315453412	244.9549635137	220.140183324856	4.27351553729572	270	All parents	2016	270	38
197	217.762438853948	8.09836807932512	243.825925925926	6.97460315453412	238.065936940658	224.323161660591	4.26361978890436	270	All parents	2016	270	39
192	212.519464144996	8.23134673066643	235.837037037037	6.60868198967113	233.032686217816	217.386172799509	4.1165266302412	270	All parents	2016	270	40
198	229.393711419753	11.1177237351459	252.796296296296	7.52236263705407	259.92156133829	227.217377431533	4.42512610332981	270	All parents	2016	270	41
196	213.097457627119	6.93082660857461	240.833333333333	6.68335873274937	227.154743219055	222.927303259975	4.29210985533324	270	All parents	2016	270	42
194	211.574666666667	7.2916480547318	235.844444444444	6.75830231683678	228.088200468126	219.179224472247	4.25657169181062	270	All parents	2016	270	43
198	228.419524959742	10.9714776584836	250.803703703704	7.52285315660968	257.92158887512	226.52260014939	4.40527142848505	270	All parents	2016	270	44
198	239.286992945326	14.0513435323177	256.781481481481	8.51539314647054	273.81053283767	227.949111027775	4.63936412919928	270	All parents	2016	270	45
198	222.446855345912	9.0883253290931	248.811111111111	7.3897298324015	247.021492496214	226.44629345973	4.36237931894536	270	All parents	2016	270	46
196	214.340154320988	7.2507010410329	242.825925925926	7.25467258726557	230.143618339529	223.673641566901	4.44945564101575	270	All parents	2016	270	47
196	211.611456371626	6.51257740898531	238.840740740741	6.53315171495273	223.176965441278	222.491815018433	4.31500267069739	270	All parents	2016	270	48
194	214.175	8.03094717327913	238.833333333333	6.83080350641196	234.054867134793	220.101736682807	4.27143736199072	270	All parents	2016	270	49
198	226.167028985507	10.3749918115303	248.811111111111	7.11497869362232	253.943811097343	225.891279308836	4.30019753070476	270	All parents	2016	270	50
196	218.238756613757	8.40447558378052	245.814814814815	7.45708342976419	240.065895635412	224.054913281298	4.43124703115667	270	All parents	2016	270	51
197	215.511827956989	7.25233511698337	244.822222222222	6.90254321831153	231.15470191381	225.176761460751	4.24131717374874	270	All parents	2016	270	52
198	217.453107344633	7.57643353710801	245.822222222222	6.90254321831153	235.121409885722	225.956675932935	4.33940525925179	270	All parents	2016	270	53
198	235.195061728395	12.9982444423679	253.792592592593	7.45559879290511	267.843866171004	227.096667239175	4.31589944051372	270	All parents	2016	270	54
196	216.13567251462	7.81254485138052	243.822222222222	7.18542191286243	235.09921520033	223.811097481368	4.40032255423965	270	All parents	2016	270	55
201	236.184420289855	12.2053044717269	257.788888888889	7.90925644094056	268.877144430676	230.923913802574	4.47993555126057	270	All parents	2016	270	56
198	225.567730496454	10.1658137294326	248.811111111111	7.52334364418357	252.954908440039	226.07397459605	4.44242692541196	270	All parents	2016	270	57
203	225.339367816092	8.37165464659418	253.811111111111	7.11497869362232	247.076979209693	232.349281970421	4.4350589685537	270	All parents	2016	270	58
194	218.907407407407	9.32444645988515	243.814814814815	7.18490835663744	243.999311579237	221.685285751381	4.3853061285276	270	All parents	2016	270	59
199	220.594722222222	8.12046696284774	249.811111111111	7.25365524430905	241.099173895085	228.084578798512	4.45404684071772	270	All parents	2016	270	60
196	217.960030864198	8.59889115836165	241.82962962963	6.90307778119467	240.02156133829	222.516526102243	4.30413880715355	270	All parents	2016	270	61
199	224.91292866941	9.43533080097194	251.803703703704	7.52285315660968	251.010367616687	228.009262624084	4.43996570427761	270	All parents	2016	270	62
197	229.28	11.5161011920991	250.8	7.58853911671581	259.899380421313	225.755161722329	4.43342266547473	270	All parents	2016	270	63
193	212.779411764706	7.88834962650171	237.833333333333	6.83080350641196	232.065964477489	219.017222153223	4.19233389650037	270	All parents	2016	270	64
195	213.680555555556	7.49411658620521	239.833333333333	6.83080350641196	231.099256505576	221.433244540635	4.1944616325697	270	All parents	2016	270	65
200	221.960734463277	8.24380181063656	250.811111111111	7.25365524430905	243.088076552389	229.231746664378	4.52823183314803	270	All parents	2016	270	66
197	215.03949605343	7.1463218660439	243.825925925926	6.97460315453412	230.154715682225	224.829714738501	4.35846963161794	270	All parents	2016	270	67
193	213.586734693878	8.17975041147485	237.833333333333	6.83080350641196	234.043769792097	218.834272416606	4.1948567388038	270	All parents	2016	270	68
191	211.175	8.03094717327913	235.833333333333	6.68335873274937	231.054867134793	216.898919330572	4.18536979067139	270	All parents	2016	270	69
198	217.128888888889	7.4646050063774	245.822222222222	7.18542191286243	234.132507228418	225.995354996312	4.40254526793583	270	All parents	2016	270	70
193	207.95333994709	6.38444245181063	233.848148148148	6.5337165000599	219.165895635412	218.221322477485	4.21094546936469	270	All parents	2016	270	71
197	218.358101851852	8.16959082727771	245.818518518519	6.97407407407407	239.077006746523	225.002843417106	4.32165059907514	270	All parents	2016	270	72
194	210.15922677063	6.71048279834631	236.840740740741	6.68391082549599	223.154770755886	220.053649940884	4.27513260692647	270	All parents	2016	270	73
195	220.415721844293	9.50132991910626	244.814814814815	7.32226062673756	245.988214236541	222.599355630749	4.42258727372138	270	All parents	2016	270	74
197	229.541817398794	11.7085985056665	249.803703703704	7.52285315660968	259.888296847033	225.220047827348	4.3825443751005	270	All parents	2016	270	75
198	219.65534591195	8.34164463773592	245.822222222222	7.04540243515238	241.054825829547	225.60033298177	4.30274286434748	270	All parents	2016	270	76
190	204.95333994709	6.38444245181063	230.848148148148	6.37940896247939	216.165895635412	215.063281332509	4.15654561960126	270	All parents	2016	270	77
194	214.668264342774	8.13573144361933	239.82962962963	6.75721024244703	235.054853366378	220.551957997925	4.2423120763216	270	All parents	2016	270	78
200	222.238756613757	8.40447558378052	249.814814814815	7.04487867182153	244.065895635412	228.53774968123	4.38335804729309	270	All parents	2016	270	79
195	211.447784391534	6.81499930703144	237.840740740741	6.68391082549599	225.14367341319	220.934276128828	4.18390829192508	270	All parents	2016	270	80
198	220.504575163399	8.63942947642015	245.822222222222	7.04540243515238	243.032631144155	225.447837933927	4.32973412646078	270	All parents	2016	270	81
190	212.925192901235	8.86585267811236	236.825925925926	7.11601586253361	236.010450227179	216.364162968823	4.3558655361136	270	All parents	2016	270	82
195	218.911111111111	9.13605438424784	242.822222222222	7.04540243515238	242.999339116068	221.920722008475	4.3003901960253	270	All parents	2016	270	83
192	209.534814814815	7.1468151817994	235.837037037037	6.60868198967113	225.121464959383	218.055067221653	4.1984105918563	270	All parents	2016	270	84
195	217.954666666667	8.79788201313458	242.822222222222	6.90254321831153	241.021533801459	222.103048457984	4.27073048029266	270	All parents	2016	270	85
195	209.691000649773	6.28757181131822	235.848148148148	6.37940896247939	220.176992978108	220.540719056648	4.22115719342897	270	All parents	2016	270	86
